Year,Country,Avg Temperature (Â°C),CO2 Emissions (Tons/Capita),Sea Level Rise (mm)
2000,India,20.9,15.9,2.6
2000,UK,22.9,13.7,4.7
2000,USA,9.9,3.7,2.5
2000,Brazil,31.2,14.6,3.7
2000,UK,17.1,13.4,2
2000,USA,28,17.8,3.4
2000,Argentina,16.9,3.9,4
2000,South Africa,31.5,10.5,2.7
2000,China,18.3,3.7,1.8
2000,UK,16.4,15.9,4.3
2000,UK,22.4,9.2,2.6
2000,France,12.6,19.9,1.3
2000,UK,30.9,11.1,4.5
2000,China,31,3.4,3.3
2000,Australia,8.3,12.1,1.1
2000,South Africa,14.9,19,1.3
2000,South Africa,30.4,12.2,4.5
2000,Indonesia,10.8,13.1,4.8
2000,Canada,23.5,7,2.8
2000,Indonesia,29.7,7.2,1.1
2000,Germany,5.1,11.2,1.6
2000,UK,20.5,11.8,4.1
2000,Indonesia,31.1,11.9,3.3
2000,Canada,14.4,1.2,3.1
2000,India,15.1,18.4,4.5
2000,Canada,22.8,9.6,2.5
2000,Canada,16.5,17.6,2.2
2000,India,16.7,8.2,4.7
2000,Indonesia,20,18.7,5
2000,Australia,11.4,2.2,1.8
2000,France,28.3,4.8,3.4
2000,Indonesia,16.6,14.9,3.7
2000,South Africa,24,14.3,1.7
2000,USA,11.9,18.8,2
2000,Indonesia,26.7,19.8,1.8
2000,China,28.8,5.2,1
2000,South Africa,34.8,8.6,1.9
2000,South Africa,15.3,15.4,4.6
2000,Mexico,8.2,5.5,1.4
2000,Indonesia,30.2,12,3
2000,China,26.7,15.4,2.7
2000,USA,12.1,9.3,1.9
2000,Russia,6.9,4,4.8
2000,Mexico,25.6,3.3,1
2000,UK,33.5,2.8,4.1
2000,India,32.3,6.5,1.2
2000,France,8.9,19.1,3.7
2000,Australia,16.1,17.1,3.9
2000,Russia,15.1,15.8,5
2000,USA,15.3,15.6,3.6
2000,South Africa,31.9,17.9,4.1
2000,Germany,14.4,0.7,1.3
2000,UK,21.8,10,2.2
2001,Canada,21.3,12.7,3.3
2001,Indonesia,9.6,8.9,4.5
2001,Japan,24.7,3.1,3.9
2001,Argentina,33.2,18.2,2.9
2001,South Africa,34.3,9.7,2.9
2001,UK,7.4,16.1,1.6
2001,Mexico,7.9,8,4
2001,South Africa,24.2,2.4,1.3
2001,Russia,19.4,3,3
2001,UK,25.6,16.8,1
2001,Germany,15.3,2.2,3.9
2001,Argentina,24.8,14.3,2.8
2001,USA,24.5,19.4,3.6
2001,UK,7.1,15.4,3.2
2001,India,20.8,1,3.8
2001,Brazil,26.7,5.1,4.6
2001,Mexico,15.2,6.2,3
2001,Australia,18.4,11.7,5
2001,Indonesia,15,18.2,1.1
2001,Canada,21.2,14.9,4
2001,South Africa,5,4,2.4
2001,Mexico,10.1,11.2,1.4
2001,Russia,33.9,12.6,4.8
2001,Germany,23.6,3.7,4
2001,Argentina,21.5,1.1,4.7
2001,China,27.4,19,3.9
2001,Germany,34.7,4.7,4.4
2001,Germany,19.2,16.3,3.9
2001,Germany,6.3,6.7,3.2
2001,Brazil,7.6,17.6,2.3
2001,Indonesia,31.5,7,4.5
2001,Japan,28.6,4.5,3.2
2001,India,9.3,14.8,3.1
2001,South Africa,23.4,1.9,3.6
2001,Mexico,17.9,14.9,2.1
2001,Mexico,18.6,8,1.5
2001,France,27,13.3,4.4
2001,Argentina,8.4,16.8,2.3
2001,Germany,30.3,9.7,5
2001,UK,24.5,4.7,4.2
2001,Australia,19.4,7.3,1.9
2002,Russia,26.4,6.9,2.1
2002,Brazil,11.8,14,3
2002,Germany,8.1,19.7,1.8
2002,Brazil,19.1,14.5,3.1
2002,Canada,27.3,19.1,2.4
2002,South Africa,33.8,6.8,4
2002,Japan,27.1,13.1,2.5
2002,Indonesia,20.1,12.2,1.7
2002,USA,5.9,3.5,3.9
2002,France,9.4,19,3.7
2002,Mexico,11.7,4.6,2.2
2002,Russia,32.6,3.4,1.2
2002,Japan,25,14.8,3.2
2002,India,32,15,4.6
2002,Canada,18.3,11.5,3.5
2002,Russia,24.3,7.6,3
2002,Japan,27.4,6.6,2.4
2002,Australia,20.6,1.1,2.6
2002,Russia,24.6,1.1,2.7
2002,USA,17,0.5,3.5
2002,Canada,15.8,13.8,4.5
2002,India,30.5,13.5,1.8
2002,Canada,12.1,0.9,1.5
2002,Brazil,11.9,4.7,2.9
2002,UK,24,14.5,3.6
2002,Australia,15.3,8.3,1.7
2002,Australia,23.3,8,4
2002,Canada,33.7,2.4,3.3
2002,Germany,23.5,18,1.8
2002,France,30.4,11.9,4.7
2002,India,17.6,6.6,4.5
2002,India,29.3,7.4,3.5
2002,France,30.8,19.3,2.6
2002,Canada,19.9,10.8,2
2002,UK,15.6,17.2,1.6
2002,India,12.8,1.4,1.2
2002,Russia,21.2,8.8,4
2002,Russia,17.4,16.6,1.6
2002,Argentina,14.3,16.6,2.6
2002,South Africa,27.8,4.4,2.1
2002,Russia,23.1,5.7,4.7
2002,Russia,27.2,3.6,4.8
2002,Australia,32.9,18.2,3.3
2002,USA,13.3,1.9,2.2
2002,Argentina,27.6,13.6,1.6
2002,Indonesia,5.5,11.9,4.6
2002,Canada,21.7,17.3,3
2002,India,8.5,0.8,5
2002,Indonesia,34.4,7,2
2002,Canada,32,17.4,3
2002,Indonesia,17.2,9.1,3.8
2003,USA,27.4,1.8,2.2
2003,India,18.9,19,4.4
2003,Russia,19.5,17.9,3.1
2003,China,28.3,12.3,2.6
2003,China,7.5,9.7,1.1
2003,France,25.8,11,4
2003,Australia,23.1,4.7,4.3
2003,Russia,7.9,2,4.3
2003,Japan,33.2,15.6,4.5
2003,China,33.2,4.5,4.9
2003,USA,12.4,0.6,3.5
2003,USA,19.4,12.8,1.2
2003,Argentina,10,16.5,1.3
2003,Indonesia,10.2,17.4,1.7
2003,UK,7.1,12.1,3.4
2003,Japan,25.1,9.8,3.4
2003,China,7.4,5.7,3.5
2003,Germany,30.5,7.7,3
2003,France,19.5,11.6,4.2
2003,France,11,7.1,2.8
2003,Australia,20,18.6,1.7
2003,USA,9.5,5,1.5
2003,China,33.7,18.6,1.2
2003,India,6.4,9.4,3.8
2003,Brazil,7.1,9.4,1.9
2003,Australia,24.1,16.9,3.6
2003,Canada,11.6,15.2,1.9
2003,Mexico,24.7,7.4,4.1
2003,Mexico,5.1,18,2.8
2003,Japan,16.6,7.1,4.1
2003,USA,11.8,14.4,2.3
2003,India,7.7,19.6,3
2003,USA,15.2,14.2,2.2
2003,Russia,21.3,11.5,4.9
2003,UK,10.9,6.9,2.9
2003,Brazil,27.8,16.1,4.7
2003,Mexico,31.4,8.5,2.2
2003,Indonesia,15.2,14.6,2.3
2003,South Africa,29.2,2,1.5
2003,South Africa,10.1,12.8,1.4
2003,South Africa,30.2,8.5,2.9
2004,Argentina,9.8,2.1,1.5
2004,Germany,18,17.3,4
2004,Canada,10.2,8.4,3.2
2004,China,21.3,10.3,3.4
2004,Australia,23.2,12.9,3.2
2004,Indonesia,24,9.6,2.9
2004,Canada,15.8,8,4.9
2004,Australia,7.7,8.6,1.1
2004,Mexico,34.2,9.7,2.6
2004,China,33.9,7.4,3
2004,South Africa,21.9,15.2,3.4
2004,Brazil,16.4,10.1,3.8
2004,Australia,22.8,14.1,2.2
2004,USA,29.3,17.3,3.2
2004,Canada,19.2,5.5,1.8
2004,Germany,28.1,18.9,4.7
2004,India,33.3,17.5,2.9
2004,Indonesia,5.7,16.6,3.4
2004,India,19.4,16.8,4.4
2004,Australia,9.2,1.1,2.5
2004,China,29.8,14.6,2.1
2004,Germany,8.7,3.1,3.6
2004,UK,13.3,8,3.4
2004,China,10.8,13,2.4
2004,Australia,10.2,1.7,2.4
2004,South Africa,30.9,8.6,4.8
2004,Japan,7.3,17.3,3.1
2004,USA,28.5,8.2,2
2004,Japan,12.7,16.2,1.6
2004,UK,16.7,1.6,2.2
2004,China,9.9,9.2,2
2004,France,31.4,15.6,1.2
2004,France,10,5.8,3.5
2004,India,9.5,9.9,2.8
2004,UK,16.2,14.3,1.6
2004,India,22.6,9.9,1
2004,Japan,22.6,10.4,1.2
2004,Russia,30.6,2.9,3.1
2004,Indonesia,16.3,12.5,1.4
2004,Indonesia,13,5.3,1.5
2004,Argentina,15.4,8.5,2
2004,Japan,17.5,9.3,4
2004,South Africa,21.5,10.6,3
2004,Russia,33.4,2.8,2.5
2004,Germany,13.5,12.7,3.6
2004,Japan,7.8,6,2.3
2004,South Africa,22.3,4.4,4.2
2004,USA,8.2,14.4,1.6
2004,Indonesia,12,15,3.7
2004,Canada,34.2,0.8,3.6
2005,India,7.7,6.1,4
2005,Mexico,7.2,5.2,1.1
2005,UK,30.7,2.4,2.1
2005,Germany,22.6,10.6,4
2005,Argentina,9,1.1,3.3
2005,Argentina,9.7,5.3,2.9
2005,Australia,34.4,4,4.8
2005,Canada,8.4,11.9,4.7
2005,Canada,19.3,13,4.8
2005,UK,10.6,14.2,4.1
2005,India,32.5,2.5,1.3
2005,Argentina,27,14.3,2.5
2005,France,29.7,18.6,2.5
2005,India,7.8,12.9,1
2005,Canada,20.6,3.5,4.1
2005,Canada,13.2,5.9,3.6
2005,Brazil,34.4,5,3.7
2005,Canada,9.5,6.3,2.3
2005,Russia,22.3,1.1,2
2005,Argentina,24.3,14.8,2.3
2005,Argentina,5.7,10.6,4.1
2005,Argentina,10,11.2,2.5
2005,Canada,25.9,8.1,3.1
2005,Russia,8.8,2.1,3.6
2005,UK,16.8,13.7,4.2
2005,Japan,10.7,15.7,1.1
2005,India,11.8,12.3,1.1
2005,Indonesia,7.8,0.6,2.3
2005,India,34.9,7.8,3.3
2005,USA,27.1,12,2.5
2005,Germany,27.2,6,2.9
2005,India,24.7,10.6,1.4
2005,India,34.8,15.8,1.3
2005,Germany,32,16.6,2
2005,Canada,16.4,5.8,3.7
2005,India,17.4,2,4.2
2005,Indonesia,29.8,6.3,4.3
2006,UK,8.9,9.3,3.1
2006,Argentina,30.7,11.6,3.9
2006,USA,14.8,9.6,3.7
2006,Mexico,34.5,3.7,4.1
2006,Brazil,32.2,19.4,3.8
2006,USA,28.5,1.4,2.5
2006,Brazil,9.9,14.5,1.8
2006,Brazil,24.6,1.3,2.5
2006,France,24.7,16.7,2.8
2006,Indonesia,12.1,8.3,4
2006,Australia,20.4,1.8,3.6
2006,Indonesia,22.8,17.3,4.9
2006,South Africa,12,10.8,4.1
2006,Russia,18.5,7.1,1.4
2006,Mexico,6.6,3.1,1.1
2006,France,9.8,16,2.7
2006,Japan,27.6,14.4,4.8
2006,Canada,31.3,11.2,3.6
2006,Indonesia,26.5,2.3,1.8
2006,Argentina,22.9,16.6,2.1
2006,Argentina,25.1,14.4,4.6
2006,Argentina,12.3,5.7,4.1
2006,France,14.7,13.5,3.8
2006,Canada,12,9.4,1.2
2006,USA,23.9,19,1.4
2006,Russia,24.8,4,3.3
2006,South Africa,6.1,16.7,4
2006,USA,32,17.2,3.8
2006,Germany,25,7.9,4.6
2006,USA,23.5,19.8,2.1
2006,UK,12.8,19.5,1.2
2006,Canada,6.6,4.9,2.8
2006,UK,13.1,11.5,2.8
2006,China,9.5,8.3,1.1
2006,China,13.5,12.7,3.8
2006,Indonesia,21.4,7.4,1.4
2006,UK,30.7,7.4,4.4
2006,Russia,29.7,8.3,2.8
2006,India,16.4,5.4,3.7
2007,Germany,26.9,5.6,2.4
2007,Germany,11,17.6,1.7
2007,USA,27.5,5.8,2.9
2007,Japan,15.4,1.3,4.3
2007,Indonesia,33.5,17,2.8
2007,India,22.8,9.1,1.9
2007,Canada,26.7,14.7,1.4
2007,Russia,14.9,6.3,3.2
2007,France,21.3,5.5,2.4
2007,Indonesia,30.4,8.5,2.7
2007,Germany,33.5,7.9,4.3
2007,France,34.8,17.1,2.8
2007,UK,13.7,3.1,3.7
2007,China,20.8,1.7,3.4
2007,USA,16.8,6.3,4.1
2007,Argentina,7.7,19.9,1.6
2007,USA,16.2,13.9,4.3
2007,Indonesia,6.8,17.4,1.5
2007,Russia,23.1,2.8,3.1
2007,France,25.4,7.1,4.1
2007,Mexico,8.6,4.1,1.9
2007,Germany,9.8,9.8,3.8
2007,Germany,21,13.8,2.9
2007,South Africa,17.1,10.8,1.2
2007,Russia,25.4,10.8,4.4
2007,China,8.3,10.5,3.7
2007,Brazil,25.3,19.9,2.3
2007,India,34,18.1,2.2
2007,Indonesia,16.6,6.5,3.8
2007,Russia,24.9,12.4,4.3
2007,UK,10.4,16.5,1.5
2007,Russia,32.7,17.6,4
2007,China,5.4,13.7,2.9
2007,Indonesia,19.9,13,1.2
2007,India,31.2,7.8,1.4
2007,Germany,20.6,2.1,3.7
2007,Indonesia,26.6,10.9,1.6
2007,Germany,17.6,3.3,1.4
2007,Canada,32.1,5.5,4
2007,Indonesia,5.8,17.7,2.1
2008,Argentina,18,7.1,4.8
2008,Russia,34.2,13,4.5
2008,USA,19.5,17.7,2.5
2008,Japan,19.4,9.3,4.3
2008,Canada,5.6,16.7,3.9
2008,Russia,15,17.5,3.6
2008,China,34.8,19.8,2.8
2008,Argentina,25.1,15.4,2.7
2008,Russia,12.6,0.6,3.8
2008,Argentina,21.7,2.6,2.2
2008,Germany,28.1,3.7,1.4
2008,Japan,14.5,14.8,1.2
2008,Russia,22.9,10.1,1.9
2008,Japan,21.4,10.7,4.7
2008,Canada,10.9,10.8,2.9
2008,Mexico,25.1,4.6,2.4
2008,Brazil,32.2,14.6,2.6
2008,Argentina,28.6,16,3.5
2008,Russia,30,16.3,2.2
2008,Indonesia,12.3,6.4,1.5
2008,Brazil,16.6,8.1,4.1
2008,Brazil,27.4,3.9,4.5
2008,South Africa,8.2,0.8,4.2
2008,Indonesia,19.2,8.4,1.7
2008,France,7.9,12.9,2.7
2008,Brazil,19.7,17,3.2
2008,India,16.3,18.7,4.8
2008,Argentina,10.4,2.9,2.8
2008,Australia,20.3,4.8,2.8
2008,Canada,27.4,13.5,3.9
2008,France,6.5,11,1.4
2008,Russia,16.7,7.8,2
2008,Japan,10.9,4.8,1.7
2008,France,24.6,18.3,2.3
2008,Australia,18.1,12.2,3.2
2008,Brazil,7.1,0.7,4.4
2009,Japan,34,10,3.3
2009,Brazil,31.5,9.3,3.6
2009,Argentina,11,12,1.7
2009,Germany,6.3,0.5,1.1
2009,USA,16.5,10.9,3.2
2009,Indonesia,24.6,9.3,1.6
2009,Argentina,15.7,2.5,4.7
2009,Germany,18.1,1.2,3.7
2009,Canada,24.1,15.3,3.2
2009,USA,5.5,6.4,4.3
2009,South Africa,17,14.6,1.5
2009,South Africa,17.7,11.5,1.2
2009,Argentina,16.4,17.2,3.7
2009,South Africa,33.1,11.7,2.2
2009,India,23.1,7,2.4
2009,Russia,24.6,13.2,4.6
2009,Germany,10.7,18.2,2.4
2009,Argentina,8.8,1.4,3.7
2009,Germany,34.3,15.8,1.3
2009,France,8.4,17.9,1.6
2009,Germany,23,9.9,1.3
2009,USA,14.6,8.9,4.6
2009,Argentina,20.1,1.5,4.3
2009,Japan,34.5,12.8,3.8
2009,UK,18.9,16.9,2.6
2009,Germany,19.4,2.4,1.7
2009,Indonesia,10.5,18.9,1.5
2009,Mexico,25.5,2.5,3.6
2009,UK,11.8,11.3,2.7
2009,Russia,27.5,12.4,1.1
2009,USA,5.9,15.8,1.5
2009,Argentina,34.6,7,2.8
2009,India,23.4,15.8,4.6
2010,Argentina,5.9,1.8,3.2
2010,Australia,18.3,1.9,3.5
2010,Indonesia,14.4,4.9,3.3
2010,Argentina,24.5,13.6,1.2
2010,Indonesia,18.1,8.4,4.1
2010,Australia,16.9,1,3.5
2010,South Africa,9.9,9.8,2.5
2010,Canada,5.5,13.7,4.8
2010,Japan,24.5,12.2,1.7
2010,Mexico,8.3,9.8,1.9
2010,Russia,28.2,8.3,4.9
2010,Brazil,34.4,3.2,3.2
2010,China,11.6,9.7,2.1
2010,South Africa,15.6,13.1,3.6
2010,Brazil,13,14,4.5
2010,Mexico,33.8,4,1.6
2010,UK,19.3,10.5,4.3
2010,Indonesia,10.8,14.7,2.3
2010,Australia,30.3,9,4.5
2010,France,14,2.9,2.1
2010,Brazil,12.1,12.3,2.2
2010,Germany,24.9,11.2,1.4
2010,Russia,11.5,14,3.4
2010,China,30.9,12.1,2
2010,Indonesia,15.7,9.4,4.2
2010,China,13.3,13.5,3.5
2010,Indonesia,19.6,8.8,3.4
2010,Mexico,31,16.6,2.9
2010,Brazil,5,15.8,5
2010,Brazil,17.6,16,3.1
2011,Mexico,11.1,16.8,2.7
2011,Australia,5.5,11.7,4
2011,UK,13.8,5.4,2.3
2011,Russia,23.2,1.8,4.7
2011,Brazil,26.7,5.6,4
2011,Brazil,14.7,9.2,1.2
2011,UK,18.2,8.1,3.5
2011,Australia,19.8,13.5,2.6
2011,Australia,17.5,15.1,2.2
2011,Brazil,5.3,17.8,2.7
2011,Brazil,22.7,0.7,4.6
2011,South Africa,21,17,4.2
2011,Russia,11.9,10.9,2.6
2011,Indonesia,8.8,3.5,1.6
2011,Mexico,23.3,2.3,1.4
2011,Russia,8.7,1.8,2.5
2011,France,21.7,5.2,2.6
2011,China,6.6,16.6,2.3
2011,China,5.6,3,4.8
2011,China,27.1,13.7,3.4
2011,Japan,22.2,15.2,2.1
2011,China,22.2,13.9,3.6
2011,Japan,25,17.6,2.7
2011,India,10.3,4.5,4.8
2011,Brazil,24.7,13.6,2.8
2011,Australia,20.8,11.4,2.1
2011,South Africa,10.3,4.5,2.2
2011,Indonesia,13.4,9.9,3.8
2011,Mexico,6.1,18.4,3.5
2011,Mexico,29.1,0.8,4.5
2011,Mexico,17.4,15.6,1.5
2011,Japan,8.8,5.3,3.3
2011,UK,19.6,0.5,3.3
2011,South Africa,21.7,3.4,1.2
2011,USA,31.3,12.9,2.3
2011,Indonesia,19.1,17.7,3.2
2011,China,28.4,13,1.9
2011,Brazil,34.2,18.7,3.2
2011,USA,30.3,12.7,2.6
2011,Brazil,29,1.5,3.6
2011,Russia,15.1,6.2,4.3
2011,Australia,27.2,8.7,4.6
2011,UK,26.2,8.6,4.1
2011,Germany,24.1,17.3,2.1
2012,Canada,14,1.4,2.8
2012,Germany,23.4,10.9,2.5
2012,UK,21.6,1.1,2.4
2012,Germany,19,9.3,3.1
