Date,Country,Deforestation_Area_Ha,Forest_Fires_Reported,Air_Quality_Index
03/11/2020,India,9.5,2,188.44
04/11/2020,Russia,6.42,0,138.8
04/11/2020,Nigeria,11.74,1,186.08
05/11/2020,Russia,6.01,2,167.25
06/11/2020,Mexico,4.59,1,78.01
06/11/2020,Philippines,1.47,3,85.24
07/11/2020,Brazil,18.91,0,55.83
08/11/2020,Mexico,9.91,0,89.01
08/11/2020,Brazil,2.78,0,154.98
08/11/2020,Russia,9.22,0,127.19
09/11/2020,Russia,12.03,0,180.57
09/11/2020,Russia,2.11,2,60.39
09/11/2020,Brazil,12.31,2,150.67
09/11/2020,India,4.84,1,134.06
09/11/2020,Germany,2.14,2,184.22
09/11/2020,Indonesia,4.15,3,117.26
10/11/2020,USA,0.86,3,161.05
11/11/2020,Russia,8.22,0,157.71
11/11/2020,Mexico,19.57,0,113.27
11/11/2020,Indonesia,3.87,1,189.11
12/11/2020,Mexico,2.38,1,56
12/11/2020,USA,9.9,3,193.97
12/11/2020,China,7.63,2,198.85
12/11/2020,Mexico,7.39,0,182.03
13/11/2020,China,3.27,1,182.51
13/11/2020,Mexico,8.78,1,59.97
13/11/2020,Brazil,14.38,1,133.14
14/11/2020,Germany,15.98,3,119.77
14/11/2020,Mexico,2.99,2,162.16
14/11/2020,Brazil,11.41,0,167.74
16/11/2020,Germany,16.01,0,83.3
17/11/2020,Indonesia,4.82,0,78.15
18/11/2020,Philippines,12.72,1,170.98
18/11/2020,Mexico,15.8,1,112.21
18/11/2020,China,16.81,1,173.83
18/11/2020,Mexico,11.37,0,62.16
19/11/2020,Indonesia,2,0,190.96
19/11/2020,Germany,0.81,1,170.93
19/11/2020,Russia,7.96,1,176.65
19/11/2020,Philippines,3.87,1,55.36
19/11/2020,Mexico,13.61,3,193.3
20/11/2020,Philippines,4.94,0,95.79
21/11/2020,Brazil,11.83,2,181.08
21/11/2020,Brazil,7.17,2,181.54
22/11/2020,China,18.9,0,153.66
22/11/2020,Mexico,1.6,0,60.48
22/11/2020,India,11.34,0,82.82
23/11/2020,Mexico,2.91,0,132.04
23/11/2020,USA,13.34,2,191.07
23/11/2020,Mexico,17.39,2,138.3
23/11/2020,Germany,2.72,0,54.01
24/11/2020,Indonesia,14.58,0,133.65
25/11/2020,USA,14.3,0,108.38
26/11/2020,Brazil,9.7,0,167.44
26/11/2020,Nigeria,17.42,1,158.48
27/11/2020,Mexico,9.88,2,147.02
27/11/2020,Mexico,16.65,0,54.36
28/11/2020,Russia,3.16,0,170.76
28/11/2020,Brazil,19.36,2,148.21
28/11/2020,Brazil,4.92,3,128.5
28/11/2020,Russia,5.26,0,109.97
29/11/2020,Indonesia,15.3,0,116.69
30/11/2020,Germany,18.63,0,57.66
01/12/2020,Germany,15.55,2,179.54
02/12/2020,India,13.64,2,154.15
02/12/2020,Mexico,8.35,1,122.82
03/12/2020,China,5.36,2,107.63
03/12/2020,India,18.1,0,174.27
04/12/2020,Brazil,16.79,3,130.12
04/12/2020,India,17.77,1,172.29
05/12/2020,Russia,5.52,0,51.56
05/12/2020,India,6.18,0,104.67
06/12/2020,Nigeria,17.51,1,98.64
06/12/2020,Germany,10.6,0,129.09
07/12/2020,India,2.07,1,160.29
09/12/2020,India,1.11,0,100.52
10/12/2020,China,5.87,2,76.56
11/12/2020,Germany,12.24,1,131.38
13/12/2020,Brazil,16.21,0,115.15
14/12/2020,China,17.26,0,156.13
15/12/2020,Russia,15.31,2,115.11
16/12/2020,Indonesia,12.32,4,135.01
16/12/2020,Russia,4.17,0,137.26
17/12/2020,Russia,4.98,0,197.68
19/12/2020,Mexico,15.58,1,151.18
19/12/2020,Germany,16.15,0,119.41
20/12/2020,China,5.32,0,198.87
21/12/2020,Nigeria,8.86,1,186.25
21/12/2020,Mexico,10.12,2,109.64
22/12/2020,Philippines,17.67,0,145.98
22/12/2020,China,18.82,4,189.58
22/12/2020,Mexico,10.97,0,101.17
23/12/2020,Indonesia,4.7,2,145.8
24/12/2020,Mexico,6.12,2,191.44
24/12/2020,Philippines,1.62,2,123.37
24/12/2020,Russia,11.52,0,95.49
24/12/2020,Indonesia,8.84,0,171.84
24/12/2020,India,4.6,1,114.36
25/12/2020,Indonesia,10.12,0,50.43
25/12/2020,Russia,1.48,0,171.39
25/12/2020,Nigeria,7.64,1,62.56
26/12/2020,India,19.21,2,155.09
26/12/2020,Mexico,11.18,1,52.41
26/12/2020,China,10.84,0,70.24
28/12/2020,Philippines,11.95,0,109.31
28/12/2020,Mexico,11.39,0,119.81
31/12/2020,Brazil,5.16,1,160.35
31/12/2020,China,5.88,3,89.99
31/12/2020,Germany,8.97,1,128.19
02/01/2021,Russia,3.42,1,75.81
02/01/2021,Germany,10.38,1,151.57
03/01/2021,USA,18.19,0,76.29
03/01/2021,USA,8.38,1,185.22
04/01/2021,China,19.11,1,50.39
04/01/2021,USA,17.23,2,112.4
04/01/2021,Nigeria,5.88,0,193.64
05/01/2021,India,0.62,1,99.21
06/01/2021,Indonesia,13.27,0,112.79
06/01/2021,India,11.45,0,128.78
07/01/2021,Russia,12.85,0,188.72
07/01/2021,USA,14.25,0,81.17
07/01/2021,Russia,9.22,1,141.61
08/01/2021,Russia,17.68,1,197.16
10/01/2021,Nigeria,8.22,2,154.09
11/01/2021,Brazil,9.45,1,120.03
12/01/2021,Brazil,15.13,0,167.09
13/01/2021,USA,14.06,3,123.9
14/01/2021,Indonesia,3.06,0,153.54
15/01/2021,Russia,12.58,3,73.25
16/01/2021,China,4.12,1,156.42
16/01/2021,Philippines,3.03,2,137.01
16/01/2021,India,17.07,0,50.38
17/01/2021,Mexico,14.37,2,199.74
18/01/2021,India,11.06,1,146.17
19/01/2021,India,5.65,0,115.7
20/01/2021,Nigeria,13.37,1,91.05
21/01/2021,USA,16.25,0,181.44
21/01/2021,USA,18.56,1,143.87
23/01/2021,Brazil,4.01,2,116.65
23/01/2021,Russia,15.75,2,168.8
23/01/2021,Nigeria,12.21,2,175.8
24/01/2021,China,18.94,1,159.66
24/01/2021,India,6.96,2,130.01
24/01/2021,Mexico,5.72,1,83.64
24/01/2021,Russia,0.9,3,58.57
25/01/2021,Nigeria,8.99,0,174.48
25/01/2021,Philippines,14.89,1,125.56
26/01/2021,Nigeria,16.03,1,134.32
26/01/2021,India,18.45,2,112.25
27/01/2021,China,7.13,1,115.29
27/01/2021,Mexico,2.95,1,158.47
27/01/2021,Russia,3.4,1,81.47
28/01/2021,Philippines,7.87,1,77.38
28/01/2021,Nigeria,0.7,4,177.84
28/01/2021,Brazil,8.18,1,188.09
29/01/2021,Germany,15.69,0,164.23
29/01/2021,China,7.43,1,114.2
30/01/2021,Russia,11.28,1,98.16
30/01/2021,Mexico,10.81,0,150.1
01/02/2021,Nigeria,2.31,1,97.59
01/02/2021,Nigeria,14.72,0,109.97
01/02/2021,USA,1.59,1,99.54
02/02/2021,Philippines,12.88,1,72.27
02/02/2021,Mexico,11.99,0,146.92
06/02/2021,Indonesia,11.31,1,118.83
07/02/2021,China,11.91,1,168.28
08/02/2021,Indonesia,3.78,0,123.04
09/02/2021,USA,1.08,1,77.21
10/02/2021,Germany,13.29,2,151.62
11/02/2021,Philippines,16.93,2,53.96
11/02/2021,Nigeria,5.65,2,80.83
11/02/2021,Brazil,7.51,0,53.8
11/02/2021,USA,16.28,3,128.66
11/02/2021,Indonesia,15.75,2,52.8
12/02/2021,Germany,5.28,2,145.03
12/02/2021,China,14.64,0,52.69
12/02/2021,India,9.92,1,187.42
12/02/2021,Nigeria,18.98,1,107.43
12/02/2021,Mexico,2.02,3,152.69
13/02/2021,India,2.5,0,104.68
15/02/2021,Indonesia,10.25,3,166.34
15/02/2021,Philippines,18.86,4,62.67
15/02/2021,Philippines,17.61,2,114.66
16/02/2021,India,3.25,1,99.31
17/02/2021,Brazil,1.77,0,121.71
18/02/2021,Brazil,14.61,2,184.82
20/02/2021,Russia,3.98,2,194.86
20/02/2021,Nigeria,11.64,1,126.09
20/02/2021,Brazil,16.67,0,147.78
21/02/2021,Germany,4.38,0,126.4
21/02/2021,Russia,1.77,0,139.25
22/02/2021,Mexico,13.99,1,93.52
22/02/2021,Germany,13.91,1,156.54
24/02/2021,Nigeria,8.76,0,92.89
24/02/2021,Brazil,8.47,0,102.41
26/02/2021,Brazil,13.47,0,92.11
27/02/2021,Germany,12.66,0,129.39
28/02/2021,Philippines,11.22,1,74.22
28/02/2021,Mexico,7.13,0,125.66
28/02/2021,India,18.21,0,135.63
01/03/2021,China,3.39,0,56.96
05/03/2021,Mexico,15.65,0,199.75
06/03/2021,Indonesia,13.12,3,189.14
06/03/2021,Indonesia,18.29,1,154.12
07/03/2021,Russia,9.5,0,106.63
07/03/2021,China,14.25,0,166.39
08/03/2021,China,5.15,1,183.33
08/03/2021,India,18.69,2,56.06
08/03/2021,China,15.1,2,101.96
09/03/2021,Brazil,15.35,1,83.53
09/03/2021,Brazil,6.64,1,173.01
10/03/2021,India,1.6,0,180.2
10/03/2021,USA,13.9,1,179.38
11/03/2021,Indonesia,9.12,2,53.05
11/03/2021,Germany,12.09,0,104.61
12/03/2021,Indonesia,10.39,1,167.68
13/03/2021,USA,8.67,1,116.64
13/03/2021,Russia,6.29,0,173.42
14/03/2021,Mexico,19.48,1,197.41
14/03/2021,India,5.21,1,163.33
14/03/2021,USA,11.12,5,62.48
14/03/2021,Indonesia,8.79,2,176.74
15/03/2021,Philippines,19.45,0,156
16/03/2021,Brazil,16.94,1,52.36
16/03/2021,Brazil,13.04,1,170.93
16/03/2021,USA,13.98,1,133.18
16/03/2021,Germany,5.3,0,152
17/03/2021,India,12.67,2,151.87
17/03/2021,Mexico,0.64,2,109.04
18/03/2021,China,19.06,0,52.62
19/03/2021,Brazil,6.9,1,122.53
20/03/2021,Russia,19.39,2,193.09
20/03/2021,Mexico,5.34,0,76
21/03/2021,Germany,19.86,0,76.71
22/03/2021,Philippines,12.64,1,172.37
22/03/2021,Germany,11.84,3,153.26
23/03/2021,India,19.02,0,141.92
23/03/2021,Germany,6.59,3,50.06
24/03/2021,Germany,13.13,2,88.37
24/03/2021,Russia,2.03,0,122.88
24/03/2021,Russia,7.33,1,169.37
25/03/2021,India,9.7,2,74.8
25/03/2021,USA,18.57,0,108.98
25/03/2021,Philippines,4.82,2,59.15
27/03/2021,China,0.98,1,68.48
27/03/2021,Russia,16.85,0,192.06
27/03/2021,Philippines,9.06,0,125.34
27/03/2021,Mexico,18.59,2,58.76
28/03/2021,Philippines,16.85,1,188.65
28/03/2021,Germany,11.45,1,81.07
29/03/2021,India,18.71,0,133.87
29/03/2021,USA,3.28,3,152.7
29/03/2021,Mexico,6.4,1,165.35
29/03/2021,India,14.92,2,93.77
30/03/2021,India,18.92,1,88.13
31/03/2021,Nigeria,7.6,1,112.14
01/04/2021,Germany,11.75,1,152.69
01/04/2021,USA,15.5,1,97.61
02/04/2021,Philippines,3.9,0,92.7
04/04/2021,Russia,1.39,1,171.01
04/04/2021,Nigeria,17.41,0,166.47
04/04/2021,India,17.78,0,147.56
04/04/2021,Indonesia,9.18,0,114.73
05/04/2021,Indonesia,13.04,0,186.99
05/04/2021,Nigeria,15.41,2,176.23
05/04/2021,Mexico,2.29,2,121.56
05/04/2021,China,2.32,1,66.51
05/04/2021,Russia,18.06,1,149.55
06/04/2021,Indonesia,12,0,98.22
06/04/2021,Russia,5.49,0,159.14
07/04/2021,Germany,18.83,0,83.31
07/04/2021,Germany,5.16,2,61.13
07/04/2021,Germany,6.37,0,94.32
08/04/2021,Russia,4.57,0,103.53
08/04/2021,Indonesia,2.09,0,94.31
10/04/2021,Nigeria,16.35,0,141.31
10/04/2021,USA,14.85,1,77.23
11/04/2021,China,13.59,0,185.49
11/04/2021,India,3.78,1,93.35
11/04/2021,USA,8.96,1,88.39
12/04/2021,Indonesia,19.45,3,167.34
13/04/2021,Brazil,16.28,1,72.16
13/04/2021,Mexico,10.47,0,89.61
14/04/2021,Russia,4.02,2,172.63
15/04/2021,Russia,6.1,0,132.33
16/04/2021,Mexico,8.76,0,93.21
16/04/2021,Philippines,6.12,1,52.46
16/04/2021,Indonesia,8.34,1,51.34
17/04/2021,Mexico,5.9,4,191.67
18/04/2021,Indonesia,13.06,1,103.69
19/04/2021,Russia,7.53,1,119.36
20/04/2021,Mexico,13.01,3,135.47
20/04/2021,Nigeria,3.03,2,166.17
21/04/2021,USA,8.66,1,64.59
21/04/2021,Germany,12.36,1,102.05
21/04/2021,Mexico,0.73,0,116.63
22/04/2021,Brazil,2.26,1,113.25
23/04/2021,Indonesia,19.54,1,195.74
23/04/2021,China,8.06,1,139.95
23/04/2021,Russia,12.08,1,56.09
24/04/2021,Nigeria,12.56,1,79.42
24/04/2021,Indonesia,12.45,1,172.34
24/04/2021,China,4.6,1,190.72
25/04/2021,Brazil,16.76,1,100.54
25/04/2021,Germany,7.65,1,51.52
25/04/2021,Germany,5.49,1,121.11
26/04/2021,Philippines,6.06,0,106.11
26/04/2021,India,2.69,1,120.53
27/04/2021,India,3.62,2,94.75
27/04/2021,Nigeria,19.08,0,118.77
28/04/2021,India,7.75,0,53.16
28/04/2021,USA,11.43,3,81.03
28/04/2021,Philippines,8.97,2,55.01
28/04/2021,Mexico,16.09,1,170.78
29/04/2021,Russia,19.04,4,195.71
29/04/2021,Russia,17.58,3,137.76
29/04/2021,Indonesia,2.45,0,168.02
30/04/2021,Russia,13.13,2,147.7
30/04/2021,Germany,16.91,1,110.94
01/05/2021,India,12.29,2,184.69
01/05/2021,China,8.39,4,131.41
02/05/2021,China,5.9,2,54.86
02/05/2021,Indonesia,2.54,3,159.12
03/05/2021,Philippines,19.32,1,160.31
03/05/2021,Mexico,10.85,0,86.75
03/05/2021,Germany,0.87,1,116.01
04/05/2021,Russia,15.47,1,70.88
04/05/2021,Germany,12.7,0,59.49
04/05/2021,Brazil,4.26,4,139.11
05/05/2021,Philippines,19.46,0,142.3
05/05/2021,Indonesia,7.42,0,123.1
05/05/2021,Philippines,11.37,2,198.91
06/05/2021,Brazil,7.72,1,74.36
07/05/2021,Germany,14.76,0,64.8
07/05/2021,Mexico,0.57,0,182.24
07/05/2021,USA,11.37,0,162.32
08/05/2021,Nigeria,13.72,2,76.81
08/05/2021,Mexico,1.13,1,63.8
08/05/2021,India,14.94,1,88.77
08/05/2021,China,1.82,1,100.06
08/05/2021,Germany,8.46,1,79.04
09/05/2021,China,13.21,1,151.52
10/05/2021,Russia,13.17,0,102.68
10/05/2021,Philippines,15.99,0,137.73
11/05/2021,Brazil,12.8,1,161.35
11/05/2021,Nigeria,1.41,0,77.87
12/05/2021,Indonesia,19.01,0,63.41
12/05/2021,Indonesia,14.43,0,158.97
12/05/2021,India,8.37,1,78.7
13/05/2021,Nigeria,12.06,0,188.24
13/05/2021,Brazil,3.67,1,118.85
13/05/2021,Nigeria,1.01,0,170.48
14/05/2021,India,13.11,0,154.69
14/05/2021,Russia,18.4,1,147.5
14/05/2021,Germany,6.7,1,156.49
15/05/2021,Mexico,13.41,0,62.97
15/05/2021,India,15.41,2,61.53
16/05/2021,Philippines,12.63,3,176.96
16/05/2021,Mexico,0.89,1,123.89
16/05/2021,Russia,19.87,0,186.56
16/05/2021,Germany,17.47,2,51.98
16/05/2021,Germany,14.48,0,73.79
17/05/2021,Russia,8.66,1,122.33
19/05/2021,Nigeria,13.69,3,121.59
19/05/2021,Russia,16.88,0,103.01
20/05/2021,China,6.08,0,145.9
21/05/2021,Mexico,5.61,1,103.11
21/05/2021,Indonesia,10.14,0,70.19
21/05/2021,Nigeria,15.57,1,183.75
21/05/2021,Russia,10.21,1,129.98
22/05/2021,Brazil,9.38,0,180.28
22/05/2021,Nigeria,3.6,0,162.89
22/05/2021,Philippines,19.6,1,174.08
23/05/2021,Mexico,6.4,0,175.95
23/05/2021,India,2.64,0,136.32
23/05/2021,Philippines,17.59,1,172.24
23/05/2021,Germany,4.87,0,79.65
24/05/2021,Indonesia,10.3,1,186.06
25/05/2021,China,10.25,1,95.3
26/05/2021,Russia,5.84,1,102.19
26/05/2021,Brazil,19.24,1,82.89
26/05/2021,Indonesia,5.92,1,176.1
27/05/2021,China,4.07,2,148.17
27/05/2021,Germany,7.48,2,188.02
27/05/2021,USA,18.32,0,189.12
28/05/2021,Indonesia,7.73,0,194.74
28/05/2021,USA,5.77,3,109.28
28/05/2021,USA,5.01,1,62.8
29/05/2021,Brazil,5.58,1,73.26
29/05/2021,Philippines,13.06,4,185.71
29/05/2021,USA,0.51,1,70.11
31/05/2021,India,6.23,5,108.41
31/05/2021,Mexico,9.07,0,155.98
31/05/2021,Indonesia,9.24,1,164.7
01/06/2021,Indonesia,1.49,2,169.15
02/06/2021,Germany,15.74,1,128.33
03/06/2021,Brazil,3.26,1,130.88
04/06/2021,Mexico,3.33,0,161.5
05/06/2021,India,6.39,1,146.52
05/06/2021,China,2.83,0,98.48
06/06/2021,Mexico,8.11,0,74.25
06/06/2021,Indonesia,16.91,0,59.58
06/06/2021,USA,2.29,1,53.77
07/06/2021,India,5.5,2,196.31
08/06/2021,Russia,10.84,0,51.07
08/06/2021,Russia,5.11,1,74.08
08/06/2021,Mexico,1.5,2,122.84
09/06/2021,Philippines,1.14,0,128.64
10/06/2021,Germany,18.04,0,159.73
10/06/2021,Indonesia,18.75,1,196.12
13/06/2021,Brazil,12.94,1,81.42
14/06/2021,USA,4.2,2,72.34
16/06/2021,Mexico,2.43,1,132.84
17/06/2021,India,9.78,0,61.67
18/06/2021,USA,7.83,2,156.12
18/06/2021,India,2.53,1,151.43
18/06/2021,China,4.55,1,113.64
19/06/2021,Philippines,12.39,0,84.51
20/06/2021,Indonesia,14.54,1,137.71
20/06/2021,Nigeria,10.23,1,165.26
20/06/2021,Brazil,18.42,0,96.86
22/06/2021,Russia,14.73,1,81.06
23/06/2021,Indonesia,15.4,0,178.76
24/06/2021,Philippines,15.71,1,52.68
25/06/2021,USA,5.74,1,75.28
25/06/2021,Indonesia,9.68,1,133.85
25/06/2021,Brazil,10.95,1,185.14
25/06/2021,India,18.93,2,143.31
25/06/2021,Brazil,17.55,1,75.98
25/06/2021,USA,8.51,2,153.53
25/06/2021,Germany,19.54,2,166.73
26/06/2021,Philippines,19.61,1,58.27
26/06/2021,Philippines,15.57,1,151.9
26/06/2021,Mexico,12.99,0,165.05
26/06/2021,India,13.73,1,61.41
27/06/2021,Philippines,10.78,2,139.06
27/06/2021,USA,13.14,1,182.54
27/06/2021,China,16.39,0,154.88
27/06/2021,Mexico,17.53,2,158.52
27/06/2021,Russia,16.28,1,157.83
27/06/2021,Philippines,14.26,1,86.94
28/06/2021,Brazil,18.47,2,158.38
30/06/2021,Brazil,18.9,0,108.91
30/06/2021,India,15.88,1,121.01
30/06/2021,Indonesia,13.32,2,115.28
30/06/2021,Russia,0.68,4,167.82
30/06/2021,Philippines,4.45,0,139.49
30/06/2021,Mexico,9.14,3,163.36
01/07/2021,USA,11.04,1,162.9
01/07/2021,India,3.43,0,156.53
01/07/2021,Germany,5.64,0,191.29
02/07/2021,China,12.07,1,61.65
03/07/2021,India,3.21,1,169.42
05/07/2021,USA,16.8,0,117.36
06/07/2021,Philippines,11.04,3,118.59
07/07/2021,India,14.79,2,130.14
08/07/2021,Brazil,5.86,2,142.91
09/07/2021,Brazil,18.39,4,132.94
10/07/2021,Brazil,8.82,2,193.34
10/07/2021,India,10.01,2,68.48
11/07/2021,Russia,10.8,1,128.54
11/07/2021,Philippines,3.67,0,96.61
11/07/2021,Philippines,6.27,0,199.69
12/07/2021,China,4.81,3,102.96
12/07/2021,USA,4.31,1,137.23
12/07/2021,Brazil,19.02,1,93.39
12/07/2021,Brazil,16.53,0,80.28
13/07/2021,Philippines,9.34,0,99.9
13/07/2021,Mexico,17.63,0,133.44
13/07/2021,Indonesia,12.75,1,64.39
13/07/2021,Russia,19.62,1,76.83
14/07/2021,Indonesia,9.42,1,105.49
15/07/2021,Philippines,15.54,1,151.66
16/07/2021,Indonesia,10.96,1,142.35
16/07/2021,Mexico,6.4,0,172.39
16/07/2021,Brazil,15.97,0,76.99
16/07/2021,Philippines,5.85,2,171.48
16/07/2021,Nigeria,14.49,1,188.42
17/07/2021,Russia,7.46,1,103.58
17/07/2021,Philippines,1.45,0,114.04
17/07/2021,India,4.92,1,129.64
18/07/2021,Russia,3.2,1,73.94
19/07/2021,Brazil,8.66,2,137.13
19/07/2021,Germany,10.61,4,79.55
19/07/2021,China,4.38,0,112.13
20/07/2021,USA,3.8,2,74.66
20/07/2021,Philippines,10.22,0,168.4
21/07/2021,India,3.41,0,140.25
21/07/2021,Nigeria,6.38,0,59.51
23/07/2021,Mexico,19.3,1,73.46
23/07/2021,Germany,0.54,0,118.35
23/07/2021,Indonesia,11.2,0,181.33
23/07/2021,China,2.49,1,188.67
23/07/2021,Nigeria,5.37,1,174.76
24/07/2021,Russia,6.68,1,178.2
24/07/2021,Germany,11.86,0,99.49
24/07/2021,Germany,4.6,1,101.53
24/07/2021,USA,11.18,2,134.57
24/07/2021,Brazil,4.4,0,166.92
25/07/2021,Germany,19.85,0,194.13
25/07/2021,Nigeria,15.89,0,163.23
25/07/2021,USA,3.09,0,184.69
26/07/2021,China,16.49,0,88.9
26/07/2021,USA,17,2,151.22
26/07/2021,Mexico,5.84,0,73.61
30/07/2021,Mexico,2.13,0,155.65
31/07/2021,Germany,0.61,1,172.43
31/07/2021,India,15.39,1,63.85
02/08/2021,China,1.7,2,105.2
02/08/2021,USA,5.97,2,101.66
02/08/2021,Nigeria,9.77,2,108.37
02/08/2021,USA,11.88,2,82.36
03/08/2021,USA,7.14,1,150.82
04/08/2021,Mexico,3,1,141
04/08/2021,Mexico,6.34,1,141.19
04/08/2021,Mexico,19.96,3,192.97
05/08/2021,USA,4.05,0,51.07
05/08/2021,Nigeria,9.74,1,109.41
06/08/2021,Nigeria,10.1,1,113.98
06/08/2021,Mexico,12.39,2,154.92
06/08/2021,China,10.89,2,93.3
07/08/2021,Philippines,2.61,0,99.97
07/08/2021,Russia,17.03,0,140.3
07/08/2021,India,1.47,0,176.03
08/08/2021,Russia,17.39,1,164.83
08/08/2021,Germany,19.84,0,171.72
08/08/2021,Philippines,17.89,2,136.99
09/08/2021,India,9.76,2,69.42
10/08/2021,Indonesia,18.71,2,195.73
10/08/2021,Mexico,7.51,0,67.88
10/08/2021,Nigeria,14.4,0,197.06
10/08/2021,Germany,7.09,1,101.65
11/08/2021,India,0.6,3,90.67
11/08/2021,Germany,17.2,0,69.18
12/08/2021,Nigeria,14.16,3,138.19
12/08/2021,Germany,5.58,1,139.42
12/08/2021,Philippines,9.98,0,170.07
12/08/2021,Germany,3.7,3,198.58
12/08/2021,USA,17.36,1,53.28
13/08/2021,Indonesia,10.21,2,128.02
13/08/2021,Germany,18.63,4,171.66
13/08/2021,Nigeria,13.04,0,169.99
14/08/2021,Mexico,18.61,1,134.07
14/08/2021,Nigeria,18.23,0,95.15
14/08/2021,Mexico,13.38,1,118.22
15/08/2021,Germany,8.92,0,62.11
15/08/2021,Brazil,15.99,1,97.73
15/08/2021,Brazil,6.91,3,102.07
15/08/2021,Nigeria,16.31,2,122.02
15/08/2021,China,19.27,0,136.97
16/08/2021,USA,11.98,1,74.31
17/08/2021,Russia,10.91,1,83.43
17/08/2021,Brazil,2.76,1,151.97
17/08/2021,USA,19.46,0,119.38
19/08/2021,India,6.84,1,159.75
19/08/2021,China,1.72,1,196.83
20/08/2021,Indonesia,13.67,0,186.9
21/08/2021,Indonesia,11.24,0,112.01
23/08/2021,Indonesia,4.19,0,119.49
23/08/2021,Nigeria,17.29,5,162.37
23/08/2021,Philippines,3.99,1,132.49
24/08/2021,Philippines,14.33,1,185.43
24/08/2021,Russia,12.54,0,68.72
25/08/2021,Russia,9.46,2,193.64
26/08/2021,Russia,15.42,0,160.97
27/08/2021,Nigeria,0.77,4,55.51
27/08/2021,Indonesia,18.26,2,112.45
27/08/2021,Nigeria,2.88,1,97.01
27/08/2021,Germany,11.32,1,81.73
27/08/2021,Nigeria,13.67,1,178.64
28/08/2021,Mexico,7.02,0,105.06
28/08/2021,Philippines,7.15,0,116.24
28/08/2021,Nigeria,13.67,0,117.76
28/08/2021,Philippines,8.86,2,84.9
29/08/2021,Russia,3.58,3,141.06
30/08/2021,Russia,16.3,0,198.32
31/08/2021,India,10.84,0,85.08
01/09/2021,Russia,2.94,1,138.99
01/09/2021,Nigeria,14.76,2,65.39
03/09/2021,USA,8.28,0,159.57
03/09/2021,Indonesia,4.7,2,182.7
03/09/2021,Brazil,5.61,0,76.4
03/09/2021,Nigeria,10.95,0,83.32
03/09/2021,Germany,10.94,1,138.63
03/09/2021,Nigeria,10.14,1,114.37
04/09/2021,Philippines,16.49,2,185.57
04/09/2021,USA,13.94,0,68.82
05/09/2021,Brazil,10.41,1,88
05/09/2021,China,4.07,0,127.6
05/09/2021,China,2.21,0,170.61
06/09/2021,Philippines,15.48,2,73.03
06/09/2021,Nigeria,12.99,4,102.29
06/09/2021,USA,16.88,1,55.65
07/09/2021,Indonesia,18.54,1,71.14
07/09/2021,Germany,14.59,1,123.7
07/09/2021,China,9.24,0,167.83
08/09/2021,Brazil,14.91,1,185.04
08/09/2021,USA,1.13,1,166.8
09/09/2021,China,1.41,1,74.57
09/09/2021,China,6.13,0,179.03
