Date,Country,Deforestation_Area_Ha,Forest_Fires_Reported,Air_Quality_Index
09/09/2021,China,10.54,2,64.17
10/09/2021,Indonesia,11.53,0,179.79
10/09/2021,Nigeria,9.98,2,136.18
10/09/2021,Philippines,12.57,0,177.11
10/09/2021,Nigeria,10.82,0,190.91
10/09/2021,USA,18.33,2,85.49
11/09/2021,Nigeria,13.62,0,137.3
11/09/2021,China,14.78,0,176.95
12/09/2021,Germany,3.94,1,91.38
12/09/2021,USA,0.65,1,86.91
14/09/2021,China,16.32,2,130.66
14/09/2021,China,8.44,0,132.88
14/09/2021,Mexico,10.38,2,160.24
14/09/2021,Philippines,18.25,2,104.93
15/09/2021,Brazil,11.49,1,55.23
17/09/2021,Nigeria,3.27,3,99.94
17/09/2021,USA,1.3,0,140.52
19/09/2021,India,13.33,0,91.41
19/09/2021,India,14.66,0,81.72
19/09/2021,China,16.25,0,68.67
20/09/2021,Mexico,3.93,0,162.35
21/09/2021,Philippines,8.9,1,54.83
21/09/2021,USA,4.04,1,173.65
22/09/2021,China,10.66,1,124.78
23/09/2021,China,17.77,0,60.78
23/09/2021,Indonesia,3.13,0,69.11
23/09/2021,Russia,2.04,1,150.65
23/09/2021,Nigeria,8.91,0,183.64
24/09/2021,Russia,14.88,1,100.61
24/09/2021,India,1.61,1,186.08
24/09/2021,USA,16.64,2,50.21
25/09/2021,Indonesia,12.81,2,171.1
25/09/2021,Philippines,8.35,2,112.41
25/09/2021,Mexico,6.97,1,149.14
26/09/2021,Russia,8.92,0,122.06
27/09/2021,Germany,9.84,0,103.02
27/09/2021,Russia,2.63,1,170.68
27/09/2021,India,15.86,2,184.2
27/09/2021,Philippines,10.11,0,189.93
27/09/2021,China,3.78,1,101.19
28/09/2021,Nigeria,3.15,0,191.43
28/09/2021,China,1.12,1,66.39
29/09/2021,Philippines,6.35,0,188.6
30/09/2021,Nigeria,10.24,1,107.02
30/09/2021,Indonesia,8.52,0,191.94
30/09/2021,Philippines,13.55,1,121.59
01/10/2021,Indonesia,3.47,1,176.08
02/10/2021,Philippines,11.38,1,196.45
02/10/2021,Germany,19.11,0,111.57
02/10/2021,USA,11.95,1,108.26
02/10/2021,Russia,2.56,0,68.35
03/10/2021,Russia,8.23,0,126.5
04/10/2021,Indonesia,8.74,1,129.26
04/10/2021,Mexico,3.96,2,95.61
04/10/2021,Philippines,14.71,2,164.42
04/10/2021,China,5.28,3,161.75
04/10/2021,Philippines,18.98,1,73.13
05/10/2021,Philippines,14.89,0,130.7
05/10/2021,Germany,1.25,2,97.84
06/10/2021,Russia,10.81,0,56.11
06/10/2021,India,13.94,1,74.83
08/10/2021,India,6,1,51.52
08/10/2021,Brazil,3.57,1,133.41
08/10/2021,Brazil,16.02,2,144.1
09/10/2021,China,14.05,2,161.53
09/10/2021,Indonesia,12.06,1,193.98
09/10/2021,Russia,8.7,0,148.44
10/10/2021,Indonesia,8.11,2,78.8
11/10/2021,China,11.5,4,117.48
11/10/2021,China,15.57,0,137.1
11/10/2021,Brazil,15.37,0,159.6
13/10/2021,China,13.79,0,51.65
14/10/2021,Nigeria,14.34,1,142.47
14/10/2021,Russia,10.58,2,197.93
14/10/2021,USA,5.57,0,116.63
15/10/2021,Russia,9.19,2,115.58
15/10/2021,Indonesia,11.7,1,117.49
15/10/2021,India,18.11,0,84.47
16/10/2021,Nigeria,6.31,2,122.48
16/10/2021,Philippines,5.76,1,154.21
18/10/2021,India,15.94,1,167.93
19/10/2021,Philippines,15.95,1,59.74
19/10/2021,Mexico,13.85,0,138.97
19/10/2021,Nigeria,6.21,0,113.01
20/10/2021,Mexico,10.91,1,97.15
21/10/2021,Russia,8.54,0,133.68
21/10/2021,Philippines,1.6,1,148.43
21/10/2021,Germany,2.19,0,144.16
22/10/2021,Mexico,18.64,2,103.65
22/10/2021,USA,16.04,0,68.41
22/10/2021,Indonesia,4.99,0,177.9
23/10/2021,USA,8.97,2,82.96
24/10/2021,Germany,17.9,3,88.59
24/10/2021,Brazil,6.01,0,64.24
25/10/2021,Russia,13.81,2,61.93
25/10/2021,Germany,8.35,1,79.44
26/10/2021,Mexico,10.61,2,75.05
26/10/2021,Russia,17.92,0,114.63
26/10/2021,Indonesia,19.9,0,93.68
27/10/2021,Indonesia,15.86,1,194.11
27/10/2021,Brazil,14.02,0,175.54
27/10/2021,Brazil,2.4,0,116.13
27/10/2021,Nigeria,11.16,0,184.35
30/10/2021,India,14.13,0,88.41
31/10/2021,Philippines,13.07,1,81.31
31/10/2021,China,18.98,1,181.63
01/11/2021,Germany,13.58,2,137.47
01/11/2021,India,18.92,1,51.26
02/11/2021,Indonesia,7.04,1,185.87
02/11/2021,Indonesia,18.8,1,153.58
02/11/2021,Indonesia,7.17,1,117.94
02/11/2021,Germany,4.6,0,173.6
02/11/2021,India,16.76,3,87.27
02/11/2021,India,2.44,0,91.89
03/11/2021,Mexico,7.2,1,153.04
03/11/2021,Russia,5.52,0,114.37
03/11/2021,Germany,7.66,4,97.12
03/11/2021,China,10.76,0,153.53
06/11/2021,Germany,9.52,2,96.52
06/11/2021,India,15.72,2,88.21
06/11/2021,Philippines,16.69,0,199.5
06/11/2021,China,12.93,1,129.92
07/11/2021,Nigeria,17.25,2,165.24
07/11/2021,USA,1.83,2,140.21
07/11/2021,Philippines,2.68,1,113.52
07/11/2021,USA,9.6,3,121.66
08/11/2021,Nigeria,8.37,0,123.94
08/11/2021,Germany,7.34,0,116.97
08/11/2021,Mexico,1.86,1,76.81
09/11/2021,India,6.53,1,191
09/11/2021,Germany,5.72,2,143.04
10/11/2021,Germany,12.86,0,105.84
10/11/2021,Indonesia,4.25,0,140.89
11/11/2021,Russia,19.57,1,92.07
11/11/2021,Nigeria,10.16,1,85.44
11/11/2021,China,6.04,0,103.2
13/11/2021,Philippines,0.8,1,136.57
13/11/2021,Brazil,1.61,1,67.6
13/11/2021,Mexico,16.34,0,85.01
13/11/2021,Mexico,10.21,0,117.2
14/11/2021,Philippines,12.27,1,135.67
14/11/2021,Philippines,1.94,0,96.17
16/11/2021,Russia,2.83,2,85.9
17/11/2021,Nigeria,13.11,0,65.81
17/11/2021,China,6.28,1,154.15
17/11/2021,Nigeria,0.81,3,99.83
18/11/2021,Brazil,13.13,1,143.65
19/11/2021,Philippines,16.22,0,144.86
19/11/2021,Brazil,9.66,0,143.55
19/11/2021,Brazil,9.72,2,137.39
20/11/2021,Germany,19.26,1,97.4
20/11/2021,Russia,11.39,1,58.17
21/11/2021,Russia,2.86,1,152.21
22/11/2021,Brazil,14.86,1,179.07
22/11/2021,Philippines,14.55,0,111.06
23/11/2021,Indonesia,15.53,0,156.62
23/11/2021,Russia,5.19,2,162.52
24/11/2021,China,13.62,1,133.6
24/11/2021,India,16.79,0,186.54
24/11/2021,China,12.84,1,147.51
25/11/2021,Germany,14.29,5,196.72
25/11/2021,India,7.46,0,73.25
25/11/2021,Mexico,4.01,0,137.75
25/11/2021,China,7.97,1,78.93
26/11/2021,Philippines,17.54,2,103.76
26/11/2021,Germany,12.09,1,162.92
27/11/2021,Mexico,2.41,1,158.75
27/11/2021,China,16.65,4,162.18
27/11/2021,China,19.9,0,190.13
27/11/2021,Philippines,10.87,3,148.02
28/11/2021,Germany,6.4,1,82.47
28/11/2021,China,10.83,0,107.46
29/11/2021,Nigeria,11.88,0,103.65
29/11/2021,Brazil,16.37,1,159.91
30/11/2021,Philippines,18.77,0,117.38
02/12/2021,Philippines,4.87,3,78.65
03/12/2021,Indonesia,5.63,0,169.81
04/12/2021,USA,2.29,1,165.37
05/12/2021,India,11.19,0,57
05/12/2021,Mexico,15.38,2,76.8
06/12/2021,Nigeria,11.58,2,65.43
06/12/2021,Philippines,11.33,1,70.9
06/12/2021,USA,10.67,1,122.88
07/12/2021,Russia,12.35,2,98.43
07/12/2021,USA,13.56,2,60.71
07/12/2021,Nigeria,11.87,3,156.28
07/12/2021,USA,5.05,0,140.95
08/12/2021,Germany,1.97,2,111.82
08/12/2021,Philippines,16.95,1,55.51
08/12/2021,Indonesia,17.56,0,73.71
09/12/2021,USA,1.5,0,127.02
09/12/2021,China,5.32,1,176.3
10/12/2021,USA,9.61,1,103.83
12/12/2021,Mexico,11.34,2,111.17
12/12/2021,Indonesia,15.32,1,72.09
13/12/2021,India,4.02,1,131.92
13/12/2021,India,7.2,0,99.7
15/12/2021,Germany,18.04,0,70.3
15/12/2021,Nigeria,10,2,56.26
16/12/2021,Mexico,7.88,0,68.05
16/12/2021,China,2.87,2,74.06
17/12/2021,India,14.7,1,162.02
17/12/2021,Russia,4.51,0,104.81
17/12/2021,Indonesia,6.5,3,55.18
18/12/2021,Indonesia,2.16,0,107.56
19/12/2021,India,12.45,1,186.07
20/12/2021,Russia,7.57,0,162.48
20/12/2021,Mexico,0.61,2,126.42
20/12/2021,Mexico,11.25,2,68.71
21/12/2021,Nigeria,9.81,2,118.37
21/12/2021,India,16.81,2,133.4
21/12/2021,Brazil,1.02,0,99.39
21/12/2021,Nigeria,14.42,0,181.23
22/12/2021,Mexico,10.72,0,133.23
22/12/2021,Philippines,10.41,1,163.08
23/12/2021,Mexico,6.17,0,56.3
23/12/2021,China,6.95,1,170.8
23/12/2021,Brazil,1.28,1,82.17
25/12/2021,Brazil,0.74,0,198.4
25/12/2021,China,1.58,0,159.51
26/12/2021,Russia,10.14,0,61.19
26/12/2021,Germany,10.61,1,131.61
26/12/2021,USA,16.43,0,111.41
27/12/2021,Russia,15.12,1,165.53
28/12/2021,India,15.01,1,145.77
01/01/2022,India,1.91,1,197.31
01/01/2022,Indonesia,15.41,0,184.17
02/01/2022,Brazil,5.82,1,100.23
03/01/2022,Nigeria,6.47,0,70.76
04/01/2022,Russia,2.36,2,177.03
04/01/2022,China,16.36,1,139.3
05/01/2022,Russia,12.32,2,63.63
05/01/2022,USA,5.4,0,172.39
06/01/2022,Philippines,7.03,1,75.71
08/01/2022,Brazil,10.74,1,136.71
09/01/2022,Nigeria,12.74,1,64.5
09/01/2022,India,6.69,1,73.63
10/01/2022,USA,10.32,1,76.8
10/01/2022,Philippines,11.15,1,52.38
10/01/2022,Indonesia,17.91,0,119.39
10/01/2022,Indonesia,1.15,1,104.83
11/01/2022,Philippines,1.46,0,138.88
11/01/2022,Indonesia,3.34,3,113.95
11/01/2022,Mexico,3.36,0,58.21
11/01/2022,Germany,5.59,2,139.96
11/01/2022,Mexico,19.4,1,187.5
11/01/2022,Nigeria,4.47,2,66.17
12/01/2022,Germany,13.67,2,163.5
12/01/2022,Mexico,10.61,1,127.29
12/01/2022,Russia,2.16,2,159.35
13/01/2022,Philippines,8.96,2,133.63
14/01/2022,China,17.85,0,152.64
15/01/2022,Nigeria,15.61,0,120.57
15/01/2022,China,10.77,2,161.84
16/01/2022,Philippines,5.94,1,147.88
16/01/2022,China,18.57,2,163
17/01/2022,Germany,7.27,0,56.8
17/01/2022,Philippines,19.9,0,178.03
18/01/2022,Nigeria,19.33,1,132.35
19/01/2022,India,2.5,1,190.87
19/01/2022,Nigeria,5.65,0,77.04
19/01/2022,Russia,19.59,3,166.01
19/01/2022,Brazil,16.6,2,107.34
20/01/2022,Nigeria,1.27,1,102.59
21/01/2022,Nigeria,10.19,1,54.19
22/01/2022,Philippines,19.74,0,194.21
22/01/2022,Germany,5.54,3,81.07
22/01/2022,India,17.54,3,194.43
22/01/2022,Russia,11.3,0,72.59
23/01/2022,Mexico,10.53,0,84.51
23/01/2022,China,13.89,0,61.19
24/01/2022,Russia,11.83,1,110.24
24/01/2022,Indonesia,15.95,1,66.23
25/01/2022,USA,0.65,0,67.07
25/01/2022,Russia,8.7,2,130.67
25/01/2022,Mexico,18.31,1,173.7
25/01/2022,USA,10.56,1,155.28
26/01/2022,Germany,2.58,1,122.24
26/01/2022,Philippines,3.93,3,89.02
27/01/2022,China,14.6,0,126.01
28/01/2022,Mexico,16.95,1,182.08
28/01/2022,Brazil,2.69,2,148.91
28/01/2022,China,19.25,0,112.19
28/01/2022,USA,6.19,3,111.7
29/01/2022,Philippines,9.42,1,141.47
29/01/2022,China,14.21,1,66.57
29/01/2022,Indonesia,1.32,2,77.19
30/01/2022,Brazil,13.35,3,99.65
30/01/2022,Nigeria,17.95,2,191.45
31/01/2022,Nigeria,8.55,0,177.96
02/02/2022,USA,8.1,0,135.99
02/02/2022,Philippines,5.6,1,158.07
03/02/2022,India,0.56,0,161.53
03/02/2022,Russia,14.48,3,131.87
03/02/2022,China,2.03,1,143.45
04/02/2022,Indonesia,11.98,2,136.89
04/02/2022,China,7.28,2,115.6
04/02/2022,Nigeria,10.36,0,154.35
05/02/2022,Philippines,8.14,2,100.14
05/02/2022,China,1.57,0,165.84
06/02/2022,Nigeria,14.72,1,172.67
06/02/2022,Indonesia,9.36,3,115.26
07/02/2022,Indonesia,11.36,1,51.95
08/02/2022,India,7.32,2,134.82
09/02/2022,India,7.52,2,118.21
09/02/2022,Germany,16.34,0,87.19
10/02/2022,Philippines,3.39,0,90.04
10/02/2022,India,9.89,1,61.98
10/02/2022,Mexico,9.3,0,77.15
11/02/2022,Brazil,4.28,0,172.55
12/02/2022,India,7.4,2,57.57
14/02/2022,Philippines,17.32,1,60.72
15/02/2022,Russia,16.14,1,158.11
15/02/2022,China,6.81,0,112.32
15/02/2022,Indonesia,16.07,0,131.86
15/02/2022,India,4.15,1,132.16
15/02/2022,Nigeria,10,0,73.32
15/02/2022,Indonesia,9.09,0,166.2
16/02/2022,India,16.65,0,163.65
16/02/2022,China,8.42,1,139.33
17/02/2022,Nigeria,10.62,1,94.09
17/02/2022,Nigeria,17.08,2,182.84
17/02/2022,Germany,11.63,0,121.57
17/02/2022,Brazil,9.27,0,157.6
17/02/2022,USA,19.96,2,112.51
18/02/2022,Russia,10.61,2,164.09
18/02/2022,Indonesia,12.41,2,133.6
19/02/2022,Nigeria,15,2,103.02
19/02/2022,Mexico,6.68,0,66.4
19/02/2022,Russia,18.93,2,180.6
19/02/2022,India,1.86,1,81.59
20/02/2022,Germany,11.58,3,147.06
20/02/2022,Brazil,16.52,2,159.27
21/02/2022,Russia,13.5,1,130.86
22/02/2022,China,9.33,2,133.63
22/02/2022,Brazil,2.8,0,156.23
22/02/2022,Indonesia,13.22,1,101.15
23/02/2022,Indonesia,18.1,0,187.67
23/02/2022,India,19.97,3,111.96
23/02/2022,Russia,4.39,1,135.13
24/02/2022,USA,4.78,1,192.41
24/02/2022,Nigeria,13.48,1,156.03
25/02/2022,Germany,10.59,1,78.01
25/02/2022,Brazil,4.32,0,114.64
26/02/2022,USA,3.11,2,173.79
26/02/2022,Mexico,7.29,2,67.86
27/02/2022,Brazil,2.75,2,134.63
27/02/2022,Mexico,9.24,0,93.09
01/03/2022,Indonesia,4.57,1,105.68
01/03/2022,Nigeria,15.92,0,104.44
02/03/2022,Philippines,14.4,0,103.65
02/03/2022,India,5.85,1,84.85
02/03/2022,China,13.92,0,86.61
03/03/2022,Mexico,8.32,0,78.52
03/03/2022,USA,8.25,1,94.75
04/03/2022,USA,1.96,2,142.59
06/03/2022,Indonesia,3.72,1,196.05
06/03/2022,Nigeria,15.81,0,117
07/03/2022,Mexico,13.64,0,68.24
08/03/2022,Brazil,8.17,0,57.43
09/03/2022,USA,0.7,2,158.69
10/03/2022,Brazil,5.36,0,170.54
10/03/2022,USA,8.63,0,141.25
13/03/2022,Russia,13.37,1,126.76
15/03/2022,Brazil,12.72,0,137.78
15/03/2022,India,8.83,1,163.31
16/03/2022,Brazil,14.92,0,152.81
17/03/2022,Germany,2.64,1,166.47
17/03/2022,Germany,10.48,4,115.94
19/03/2022,Russia,8.13,0,162.4
19/03/2022,Indonesia,12.01,0,192.12
20/03/2022,Brazil,18.48,1,197.03
21/03/2022,Mexico,16.45,1,53.57
21/03/2022,Germany,5.89,0,135.45
21/03/2022,Russia,7.83,2,96.69
21/03/2022,Brazil,3.95,0,79.82
21/03/2022,Mexico,1.46,1,131.87
22/03/2022,Indonesia,4.95,0,189.02
23/03/2022,India,19.1,1,128.49
24/03/2022,China,6.38,2,97.58
24/03/2022,China,11.51,3,86.65
24/03/2022,China,19.51,2,157.72
25/03/2022,USA,6.74,1,97.31
26/03/2022,China,6.36,1,131.28
26/03/2022,Philippines,14.79,1,156.63
26/03/2022,China,1.93,0,75.73
26/03/2022,Nigeria,17.73,1,135.9
27/03/2022,Mexico,5.85,1,173.83
27/03/2022,Germany,8.68,2,119.71
27/03/2022,Brazil,11.73,1,79.9
28/03/2022,Germany,5.18,2,164.98
28/03/2022,Nigeria,10.19,1,52.41
29/03/2022,Indonesia,15.84,0,89.78
29/03/2022,India,19.85,1,149.56
30/03/2022,China,17.79,0,83.85
31/03/2022,USA,14.48,1,92.63
31/03/2022,Brazil,18.43,1,184.27
31/03/2022,Germany,19.26,1,102.33
31/03/2022,Indonesia,4.24,1,175.78
31/03/2022,Russia,3.21,0,193.03
31/03/2022,Brazil,15.27,2,148.99
01/04/2022,Mexico,8.31,0,51.45
01/04/2022,Nigeria,9.09,1,141.78
02/04/2022,Nigeria,7.04,2,102.19
02/04/2022,Germany,4.24,0,195.43
03/04/2022,Nigeria,10.96,0,52.71
04/04/2022,Philippines,9.77,1,110.94
04/04/2022,Philippines,1.78,1,61.22
04/04/2022,Nigeria,9.77,2,66.88
05/04/2022,Nigeria,7.93,0,51.29
06/04/2022,Brazil,3.15,0,67.34
07/04/2022,Nigeria,12.86,2,136.1
08/04/2022,Russia,17.39,1,144.86
08/04/2022,USA,9.86,0,149.51
08/04/2022,Russia,2.67,2,129.8
09/04/2022,India,2.14,1,142.48
10/04/2022,China,15.19,1,88.36
10/04/2022,Germany,4.24,3,93.58
11/04/2022,Indonesia,12.49,3,193.33
11/04/2022,Brazil,1.25,2,185.16
11/04/2022,USA,1.45,1,115.72
12/04/2022,China,17.39,2,89.04
12/04/2022,Nigeria,5.41,0,153.6
12/04/2022,China,10.56,1,50.7
13/04/2022,China,5.17,0,51.88
13/04/2022,Nigeria,14.24,4,174.15
14/04/2022,Germany,4.6,0,54.95
15/04/2022,Russia,3.23,0,162.77
15/04/2022,USA,10.89,1,162.98
16/04/2022,USA,5.01,1,92.2
16/04/2022,Indonesia,9.67,1,162.2
16/04/2022,Nigeria,12.36,1,180.85
16/04/2022,China,19.42,2,64.91
16/04/2022,USA,9.89,2,113.79
17/04/2022,Brazil,18.1,0,187.41
17/04/2022,Mexico,16.8,3,161.85
18/04/2022,Nigeria,15.81,1,170.99
19/04/2022,Nigeria,12.74,0,158.59
20/04/2022,Philippines,12.2,0,127.11
21/04/2022,Russia,16.67,0,98.55
21/04/2022,India,19.17,2,179.4
21/04/2022,Nigeria,7.21,0,71.22
21/04/2022,Indonesia,1.03,0,86.6
21/04/2022,India,2.37,2,126.35
23/04/2022,Indonesia,0.73,1,66.55
23/04/2022,Mexico,6.52,1,131.5
23/04/2022,Germany,14.05,0,57.04
24/04/2022,Indonesia,1.15,1,138.05
25/04/2022,USA,3.35,0,121.83
25/04/2022,Brazil,0.76,2,101.9
26/04/2022,Nigeria,12.78,2,97.06
26/04/2022,USA,6.14,0,144.64
26/04/2022,Nigeria,0.75,1,80.72
27/04/2022,Nigeria,17.35,0,68.88
28/04/2022,China,3.71,2,90.35
28/04/2022,China,9.35,2,132.88
29/04/2022,Indonesia,8.18,0,70.43
29/04/2022,India,13.29,1,190.37
29/04/2022,India,1.92,2,165.64
29/04/2022,China,3.01,1,64.76
30/04/2022,USA,15.37,4,80.43
30/04/2022,Russia,3.98,0,95.6
30/04/2022,Indonesia,0.75,0,154.99
01/05/2022,Russia,19.79,0,75.82
01/05/2022,China,17.27,1,68.88
01/05/2022,China,13.69,5,115.15
01/05/2022,Nigeria,7.32,0,147.8
02/05/2022,Mexico,12.95,1,109.17
02/05/2022,Germany,19.76,1,112.74
03/05/2022,Germany,5.63,1,138.21
03/05/2022,Mexico,17.59,1,194.91
03/05/2022,USA,19.86,0,143.71
03/05/2022,China,18.64,2,131.72
05/05/2022,Indonesia,10.3,1,133.7
05/05/2022,Mexico,3.26,2,150.06
06/05/2022,Indonesia,16.08,1,171.69
07/05/2022,Nigeria,10.18,0,185.93
07/05/2022,USA,16.13,0,131.37
08/05/2022,Nigeria,18.72,1,162.73
08/05/2022,China,6.66,2,75.8
08/05/2022,Indonesia,8.1,1,64.01
08/05/2022,Mexico,18.12,0,158.72
09/05/2022,Nigeria,16,1,60.36
09/05/2022,China,20,1,96.17
09/05/2022,Mexico,3.83,1,175.66
10/05/2022,USA,6.03,0,76.63
10/05/2022,Germany,9.67,1,70.12
10/05/2022,Russia,6.94,3,103.4
11/05/2022,Indonesia,9.28,1,149.39
12/05/2022,India,8.53,2,61.93
13/05/2022,USA,2.49,2,187.42
14/05/2022,Germany,8.67,1,118.6
14/05/2022,India,18.17,0,114
14/05/2022,Russia,12.66,1,168.66
15/05/2022,Nigeria,16.87,0,105.78
16/05/2022,Brazil,2.17,1,169.51
16/05/2022,Mexico,16.84,3,185.11
16/05/2022,Brazil,5.13,1,180.28
16/05/2022,Nigeria,1.49,0,57.49
17/05/2022,China,9.68,1,180.97
17/05/2022,USA,17.72,0,101.77
17/05/2022,Mexico,1.05,1,190.92
17/05/2022,Philippines,16.84,0,97.34
18/05/2022,Indonesia,17.29,0,185.61
18/05/2022,Mexico,7.55,2,182.78
18/05/2022,Russia,19.82,1,150.95
19/05/2022,Mexico,6.88,2,198.8
20/05/2022,Germany,19.15,0,148.55
20/05/2022,China,12.05,0,51.09
21/05/2022,USA,4.2,1,176.75
22/05/2022,Philippines,18.8,1,144.37
23/05/2022,India,0.72,1,159.56
23/05/2022,USA,8.83,1,170.52
24/05/2022,Indonesia,2.4,0,148.74
24/05/2022,Brazil,18.67,3,50.3
25/05/2022,Brazil,7.92,1,104.83
25/05/2022,Mexico,14.64,0,107.07
27/05/2022,Nigeria,3.55,1,101.78
27/05/2022,Indonesia,7.99,0,87.27
27/05/2022,China,7.6,0,87.7
28/05/2022,Indonesia,18.55,0,119.8
28/05/2022,India,3.04,2,106.52
29/05/2022,Germany,0.91,2,108.97
29/05/2022,India,18.92,1,88
30/05/2022,Germany,1.08,0,120.23
30/05/2022,USA,11.43,1,61.51
30/05/2022,Germany,3.78,1,197.65
30/05/2022,Germany,16.82,1,155.46
31/05/2022,USA,10.3,0,85.29
31/05/2022,Nigeria,7.69,0,96.64
31/05/2022,China,19.56,3,61.64
01/06/2022,Indonesia,12.82,2,132.76
01/06/2022,Indonesia,6.07,0,118.95
01/06/2022,India,4.02,0,175.36
02/06/2022,Brazil,6.48,0,99.98
03/06/2022,Philippines,3.64,2,166.82
03/06/2022,India,8.16,3,183.23
05/06/2022,Mexico,4.49,1,69.62
06/06/2022,Nigeria,19.8,1,135.67
07/06/2022,China,12.47,1,153.3
08/06/2022,Philippines,1.68,2,105.1
09/06/2022,India,8.7,2,87.32
09/06/2022,USA,13.73,0,137.15
10/06/2022,USA,16.64,0,138.44
11/06/2022,India,12.29,0,147.25
11/06/2022,Russia,16.65,2,178.13
11/06/2022,USA,7.01,1,92.61
11/06/2022,Philippines,1.66,0,125.07
12/06/2022,Brazil,2.53,0,94.31
12/06/2022,USA,16.06,0,95.6
12/06/2022,Nigeria,6.66,0,97.91
13/06/2022,Philippines,15.47,1,65.85
13/06/2022,Indonesia,6.08,1,66.23
14/06/2022,Brazil,14.06,0,94.17
15/06/2022,China,16.11,1,53.34
15/06/2022,India,6.37,1,127.97
15/06/2022,USA,9.2,0,136.03
16/06/2022,China,12.44,1,60.11
16/06/2022,Brazil,8.12,2,114.14
16/06/2022,China,9.23,1,182.55
16/06/2022,Philippines,2.1,0,185.73
17/06/2022,India,14.36,0,168.51
18/06/2022,India,5.99,0,98.71
18/06/2022,Indonesia,1.79,2,125.95
19/06/2022,Germany,4.63,2,191.78
19/06/2022,USA,14.15,0,138.87
19/06/2022,Nigeria,1.37,2,119.26
19/06/2022,Mexico,4.52,0,82.02
20/06/2022,Russia,4.76,2,53.81
21/06/2022,Germany,1.82,1,163.29
21/06/2022,China,17,1,141.86
21/06/2022,Mexico,17.27,0,155.79
22/06/2022,Nigeria,11,1,182.16
23/06/2022,Nigeria,15.64,0,111.02
23/06/2022,Indonesia,6.39,0,137.53
23/06/2022,Mexico,19.28,0,132.06
23/06/2022,Russia,5.87,1,134.27
24/06/2022,Philippines,7.17,1,164.53
24/06/2022,Russia,11.48,0,133.06
24/06/2022,Nigeria,8.44,2,55.09
24/06/2022,Russia,7.09,1,71.56
24/06/2022,Germany,18.41,1,150.47
24/06/2022,USA,14.69,0,112.55
25/06/2022,USA,7.78,0,56.39
25/06/2022,India,8.95,1,66.59
26/06/2022,Indonesia,17.55,0,191.46
26/06/2022,USA,13.97,0,142.32
27/06/2022,Russia,4.79,0,133.52
27/06/2022,Mexico,1.25,0,144.18
27/06/2022,China,0.93,2,149.27
28/06/2022,China,19.79,2,83.57
28/06/2022,Germany,17.42,1,67.42
28/06/2022,Indonesia,2.88,0,75.91
29/06/2022,India,14.28,0,102.29
30/06/2022,Nigeria,16.28,4,103.38
01/07/2022,China,10.45,1,110.53
02/07/2022,Germany,9.65,2,172.77
02/07/2022,USA,18.8,2,179.72
02/07/2022,India,2.95,3,105.39
03/07/2022,Indonesia,1.76,0,50.25
03/07/2022,Mexico,17.98,2,57.36
03/07/2022,Indonesia,16.43,2,92.45
