Date,Country,Deforestation_Area_Ha,Forest_Fires_Reported,Air_Quality_Index
03/07/2022,Germany,16.09,1,65.67
04/07/2022,Brazil,7.38,0,56.77
06/07/2022,USA,11.27,0,153.05
07/07/2022,Nigeria,18.04,2,146
07/07/2022,USA,7.32,3,115.31
07/07/2022,Mexico,17.75,3,128.24
07/07/2022,China,2.83,0,125.12
08/07/2022,Russia,7.69,0,140.3
08/07/2022,Nigeria,10,1,164.37
08/07/2022,India,13.84,1,113.8
09/07/2022,Indonesia,5.65,2,197.36
09/07/2022,Philippines,5.14,0,117.56
10/07/2022,Philippines,14.76,0,123.96
10/07/2022,India,19.73,0,172.66
10/07/2022,Russia,19.45,2,139.8
10/07/2022,Philippines,8.76,4,54.5
10/07/2022,India,12.98,0,60.89
11/07/2022,Brazil,0.52,0,180.92
11/07/2022,Philippines,0.89,0,145.22
11/07/2022,Brazil,10.52,3,69.78
11/07/2022,USA,1.92,0,192.2
12/07/2022,USA,18.98,1,128.59
12/07/2022,Russia,9.85,2,117.2
13/07/2022,Nigeria,5.51,2,76.86
13/07/2022,Nigeria,12.82,2,67.89
14/07/2022,China,19.06,1,156.39
14/07/2022,Russia,19.15,1,107.71
14/07/2022,Mexico,3.47,1,61.09
17/07/2022,Indonesia,14.8,4,192.31
17/07/2022,India,8.72,0,55.88
17/07/2022,Philippines,11.35,0,182.98
17/07/2022,USA,3.23,1,129.43
18/07/2022,Nigeria,15.17,3,146.28
18/07/2022,China,11.1,2,114.31
18/07/2022,China,12.85,2,110.35
18/07/2022,Germany,3.15,0,90.09
18/07/2022,India,3.88,1,106.38
18/07/2022,Russia,7.24,2,112.97
19/07/2022,Russia,0.55,0,117.17
20/07/2022,USA,4.31,0,85.03
20/07/2022,India,11.15,0,185.18
20/07/2022,Philippines,3.36,1,147.76
20/07/2022,USA,16.38,1,92.28
20/07/2022,Nigeria,5.49,1,118.52
20/07/2022,Nigeria,0.7,0,186.6
21/07/2022,Nigeria,2.04,1,127.91
21/07/2022,Germany,17.02,1,145.35
23/07/2022,Nigeria,8.16,1,133.19
24/07/2022,Indonesia,8.59,0,54.89
24/07/2022,Russia,19.85,2,96.29
24/07/2022,Indonesia,7.76,1,172.15
24/07/2022,Indonesia,11.49,2,123.14
24/07/2022,Indonesia,18.9,2,105.67
25/07/2022,Mexico,13.04,0,180.86
25/07/2022,Nigeria,4.13,0,186.18
25/07/2022,Indonesia,5.1,0,106.07
26/07/2022,Philippines,4.71,2,170.21
27/07/2022,Germany,10.03,1,187.34
27/07/2022,Mexico,18.23,0,73.42
28/07/2022,USA,2.27,1,146.76
28/07/2022,USA,13.01,0,140.31
29/07/2022,China,6.39,0,97.63
30/07/2022,Brazil,17.4,3,136.08
30/07/2022,Russia,9.04,2,182.75
30/07/2022,Indonesia,13.39,2,183.74
30/07/2022,Germany,0.93,2,90.02
31/07/2022,Philippines,3.79,0,149.66
31/07/2022,Germany,11.72,1,196.84
01/08/2022,USA,3.64,1,123.22
02/08/2022,India,9.02,0,108.21
03/08/2022,Philippines,15.13,2,103.43
03/08/2022,Indonesia,16.32,2,187.18
03/08/2022,Brazil,13.39,0,93.78
03/08/2022,China,1.43,0,74.24
04/08/2022,Nigeria,12.73,0,172.19
04/08/2022,Indonesia,7.02,0,85.32
04/08/2022,India,17.52,2,161.89
05/08/2022,Nigeria,9.96,2,99.59
05/08/2022,USA,12.13,1,163.41
06/08/2022,USA,15.86,1,141.95
06/08/2022,India,16.71,1,114.97
08/08/2022,Germany,16.96,3,68.46
08/08/2022,Indonesia,6.28,2,143.96
09/08/2022,Indonesia,12.44,0,67.63
09/08/2022,Brazil,18.14,0,158.4
09/08/2022,Nigeria,5.14,1,103.49
09/08/2022,Russia,1.06,0,53.95
09/08/2022,Nigeria,16.5,1,53.23
10/08/2022,Germany,9.19,1,82.12
10/08/2022,Brazil,15.18,0,152.73
10/08/2022,Nigeria,9.25,2,60.99
10/08/2022,USA,2.34,1,134.58
11/08/2022,Nigeria,1.95,1,145.46
12/08/2022,Indonesia,1,1,180.47
12/08/2022,Indonesia,15.13,1,138.88
13/08/2022,Brazil,11.35,0,84.45
14/08/2022,China,2.07,0,137.8
14/08/2022,USA,8.14,0,165.61
15/08/2022,USA,4.7,1,134.37
15/08/2022,Brazil,13.04,0,163.69
16/08/2022,Nigeria,9.7,1,166.67
16/08/2022,USA,3.62,1,59.94
17/08/2022,Nigeria,12.6,2,160.49
17/08/2022,China,4.69,0,103.41
18/08/2022,Germany,2.57,2,85.28
18/08/2022,Mexico,13.81,0,139.28
18/08/2022,Indonesia,13.53,2,135.99
19/08/2022,Germany,19.39,2,66.17
19/08/2022,Mexico,6.55,0,167.98
20/08/2022,Germany,6,1,94.3
20/08/2022,Philippines,1.46,0,62.54
20/08/2022,Russia,12.14,2,96.97
21/08/2022,Indonesia,10.06,1,175.17
21/08/2022,Russia,10.95,2,180.71
21/08/2022,India,13.76,1,106.77
21/08/2022,India,10.55,1,143.03
22/08/2022,Philippines,4.44,3,61.06
23/08/2022,Indonesia,6.98,2,99.76
23/08/2022,Indonesia,4.61,0,176.34
24/08/2022,China,7.37,1,124.91
25/08/2022,Brazil,1.88,1,183.19
25/08/2022,Brazil,6.68,1,186.21
25/08/2022,India,14.94,0,70.3
26/08/2022,Indonesia,19.99,1,169.81
26/08/2022,China,2.68,0,161.98
26/08/2022,Brazil,13.05,1,59.38
27/08/2022,Germany,3.87,0,119.47
27/08/2022,Indonesia,10.94,0,182.43
27/08/2022,China,0.58,2,136.67
27/08/2022,China,2.39,1,115.22
27/08/2022,USA,7.66,0,73.81
28/08/2022,Philippines,2.48,0,188.45
29/08/2022,Russia,18.79,1,71.88
29/08/2022,USA,5.96,0,76.23
30/08/2022,Indonesia,12.68,0,60.67
30/08/2022,Philippines,11.8,0,95.62
31/08/2022,Philippines,5.25,0,151.26
31/08/2022,USA,13.33,0,191.3
01/09/2022,Philippines,7.36,0,149.77
01/09/2022,Indonesia,19.52,0,60.96
02/09/2022,Philippines,13.41,1,135.64
02/09/2022,Nigeria,15.39,0,109.9
03/09/2022,Germany,6.62,0,75.6
03/09/2022,Nigeria,1.98,2,129.53
04/09/2022,Germany,7.03,0,191.09
04/09/2022,Germany,17.82,2,96.14
05/09/2022,China,10.04,0,78.09
06/09/2022,Mexico,18.43,0,51.96
06/09/2022,Brazil,15.75,1,165.35
07/09/2022,China,13.33,2,103.27
07/09/2022,USA,10.68,0,70.46
07/09/2022,Nigeria,16.92,0,69.27
07/09/2022,Germany,6.56,1,163.86
08/09/2022,Nigeria,8.65,1,66.3
09/09/2022,Russia,7.06,0,101.34
10/09/2022,China,7.36,1,114.28
11/09/2022,USA,8.31,2,132.88
12/09/2022,Philippines,8.9,0,87.55
13/09/2022,China,5.25,1,123.68
14/09/2022,Mexico,8.56,2,109.36
15/09/2022,Philippines,1.99,0,69.73
16/09/2022,Indonesia,1.27,1,119.08
16/09/2022,Germany,0.92,1,115.97
17/09/2022,Germany,12.93,1,104.56
18/09/2022,Philippines,8.34,2,138.39
18/09/2022,Germany,18.43,1,65.25
18/09/2022,Indonesia,1.36,0,181.95
18/09/2022,China,1.48,0,157.56
19/09/2022,Nigeria,12.47,0,163.56
19/09/2022,Indonesia,17.96,1,128.14
21/09/2022,Brazil,14.96,0,179.25
21/09/2022,Germany,7.29,1,198.45
21/09/2022,China,17.98,0,172.41
21/09/2022,USA,9.75,1,56.24
22/09/2022,USA,3.48,1,166.85
22/09/2022,China,1.09,2,133.37
23/09/2022,Germany,0.92,0,122.56
23/09/2022,Brazil,13.24,3,178.22
25/09/2022,Mexico,13.73,4,190.48
26/09/2022,Philippines,19.06,2,147.92
26/09/2022,India,5.98,0,195.46
27/09/2022,USA,5.13,2,63.99
27/09/2022,Germany,12.45,2,76.27
27/09/2022,Philippines,3.48,1,108.88
28/09/2022,China,1.57,3,112
28/09/2022,Indonesia,2.07,1,130.59
29/09/2022,Germany,2.97,1,133
29/09/2022,Indonesia,6.67,1,158.99
30/09/2022,Philippines,5.01,2,103.54
30/09/2022,Russia,5.24,0,125.3
01/10/2022,Nigeria,0.95,2,145.28
02/10/2022,Mexico,3.68,2,50.6
02/10/2022,Russia,18.23,0,184.63
02/10/2022,USA,8.32,0,65.91
04/10/2022,Nigeria,8.45,1,175.7
04/10/2022,Nigeria,15.65,1,176.52
05/10/2022,India,17.24,0,147.08
07/10/2022,Brazil,6.99,0,163.29
08/10/2022,Russia,5.29,1,87.39
08/10/2022,Germany,4.66,0,52.77
08/10/2022,Germany,9.56,0,180.58
08/10/2022,Philippines,16.35,1,109.72
09/10/2022,Nigeria,16.61,1,125.26
09/10/2022,India,17.49,0,64.12
10/10/2022,Russia,5.31,0,187.8
11/10/2022,Indonesia,10.6,1,175.62
11/10/2022,Mexico,11.42,0,185.98
11/10/2022,Germany,10.78,1,55.34
12/10/2022,Germany,1.66,1,72.04
13/10/2022,Indonesia,14.45,1,124.73
14/10/2022,Germany,10.55,1,180.44
15/10/2022,Nigeria,3.73,2,109.1
15/10/2022,India,0.6,0,93.86
15/10/2022,Nigeria,16.1,1,175.71
16/10/2022,Russia,4.35,4,149.66
16/10/2022,India,10.43,1,87.01
17/10/2022,Brazil,18.48,1,136.01
17/10/2022,Philippines,2.92,3,149.21
17/10/2022,Mexico,13.59,0,176.17
18/10/2022,Germany,11.14,0,131.33
19/10/2022,Brazil,8.59,0,160.5
19/10/2022,Indonesia,3.44,1,151.06
20/10/2022,Philippines,16.25,0,156.4
21/10/2022,Mexico,2.26,2,136.31
21/10/2022,Indonesia,6.48,1,124.98
21/10/2022,Indonesia,17.27,2,106.81
22/10/2022,Russia,6.48,0,171.44
23/10/2022,Germany,17.89,5,53.98
24/10/2022,Nigeria,14.16,1,127.23
24/10/2022,India,17.44,0,114.23
25/10/2022,Philippines,16.42,0,193.36
25/10/2022,Philippines,11.01,1,65.13
26/10/2022,Philippines,6.94,0,144.63
26/10/2022,Russia,4.48,1,132.55
26/10/2022,Russia,7.31,2,115.52
26/10/2022,Germany,4.65,2,136.92
26/10/2022,Russia,1.42,0,84.69
28/10/2022,Indonesia,19.39,0,143.45
28/10/2022,Brazil,5.08,0,61.3
29/10/2022,Russia,1.58,1,167.27
29/10/2022,Philippines,2.72,3,195.81
30/10/2022,Brazil,1.02,0,158.8
30/10/2022,Nigeria,14.38,3,98.12
31/10/2022,USA,11.15,0,81.81
01/11/2022,USA,4.47,0,194.79
01/11/2022,Indonesia,2.67,1,80.22
01/11/2022,Russia,11.2,1,193.81
01/11/2022,Russia,6.27,3,113.59
02/11/2022,Nigeria,13.39,1,79.89
02/11/2022,Germany,17.84,1,51.62
04/11/2022,Philippines,2.92,2,61.95
04/11/2022,Mexico,1.91,0,70.83
04/11/2022,Philippines,8.12,0,85.59
05/11/2022,China,9.08,3,195.41
05/11/2022,Russia,8.33,0,93.37
05/11/2022,USA,15.61,0,139.19
05/11/2022,China,18.46,1,187.91
05/11/2022,Brazil,12.5,1,194.03
05/11/2022,Nigeria,8.01,2,119.48
05/11/2022,Mexico,3.98,0,177.97
05/11/2022,India,3.65,3,94.37
06/11/2022,Mexico,0.87,0,192.67
06/11/2022,Indonesia,14.46,1,143.42
07/11/2022,China,15.83,2,109.81
07/11/2022,Germany,9.55,0,145.64
08/11/2022,Philippines,7.69,0,109.67
08/11/2022,USA,8.63,1,100.39
09/11/2022,China,14.49,1,155.75
09/11/2022,Germany,12.9,0,94.25
09/11/2022,India,1.73,0,167.42
10/11/2022,USA,7.93,2,137.18
11/11/2022,India,8.15,1,72.51
11/11/2022,Russia,15.03,1,142.05
12/11/2022,Russia,9.71,1,119.72
13/11/2022,Brazil,14.97,0,70.22
15/11/2022,Mexico,10.6,0,119.74
16/11/2022,Philippines,13.35,2,60.2
17/11/2022,Germany,2.34,2,166.27
17/11/2022,Indonesia,15.28,1,162.35
17/11/2022,Germany,5.97,2,72.16
18/11/2022,India,2.22,3,115.18
19/11/2022,Philippines,1.89,1,140.41
20/11/2022,Mexico,11.22,2,156.1
20/11/2022,Russia,7.74,1,85.45
21/11/2022,China,16.5,0,56.61
21/11/2022,Russia,19.09,1,178.76
21/11/2022,China,13.26,1,111.2
21/11/2022,Brazil,18.49,0,132.15
21/11/2022,Philippines,4.25,0,161.57
22/11/2022,USA,4.56,2,148.61
24/11/2022,India,6.68,0,176.11
25/11/2022,Germany,19.08,4,170.22
25/11/2022,Russia,16.73,1,122.81
26/11/2022,USA,18.96,1,139.21
26/11/2022,Mexico,6.21,0,141.49
27/11/2022,Indonesia,3.75,1,195.26
27/11/2022,Germany,2.75,2,142.66
28/11/2022,USA,1.83,1,173.51
28/11/2022,Brazil,18.04,1,147.51
28/11/2022,Brazil,13.59,3,142.51
29/11/2022,Philippines,19.13,1,87.37
29/11/2022,India,10.52,2,174.28
30/11/2022,Brazil,19.94,1,88.03
01/12/2022,India,3.38,0,73.26
03/12/2022,India,5.27,0,69.28
03/12/2022,Indonesia,15.17,3,92.14
03/12/2022,China,11.86,0,150.1
04/12/2022,India,14.76,2,174.81
06/12/2022,Brazil,14.8,2,190.27
06/12/2022,Brazil,17.85,1,72.32
06/12/2022,Indonesia,17.2,1,187.74
08/12/2022,Mexico,6.67,1,189.03
09/12/2022,Germany,8.8,1,93.73
09/12/2022,Germany,3.49,2,192.48
09/12/2022,Nigeria,6.64,1,123.59
09/12/2022,Indonesia,2.64,0,79.29
10/12/2022,Indonesia,1.39,0,195.11
10/12/2022,Brazil,11.61,1,170.43
12/12/2022,India,2,2,61.29
12/12/2022,China,3.97,0,154.35
12/12/2022,Russia,4.14,0,66.59
13/12/2022,Philippines,17.19,1,111.19
13/12/2022,Philippines,3.92,1,128.92
13/12/2022,Indonesia,17.08,0,98.23
14/12/2022,Indonesia,7.91,0,199.68
14/12/2022,Germany,6.43,1,161.49
15/12/2022,Philippines,9.83,0,187.97
16/12/2022,China,10.1,2,105.18
16/12/2022,Russia,14.82,0,145.89
16/12/2022,USA,16.92,2,159.79
17/12/2022,Indonesia,8.54,0,143.22
19/12/2022,Philippines,6.36,3,199.86
19/12/2022,India,17.11,1,156.49
19/12/2022,Russia,7.13,2,50.59
20/12/2022,Germany,7.88,1,121.75
21/12/2022,China,1.81,0,164.11
22/12/2022,Nigeria,19.75,1,77.19
22/12/2022,China,5.58,1,131.36
22/12/2022,Indonesia,18.92,1,86.58
22/12/2022,Philippines,1.13,1,62.27
23/12/2022,Germany,8.58,0,193.29
23/12/2022,Indonesia,3.5,1,73.21
23/12/2022,USA,18.95,3,98.57
23/12/2022,China,1.15,0,79.91
23/12/2022,Russia,12.15,0,179.99
23/12/2022,China,4.33,2,76.94
25/12/2022,USA,7.39,1,87.66
26/12/2022,Mexico,4.67,2,103.27
26/12/2022,India,11.67,2,175.29
26/12/2022,Russia,10.13,0,68.67
27/12/2022,Brazil,10.46,0,191.54
27/12/2022,Russia,10.06,2,80.57
28/12/2022,Mexico,2.46,0,107.14
28/12/2022,Nigeria,19.39,1,115.41
29/12/2022,India,15.77,2,64.7
29/12/2022,Brazil,9.38,0,198.26
29/12/2022,USA,7.66,1,50.37
29/12/2022,Germany,6.56,2,80.03
31/12/2022,Nigeria,9.02,0,71.91
01/01/2023,Philippines,15.53,0,76.28
02/01/2023,Brazil,4.32,0,74.51
02/01/2023,USA,14.05,2,95.63
03/01/2023,Mexico,5.64,1,174.99
03/01/2023,Russia,1.63,2,102.61
03/01/2023,Philippines,0.73,2,146.21
03/01/2023,USA,2.71,2,158.3
04/01/2023,China,1.39,1,168.65
04/01/2023,Mexico,8,1,195.27
04/01/2023,Brazil,17.04,0,130.75
05/01/2023,Philippines,14.2,3,110.23
05/01/2023,Russia,3.53,1,140.58
05/01/2023,China,2.07,0,124.82
06/01/2023,Brazil,9.93,0,187.57
06/01/2023,Mexico,17.97,2,131.34
07/01/2023,USA,3.25,2,127.07
07/01/2023,Brazil,5.56,0,190.96
07/01/2023,India,3.48,0,148.21
08/01/2023,China,7.05,1,119.87
08/01/2023,Russia,10.27,0,84.5
08/01/2023,Brazil,6.75,0,56.47
09/01/2023,Mexico,15.14,1,62.41
09/01/2023,China,10.57,0,95.19
09/01/2023,USA,4.39,0,186.02
09/01/2023,China,17.91,0,56.57
09/01/2023,Russia,5.04,0,65.03
09/01/2023,China,15.68,1,114.98
10/01/2023,Nigeria,15.11,0,109.93
10/01/2023,Mexico,10.91,1,122.23
10/01/2023,India,8.77,0,106.91
11/01/2023,Nigeria,12.84,2,100.65
11/01/2023,Nigeria,17.17,1,192.65
11/01/2023,China,8.34,0,116.22
12/01/2023,Germany,14.27,2,175.68
13/01/2023,Russia,1.81,2,120.32
13/01/2023,Russia,18.94,0,148.54
15/01/2023,USA,14.6,0,57.55
15/01/2023,Brazil,3.63,1,168.82
16/01/2023,USA,12.86,1,117.22
16/01/2023,Nigeria,19.54,0,86.71
17/01/2023,Germany,1.56,0,154.15
17/01/2023,Russia,7.39,0,125.72
17/01/2023,Brazil,1.31,0,178
17/01/2023,Philippines,11.5,1,89.42
17/01/2023,Germany,11.54,3,110.53
19/01/2023,Mexico,9.48,2,183
20/01/2023,Russia,13.73,1,144.38
20/01/2023,India,7.46,1,85.46
20/01/2023,Russia,9.86,2,104.86
21/01/2023,Philippines,12.51,2,157.96
21/01/2023,Mexico,19.94,2,77.21
22/01/2023,Philippines,18.48,1,178.07
22/01/2023,USA,14.97,0,105.59
22/01/2023,Brazil,16.02,1,123.04
23/01/2023,USA,9.92,0,165.94
23/01/2023,USA,3.57,0,134.5
23/01/2023,Germany,11.85,0,111.85
24/01/2023,Brazil,1.92,1,128.71
26/01/2023,Indonesia,2.78,3,155.62
27/01/2023,Russia,19.89,3,157.82
27/01/2023,USA,1.4,0,154.7
28/01/2023,USA,4.35,0,83.09
28/01/2023,Brazil,17.54,1,184.27
29/01/2023,Philippines,14.37,1,192.3
29/01/2023,China,1.01,1,146.16
30/01/2023,Russia,7.1,2,90.4
31/01/2023,India,19.35,3,133.39
31/01/2023,Mexico,3.02,1,141.13
31/01/2023,Russia,4,0,139.37
01/02/2023,China,12.88,1,79.36
01/02/2023,Russia,1.8,2,148.58
01/02/2023,India,9.46,1,93.26
02/02/2023,USA,5.15,3,188.86
02/02/2023,Nigeria,4.72,0,187.96
02/02/2023,Indonesia,6.33,0,140.02
03/02/2023,USA,5.21,0,84.63
03/02/2023,Nigeria,1.58,0,88.54
03/02/2023,China,17.56,1,197.62
03/02/2023,Brazil,10.63,3,186.36
04/02/2023,China,4.68,2,95.06
04/02/2023,Brazil,7.12,0,190.76
04/02/2023,Mexico,14.99,0,164.25
05/02/2023,Nigeria,0.8,1,113.85
05/02/2023,Indonesia,16.14,3,115.36
07/02/2023,Mexico,14.99,0,165.18
07/02/2023,Nigeria,4.43,0,73.49
07/02/2023,Brazil,5.66,1,78.25
07/02/2023,Brazil,10.39,2,127.47
07/02/2023,Philippines,16.34,1,87.04
08/02/2023,Mexico,4.15,0,154.46
08/02/2023,Brazil,7.54,1,72.85
08/02/2023,USA,9.64,4,101.77
09/02/2023,Nigeria,7.85,3,191.14
09/02/2023,China,13.09,1,74.64
09/02/2023,Philippines,16.7,1,133.67
09/02/2023,Nigeria,16.85,1,50.02
09/02/2023,Philippines,15.22,0,162.28
11/02/2023,USA,3.92,1,194.45
12/02/2023,India,18.87,0,163.04
12/02/2023,Mexico,11.25,2,166.63
12/02/2023,Mexico,5.69,1,72.68
13/02/2023,India,7.23,1,91
13/02/2023,Nigeria,15.65,0,155.78
14/02/2023,Germany,10.4,1,115.24
14/02/2023,Philippines,19.9,1,123.2
14/02/2023,Brazil,11.3,1,68.51
15/02/2023,Indonesia,3.99,2,63.92
15/02/2023,Germany,16.41,1,156.61
15/02/2023,Germany,18.01,2,137.51
16/02/2023,Germany,9.22,2,140.85
16/02/2023,Germany,5.17,1,91.93
16/02/2023,Philippines,7.75,1,185.15
16/02/2023,USA,14.85,0,80.05
18/02/2023,India,6.75,1,85.4
18/02/2023,Nigeria,3.44,1,103.64
18/02/2023,Russia,15.46,1,89.77
18/02/2023,India,3.58,0,108
20/02/2023,Indonesia,9.31,1,154.76
21/02/2023,Brazil,16.8,3,138.71
22/02/2023,China,4.47,0,199.15
22/02/2023,USA,12.1,0,66.48
22/02/2023,China,13.43,1,131.95
23/02/2023,USA,0.55,0,98.72
23/02/2023,Nigeria,18.31,2,108.84
23/02/2023,India,6.64,1,123.17
24/02/2023,USA,16.39,0,61.65
24/02/2023,India,11.57,3,103.05
24/02/2023,China,15.01,1,89.48
24/02/2023,Mexico,8.11,2,125.92
24/02/2023,China,2.73,0,130.89
25/02/2023,Germany,5.38,0,189.58
25/02/2023,Mexico,19.14,0,139.05
26/02/2023,China,19.55,3,59.74
26/02/2023,Mexico,6.94,1,58.24
27/02/2023,China,4.32,1,144.97
28/02/2023,Brazil,1.5,0,142.8
28/02/2023,Philippines,2.03,1,78.18
28/02/2023,Mexico,9.18,2,59.83
01/03/2023,Brazil,8.15,3,113.33
01/03/2023,Russia,19.94,1,124.82
01/03/2023,China,6.09,1,136.25
02/03/2023,Mexico,4.77,1,118.26
02/03/2023,Nigeria,16.69,0,93.86
03/03/2023,India,1.84,1,113.05
05/03/2023,Russia,14.21,2,65.47
05/03/2023,Germany,8.98,0,194.82
05/03/2023,Mexico,13.95,0,65.83
05/03/2023,Brazil,18.97,4,147.92
07/03/2023,India,2.15,2,77.34
07/03/2023,India,10.1,2,148
07/03/2023,Indonesia,12.18,0,122.74
08/03/2023,Russia,3.64,0,126.46
08/03/2023,Indonesia,18.63,1,121.77
09/03/2023,Russia,7.46,0,96.54
10/03/2023,Russia,13.27,2,138.76
11/03/2023,Mexico,0.56,1,66.39
11/03/2023,USA,10.02,0,117.4
12/03/2023,USA,7.56,2,153.85
13/03/2023,China,13.6,0,151.88
13/03/2023,China,18.23,1,73.29
14/03/2023,USA,10.79,1,188.01
14/03/2023,Germany,1.69,0,72.93
15/03/2023,Indonesia,2.82,0,51.71
16/03/2023,USA,18.37,2,142.95
17/03/2023,Brazil,9.8,4,136.75
17/03/2023,Russia,19.55,3,65.23
17/03/2023,Indonesia,8.9,1,124.18
18/03/2023,Germany,4.82,2,113.07
18/03/2023,Mexico,15.72,0,100.46
18/03/2023,Brazil,5.03,2,140.24
19/03/2023,Brazil,16.17,1,94.16
20/03/2023,China,17.79,0,105.72
20/03/2023,Nigeria,6.98,1,176.43
21/03/2023,Nigeria,14.06,1,72.53
21/03/2023,Indonesia,19.9,0,153.68
21/03/2023,Germany,9.42,1,56.39
21/03/2023,Brazil,6.62,1,126.95
23/03/2023,Indonesia,4.29,0,61.28
23/03/2023,Brazil,17.62,2,83.43
23/03/2023,Brazil,17.12,0,95.38
24/03/2023,Mexico,11.51,1,133.56
24/03/2023,Philippines,18.07,1,178.61
25/03/2023,Philippines,15.94,2,182.6
25/03/2023,Brazil,2.29,0,185.73
25/03/2023,Russia,12.02,2,113.06
25/03/2023,Germany,0.74,1,173.05
26/03/2023,Russia,10.54,1,81.54
26/03/2023,Nigeria,16.61,1,107.41
26/03/2023,USA,17.26,1,103.99
27/03/2023,Brazil,6.43,0,67.98
27/03/2023,Indonesia,6.84,1,184.02
28/03/2023,Russia,4.82,4,152.59
28/03/2023,Nigeria,14.28,1,121.63
28/03/2023,USA,2.53,1,65.35
29/03/2023,China,1.1,0,70.94
29/03/2023,Russia,2.95,3,174.77
30/03/2023,India,6.12,1,100.29
30/03/2023,Indonesia,4.75,1,53.83
31/03/2023,Indonesia,6.82,2,113.16
31/03/2023,India,11.21,0,167.73
01/04/2023,China,12.89,2,52.49
01/04/2023,Germany,9.58,0,119.6
01/04/2023,Germany,18.91,1,173.07
02/04/2023,Indonesia,6.89,0,63.76
02/04/2023,India,0.54,1,189.41
03/04/2023,Germany,2.79,2,108.96
04/04/2023,USA,6.03,3,151.88
04/04/2023,Philippines,9.33,0,151.68
06/04/2023,India,14.8,0,67.5
06/04/2023,Indonesia,7.08,1,70.29
07/04/2023,Brazil,15.29,0,101.41
07/04/2023,India,7.26,2,145.29
08/04/2023,Philippines,1.63,1,190.73
09/04/2023,Philippines,6.42,0,73.47
09/04/2023,USA,12.3,0,110.29
09/04/2023,Philippines,4.37,0,127.85
10/04/2023,Russia,11.45,2,152.45
10/04/2023,Brazil,8.36,1,179.1
10/04/2023,Mexico,18.13,1,153.7
10/04/2023,Brazil,18.82,1,133.3
11/04/2023,Brazil,1.06,0,113.1
11/04/2023,Brazil,11.21,0,53.33
12/04/2023,Brazil,3.37,1,55.66
12/04/2023,India,3.68,2,154.93
13/04/2023,Indonesia,3.14,2,71.52
13/04/2023,Germany,16.7,3,104.23
15/04/2023,China,3.95,0,51.27
16/04/2023,Mexico,6.35,1,103.37
16/04/2023,Nigeria,3.29,1,118.69
17/04/2023,USA,12.12,0,91.94
17/04/2023,India,8.29,2,197.82
17/04/2023,China,16.95,1,196.04
18/04/2023,Mexico,18.37,3,77.01
18/04/2023,China,1.62,0,168.07
19/04/2023,Germany,0.69,0,137.96
20/04/2023,Mexico,17.03,2,109.75
20/04/2023,USA,9.26,1,161.9
20/04/2023,India,6.18,1,169.45
21/04/2023,Germany,5.32,2,160.09
21/04/2023,India,14.4,0,95.96
22/04/2023,Russia,9.64,2,196.71
22/04/2023,Philippines,5.6,1,180.45
23/04/2023,Philippines,19.87,0,136.5
