Date,Country,Plastic_Waste_Tons,Plastic_Recycled_Tons
1/1/2020,India,3110.06,828.67
2/1/2020,India,2121.17,427.52
3/1/2020,USA,2842.42,695.35
4/1/2020,Russia,2654.88,287.71
4/1/2020,Mexico,3863.7,81.52
5/1/2020,Nigeria,2448.47,1396.26
6/1/2020,India,1819.62,256.92
6/1/2020,Brazil,678.76,529.97
6/1/2020,China,2109.05,429.78
7/1/2020,India,524.97,555.43
7/1/2020,Mexico,1194.04,411.91
8/1/2020,Brazil,3634.2,408.19
8/1/2020,India,629.54,1196.32
11/1/2020,Mexico,7374.1,184.65
11/1/2020,Mexico,2546.6,548.83
12/1/2020,Brazil,2155.19,441.25
13/01/2020,Russia,1711.06,458.76
13/01/2020,Brazil,2067.88,19.64
14/01/2020,Nigeria,936.61,629.19
14/01/2020,Nigeria,4333.63,822.36
15/01/2020,Brazil,1826.84,281.83
16/01/2020,USA,3405.69,160.42
16/01/2020,China,1327.21,336.53
17/01/2020,Brazil,2577.82,143.47
17/01/2020,Russia,1604.64,952.31
17/01/2020,Brazil,358.92,1151.67
19/01/2020,Indonesia,2358.77,961.54
20/01/2020,India,1058.94,326.04
20/01/2020,Germany,2585.73,3482.39
20/01/2020,Philippines,1659.45,2750.97
21/01/2020,Germany,1003.84,331.35
24/01/2020,India,3895.6,314.21
24/01/2020,Nigeria,1522.81,127.47
26/01/2020,India,1997.2,883.29
26/01/2020,Mexico,1354.27,604.4
29/01/2020,USA,1518.84,65.03
29/01/2020,Philippines,1875.15,173.89
29/01/2020,Philippines,2145.34,1023.74
29/01/2020,Indonesia,136.45,555.27
31/01/2020,Nigeria,1798.22,764.94
31/01/2020,Russia,2009.69,362.83
1/2/2020,Indonesia,1923.77,329.86
2/2/2020,China,434.25,2711.13
2/2/2020,Russia,468.53,49.48
3/2/2020,India,461.81,1225.05
3/2/2020,Indonesia,1676.86,325.19
4/2/2020,India,1396.71,990.9
5/2/2020,Indonesia,2916.72,1277.65
7/2/2020,Nigeria,4525.43,298.5
8/2/2020,Nigeria,909.87,436.02
8/2/2020,Russia,2454.41,365.91
8/2/2020,Nigeria,437.72,2875.26
9/2/2020,Brazil,3653.42,238.28
9/2/2020,Mexico,1882.68,124.32
10/2/2020,Brazil,2514.42,1304.49
11/2/2020,Brazil,1646.98,264.57
11/2/2020,USA,1480.04,303.75
12/2/2020,Indonesia,2633.54,814.48
12/2/2020,Indonesia,478.98,696.58
13/02/2020,Russia,1523.13,345.89
13/02/2020,Philippines,3031.16,3558.7
14/02/2020,Brazil,4323.24,1627.46
14/02/2020,Germany,923.11,1337.86
16/02/2020,Mexico,2567.83,666.76
17/02/2020,Philippines,3210.28,409.37
18/02/2020,Indonesia,1624.26,509.14
20/02/2020,Philippines,1405.39,37.06
20/02/2020,Russia,598.8,78.56
21/02/2020,China,1382.28,572.55
21/02/2020,Mexico,1183.83,1499.29
22/02/2020,China,2459.92,435.48
22/02/2020,India,2738.06,428.74
22/02/2020,India,2217.57,277.34
23/02/2020,Mexico,607.57,1746.49
23/02/2020,Brazil,2227.73,489.58
23/02/2020,Nigeria,2142.15,2006.12
24/02/2020,Germany,2970.06,445.93
24/02/2020,Mexico,1380.21,292.58
24/02/2020,Mexico,141.3,2849.71
25/02/2020,USA,7401.3,2559.11
25/02/2020,India,1450.84,836.44
26/02/2020,USA,1863.34,487.65
27/02/2020,Indonesia,811.84,564.71
28/02/2020,Mexico,1514.38,436.8
28/02/2020,Indonesia,3656.18,273.79
29/02/2020,USA,1290.65,666.55
29/02/2020,Russia,2408.1,77.65
29/02/2020,Brazil,2114.33,702.96
29/02/2020,Russia,216.25,171.34
2/3/2020,Nigeria,1058.03,2154.1
3/3/2020,China,217.73,502.54
3/3/2020,Philippines,698.87,964.8
4/3/2020,Philippines,60.44,91.07
4/3/2020,Nigeria,2618.65,961.32
4/3/2020,Nigeria,2836.54,347.2
5/3/2020,Philippines,5115.04,1026.95
5/3/2020,Brazil,1062.88,581.25
5/3/2020,Nigeria,860.36,2699.86
6/3/2020,USA,1391.85,115.86
6/3/2020,India,2147.03,424.39
6/3/2020,China,2043.68,1463.02
7/3/2020,Russia,2035.86,651.87
7/3/2020,India,1566.66,203.83
8/3/2020,USA,1439.62,495.05
9/3/2020,Russia,1502.63,903.69
9/3/2020,Brazil,968.47,755.06
12/3/2020,China,2176.96,807.77
14/03/2020,Russia,3429.5,502.18
14/03/2020,Brazil,1685.16,93.3
15/03/2020,Russia,439.05,651.34
15/03/2020,USA,670.08,757.67
16/03/2020,USA,854.75,116.19
16/03/2020,Brazil,1433.17,1003.2
16/03/2020,Brazil,2980.86,768.95
17/03/2020,Russia,757.4,39.4
17/03/2020,China,1079.39,1544.48
17/03/2020,Nigeria,790.66,455.08
18/03/2020,Russia,3530.03,392.26
18/03/2020,Philippines,2276.79,906.05
19/03/2020,China,6309.73,347
19/03/2020,Mexico,2143.26,656.23
20/03/2020,Indonesia,2624.59,104.67
20/03/2020,Mexico,1599.04,320.33
21/03/2020,Nigeria,1271.51,384.03
21/03/2020,Mexico,457.76,83.65
22/03/2020,India,2352.43,228
22/03/2020,Philippines,1933.51,1225.92
22/03/2020,Nigeria,1674.97,978.02
23/03/2020,Mexico,1027.69,316.5
23/03/2020,China,194.82,403.13
23/03/2020,Brazil,3701.59,1670.07
25/03/2020,China,1460.09,127.98
25/03/2020,Nigeria,4676.95,498.42
25/03/2020,Indonesia,2182.09,182.77
26/03/2020,Indonesia,3870.29,1082.68
26/03/2020,Mexico,1237.93,239.14
27/03/2020,Brazil,1541.98,1497.09
27/03/2020,China,1731.14,411.94
27/03/2020,USA,2010.04,133.29
29/03/2020,Indonesia,2171.51,900.48
29/03/2020,China,578.58,829.84
30/03/2020,Nigeria,2495.29,1257.28
30/03/2020,China,4150.12,718.62
30/03/2020,Brazil,1052.16,254.28
30/03/2020,Brazil,3962.26,284.36
31/03/2020,China,1829.19,755.16
31/03/2020,Germany,2758.6,854.33
31/03/2020,Brazil,1795.97,1477.81
31/03/2020,USA,740.09,221.13
2/4/2020,Mexico,1779.75,851.17
2/4/2020,Indonesia,3934.17,791.55
2/4/2020,USA,3623.4,225.37
2/4/2020,Indonesia,790.79,565.9
3/4/2020,Mexico,1572.39,66.25
3/4/2020,Brazil,1210.34,226.41
3/4/2020,Brazil,2099.76,389.68
3/4/2020,India,1142.92,671.5
4/4/2020,USA,491.71,243.73
4/4/2020,Mexico,2157.01,1148.49
6/4/2020,Brazil,903.27,3824.38
6/4/2020,Indonesia,2199.89,477.23
7/4/2020,Mexico,1443.22,387.54
7/4/2020,Mexico,2000.48,350.39
9/4/2020,China,2485.5,593.04
9/4/2020,Philippines,3139.95,780.67
10/4/2020,China,238.86,1557.61
11/4/2020,Brazil,2312.7,1397.48
12/4/2020,Russia,2624.32,3489.74
12/4/2020,China,2391.98,351.17
12/4/2020,Nigeria,481.96,588.09
13/04/2020,Philippines,748.12,250.06
13/04/2020,Russia,1898.5,382.84
13/04/2020,Mexico,1862.12,798.26
13/04/2020,Philippines,2708.11,470.43
13/04/2020,Germany,1181.7,607.3
14/04/2020,Russia,697.6,566.07
14/04/2020,Philippines,2422.3,161.13
15/04/2020,Brazil,3548.96,1038.46
15/04/2020,Brazil,2983.23,651.64
15/04/2020,Mexico,2717.54,776.81
15/04/2020,Indonesia,1755.79,1011.86
16/04/2020,Mexico,3217.65,24.97
16/04/2020,Philippines,393.4,439.47
17/04/2020,Russia,3090.61,1230.09
17/04/2020,Philippines,2316.47,608.66
17/04/2020,USA,2408.29,852.89
17/04/2020,China,1331.24,160.71
19/04/2020,Russia,727.22,1455.55
19/04/2020,Indonesia,1266.08,674.22
20/04/2020,Brazil,1028.33,121.25
21/04/2020,Indonesia,736.94,1017.66
21/04/2020,India,838.69,1530.49
22/04/2020,China,2269.19,267.83
23/04/2020,Nigeria,1357.15,99.9
23/04/2020,USA,1015.63,24.31
24/04/2020,Mexico,870.69,635.1
24/04/2020,Indonesia,937.67,302.58
25/04/2020,Germany,4250.62,95.63
25/04/2020,India,3490.34,678.12
26/04/2020,Russia,3397,1188.18
26/04/2020,India,3446.69,362.79
27/04/2020,Russia,3622.23,1826.61
27/04/2020,Nigeria,1781.12,804.65
28/04/2020,Russia,1483.93,866.81
28/04/2020,Indonesia,1867.35,572.86
28/04/2020,Mexico,471.39,673.99
29/04/2020,Indonesia,1690.56,584.4
30/04/2020,Mexico,4578.29,197.99
30/04/2020,Russia,1728.61,1441.07
1/5/2020,USA,1866.35,398.23
2/5/2020,Indonesia,551.82,58.16
2/5/2020,Nigeria,1855.76,856.98
2/5/2020,Indonesia,576.87,347.76
3/5/2020,Brazil,1765.96,2221.37
3/5/2020,Mexico,1687.44,542.32
4/5/2020,Philippines,1506.92,1466.73
4/5/2020,China,131.67,1325.82
4/5/2020,Philippines,2339,1071.58
4/5/2020,Brazil,829.01,767.94
4/5/2020,Nigeria,1257.43,727.94
6/5/2020,Germany,1082.03,508.68
6/5/2020,USA,3231.16,80.07
7/5/2020,Philippines,1723.87,56.14
7/5/2020,Mexico,2366.74,1354.43
7/5/2020,Indonesia,503.51,542.48
8/5/2020,Germany,3037.88,404.13
9/5/2020,USA,2290.43,995.78
9/5/2020,Mexico,992.73,203.4
10/5/2020,Indonesia,2407.3,497.1
10/5/2020,USA,880.14,611.87
10/5/2020,Philippines,591.97,1144.8
11/5/2020,Brazil,1131.38,198.37
11/5/2020,Philippines,922.63,1111.57
12/5/2020,Mexico,4090.11,542.47
13/05/2020,India,1516.04,861.78
14/05/2020,India,650.88,37.58
14/05/2020,India,1931.98,1661.54
14/05/2020,USA,1683.28,943.16
15/05/2020,Mexico,786.92,532.23
17/05/2020,Russia,163.43,1300.63
17/05/2020,Indonesia,2354.32,1354.37
17/05/2020,Indonesia,2741.59,571.02
18/05/2020,Philippines,5993.71,774.62
18/05/2020,Brazil,847.23,118.18
18/05/2020,Germany,1463.39,1154.26
19/05/2020,Nigeria,2259.41,118.3
19/05/2020,Brazil,1846.12,793.89
20/05/2020,Mexico,2847.39,2076.55
20/05/2020,USA,2381.64,860.61
20/05/2020,Brazil,2467.97,2240.02
20/05/2020,Philippines,1194.48,590.04
20/05/2020,Mexico,919.26,377.9
21/05/2020,Nigeria,409.07,904.48
21/05/2020,Germany,2237.74,160.9
21/05/2020,Mexico,1097.43,1557.24
22/05/2020,Germany,2021.76,407.48
22/05/2020,Russia,2711.07,26.99
22/05/2020,Nigeria,752.3,1022.98
22/05/2020,Russia,1768.71,585.99
23/05/2020,Germany,2641.73,305.42
25/05/2020,India,2422.93,303.02
25/05/2020,Russia,4131.49,2032.72
25/05/2020,China,899.97,1753.73
26/05/2020,Indonesia,333.58,1468.32
26/05/2020,Russia,2281.24,563.8
27/05/2020,Philippines,2355.69,2248.17
28/05/2020,Nigeria,1624.74,1392.13
29/05/2020,China,1767.82,106.37
29/05/2020,Indonesia,3120.52,492.1
29/05/2020,Mexico,6669.37,28.16
30/05/2020,Brazil,429.94,618.39
30/05/2020,Philippines,1357.33,986.25
30/05/2020,Philippines,2270.92,1188.33
31/05/2020,Indonesia,2760.58,619.16
31/05/2020,India,2400.18,427.03
31/05/2020,Germany,4902.8,1462.5
31/05/2020,Mexico,1393.52,243.01
31/05/2020,Mexico,1262.04,121.33
31/05/2020,Mexico,2175.15,520.16
2/6/2020,India,1298.5,179.01
2/6/2020,Russia,711.74,160.82
2/6/2020,Nigeria,2409.37,1674.97
3/6/2020,Philippines,1113.57,193.2
3/6/2020,Nigeria,2332.53,1701.82
3/6/2020,China,5789.31,868.12
3/6/2020,Indonesia,888.03,1687.05
4/6/2020,Nigeria,966.28,861.55
5/6/2020,Nigeria,4878.54,649.42
6/6/2020,India,6070.7,1837.23
6/6/2020,Nigeria,4699.33,270.01
7/6/2020,Brazil,1329.94,733.59
7/6/2020,Mexico,1589.14,556.71
8/6/2020,Brazil,1527.84,1279.51
8/6/2020,USA,3396.21,3400.95
10/6/2020,Russia,3256.01,491.78
10/6/2020,China,2003.34,2386.6
10/6/2020,India,2267.27,1735.8
10/6/2020,Germany,226.03,61.93
10/6/2020,Brazil,5393.01,497.98
10/6/2020,China,2269.34,657.44
10/6/2020,USA,2646.76,390.3
10/6/2020,Nigeria,1077.99,124.16
11/6/2020,Indonesia,2032.39,331.63
12/6/2020,Germany,7298,1000.71
12/6/2020,Indonesia,1745.45,692.46
13/06/2020,Mexico,1341.97,953.32
13/06/2020,Indonesia,2276.26,40.44
13/06/2020,India,6112.59,953.88
13/06/2020,Mexico,1172.26,1338.55
14/06/2020,China,469.55,1185.64
14/06/2020,China,1373.93,3049.5
15/06/2020,Germany,923.05,626.73
15/06/2020,Russia,4169.21,842.16
15/06/2020,Mexico,3265.01,1291.59
16/06/2020,Russia,1089.97,631.86
16/06/2020,India,993.57,517.63
16/06/2020,USA,1413.91,739.72
16/06/2020,Germany,2895.41,1777.59
16/06/2020,Germany,4722.66,486.82
18/06/2020,Russia,796.52,77.69
20/06/2020,Nigeria,869,2005.91
20/06/2020,Germany,1814.62,1681.37
21/06/2020,Nigeria,694.82,1029.96
22/06/2020,Russia,1973.55,414.79
22/06/2020,Mexico,1924.79,661.69
22/06/2020,Mexico,5970.17,162.87
23/06/2020,Indonesia,1305.1,1408.4
23/06/2020,Russia,726.43,3510.62
24/06/2020,Germany,1094.13,72.2
24/06/2020,USA,3805.41,161.77
24/06/2020,Nigeria,3979.41,68.11
25/06/2020,India,1123.18,1297.8
26/06/2020,USA,5829.61,1309.28
26/06/2020,Russia,2125.25,432.07
27/06/2020,Mexico,671.24,551.51
28/06/2020,Russia,3822.94,734.71
29/06/2020,USA,981.44,156.23
29/06/2020,Indonesia,1275.06,521.69
2/7/2020,Russia,3062.47,193.63
3/7/2020,India,2030.49,776.51
3/7/2020,China,1330.96,552.66
3/7/2020,Philippines,1598.04,608.42
3/7/2020,Philippines,2161.15,1575.52
4/7/2020,Indonesia,1434.24,1152.89
5/7/2020,India,3504.81,301.08
5/7/2020,Nigeria,2604.79,424.16
5/7/2020,Germany,1020.12,862.37
5/7/2020,Brazil,1615.69,392.74
6/7/2020,Germany,1271.79,770.1
6/7/2020,Germany,958.61,225.47
6/7/2020,Germany,784.4,492.57
6/7/2020,Russia,5513.26,360.3
8/7/2020,USA,2178.49,110.03
8/7/2020,Russia,3430.52,912.19
8/7/2020,China,1033.49,638.77
9/7/2020,India,515.19,826.44
9/7/2020,China,463,978.59
9/7/2020,India,944.67,1490.33
10/7/2020,China,1814.01,773.76
10/7/2020,Indonesia,2837.07,193.23
10/7/2020,Philippines,4158.65,868.73
10/7/2020,Indonesia,3274.55,809.64
10/7/2020,Brazil,1953.7,503.07
12/7/2020,Germany,1532.27,1004.93
12/7/2020,Brazil,2295.24,949.77
13/07/2020,Indonesia,608.51,487.96
14/07/2020,India,2404.17,395.32
16/07/2020,Mexico,154.36,1140.37
17/07/2020,Nigeria,1620.84,1166.27
17/07/2020,Indonesia,655.59,628.74
17/07/2020,Brazil,368.47,161.96
17/07/2020,Mexico,1197.24,992.72
17/07/2020,Mexico,2726.42,1492.89
18/07/2020,Nigeria,1308.95,60.5
19/07/2020,Nigeria,1376.83,822.3
20/07/2020,Germany,2101.65,315.19
20/07/2020,Brazil,407.5,631.57
21/07/2020,India,999.71,216.79
21/07/2020,Philippines,163.58,1240.11
22/07/2020,Philippines,1449.75,3162.98
22/07/2020,Indonesia,4341.12,480.65
22/07/2020,Nigeria,2228.5,869.66
23/07/2020,Russia,167.2,1035.66
23/07/2020,Indonesia,2547.8,340.37
24/07/2020,China,2283.01,544.1
24/07/2020,India,1345.58,474.97
24/07/2020,China,1180.34,1605.01
24/07/2020,Russia,795.94,438.29
24/07/2020,Mexico,644.98,1208.43
25/07/2020,Indonesia,2087.06,98.24
25/07/2020,Indonesia,397.83,227.98
26/07/2020,Brazil,771.66,621.48
27/07/2020,Nigeria,801.05,406.64
28/07/2020,Brazil,2469.81,1039.32
28/07/2020,Nigeria,4102.26,677.3
29/07/2020,China,4228.52,182.6
29/07/2020,Brazil,2059.79,1387.62
29/07/2020,Germany,5552.48,29.32
29/07/2020,Mexico,5960.63,834.74
29/07/2020,Indonesia,4519.99,296.14
30/07/2020,Brazil,1011.59,683.47
31/07/2020,USA,1818.53,570.97
31/07/2020,India,1585.17,1143.02
31/07/2020,India,2421.56,325.94
2/8/2020,Philippines,4145.24,994.68
4/8/2020,Indonesia,2208.76,1604.73
4/8/2020,Russia,3107.14,1008.14
5/8/2020,Indonesia,3118.69,804.66
5/8/2020,Russia,277.53,1215.92
6/8/2020,Indonesia,6077.82,725.93
6/8/2020,India,659.66,759.03
7/8/2020,Indonesia,1897.13,506.28
7/8/2020,Russia,536.13,492.7
8/8/2020,Mexico,2675.8,215.29
9/8/2020,Germany,1033.09,579.19
9/8/2020,Philippines,700.68,116.32
9/8/2020,China,2269.96,2363.72
9/8/2020,Russia,1414.78,304.67
9/8/2020,Russia,4382.42,1550.72
10/8/2020,Indonesia,2009.8,517.64
11/8/2020,Brazil,963.54,1138.9
11/8/2020,Mexico,4585.91,449.72
11/8/2020,India,2410.66,842.49
12/8/2020,Russia,2706.98,685.82
12/8/2020,India,1951.98,497.73
13/08/2020,Mexico,2605.65,566.03
13/08/2020,Mexico,1391.99,526.29
15/08/2020,Nigeria,1974.72,46.77
15/08/2020,Nigeria,2096.17,882.27
15/08/2020,USA,809.81,766.81
16/08/2020,India,1494.46,1274.11
16/08/2020,Mexico,693.54,378.99
17/08/2020,Nigeria,2911.84,863.12
17/08/2020,Mexico,2991.7,762.02
17/08/2020,Brazil,1848.38,314.06
18/08/2020,USA,4090.21,1604.31
19/08/2020,Philippines,5878.82,307.12
20/08/2020,Indonesia,2029.13,1126.57
20/08/2020,Philippines,1671.44,550.7
20/08/2020,Philippines,1535.56,2045.18
21/08/2020,Philippines,3543.37,1299.08
21/08/2020,Germany,1072.44,1561.85
21/08/2020,Philippines,1077.15,1070.9
22/08/2020,Philippines,2880.07,631.6
22/08/2020,Nigeria,330.91,852.69
22/08/2020,Brazil,1238.13,247.34
22/08/2020,Philippines,3013.18,1525.1
23/08/2020,Germany,583.24,879.04
23/08/2020,Nigeria,467.01,249.62
23/08/2020,Nigeria,1134.05,162.92
23/08/2020,Indonesia,1545.01,667.26
24/08/2020,Mexico,290.25,173.74
24/08/2020,China,2189.37,495.44
24/08/2020,China,2202.61,244.91
25/08/2020,India,2788.95,433.21
25/08/2020,USA,1381.75,633.75
26/08/2020,Nigeria,1671.03,1186.16
26/08/2020,Mexico,3378.83,779.42
28/08/2020,India,2223.28,589.76
28/08/2020,Indonesia,3943.92,455.52
29/08/2020,Brazil,2053.82,112.81
30/08/2020,Russia,633.28,576.85
30/08/2020,Nigeria,1490.55,365.67
30/08/2020,Germany,1808.89,617.83
31/08/2020,Nigeria,1405.3,487.99
1/9/2020,Philippines,5443.43,38.14
2/9/2020,Brazil,2054.86,533.46
2/9/2020,India,571.74,139.3
4/9/2020,China,477.24,213.79
4/9/2020,Nigeria,3042.62,1464.2
4/9/2020,Russia,2082.87,472.4
5/9/2020,Brazil,3540.05,615.47
5/9/2020,Indonesia,2360.38,1293.75
5/9/2020,Indonesia,886.3,356.59
6/9/2020,Philippines,10337.93,119.32
6/9/2020,Nigeria,1380.28,651.3
7/9/2020,Russia,2234.98,819.26
7/9/2020,USA,1033.94,120.49
7/9/2020,Indonesia,97.08,536.75
8/9/2020,Mexico,216.46,1127.23
10/9/2020,Germany,9108.81,99.82
11/9/2020,Russia,309.87,351.72
11/9/2020,Mexico,1466,591.49
11/9/2020,Nigeria,1064.08,749.27
12/9/2020,Philippines,2128.13,232.31
12/9/2020,Philippines,1837.58,1218.41
12/9/2020,USA,3490.07,601.63
13/09/2020,China,2052.46,817.48
13/09/2020,Philippines,1567.7,797.91
14/09/2020,Russia,900.57,757.75
14/09/2020,India,717.67,246.67
15/09/2020,USA,1157.39,454.79
15/09/2020,Germany,1635.63,552.95
15/09/2020,Nigeria,1246.49,581.14
15/09/2020,Philippines,857.14,89.26
15/09/2020,Philippines,1690.03,793.84
16/09/2020,Indonesia,3004.49,1676.18
16/09/2020,Russia,5676.47,456.05
17/09/2020,Philippines,1397.37,234.25
17/09/2020,China,1094.07,199.63
18/09/2020,Philippines,1298.54,408.71
18/09/2020,Germany,242.41,910.35
18/09/2020,Russia,468.05,164.66
19/09/2020,Russia,1406.02,463.9
19/09/2020,Philippines,3522.54,392.02
20/09/2020,Mexico,2206.03,1130.49
21/09/2020,Brazil,4847.39,130.23
21/09/2020,Philippines,828.49,421.04
21/09/2020,USA,981.81,343.33
22/09/2020,Nigeria,876.4,567.26
23/09/2020,China,668.53,969.03
23/09/2020,Nigeria,1075.41,551.04
24/09/2020,Brazil,1621.9,1279.08
24/09/2020,India,2049.87,767.68
25/09/2020,Nigeria,3585.12,1861.57
25/09/2020,Brazil,4112.67,353.22
25/09/2020,China,4778.69,1023.85
26/09/2020,Germany,1098.01,616.29
26/09/2020,Philippines,3509.12,828.93
27/09/2020,Philippines,1595.98,505.05
27/09/2020,Philippines,1995.24,176.91
27/09/2020,China,1164.62,977.52
28/09/2020,Nigeria,592.7,228.13
29/09/2020,Germany,2872.86,819.11
30/09/2020,China,4789.81,62.46
30/09/2020,Mexico,787.44,1879.59
30/09/2020,Brazil,928.02,165.89
1/10/2020,Russia,5375.69,95.06
1/10/2020,Indonesia,577,74.92
1/10/2020,USA,222.77,391.43
2/10/2020,Mexico,1868.33,1582.14
3/10/2020,Brazil,2206.59,1996.27
4/10/2020,Russia,1634.57,1192.5
4/10/2020,Germany,603.84,1283.42
4/10/2020,China,3997.1,351.98
4/10/2020,Brazil,487.77,1820.76
6/10/2020,Brazil,2201.37,1490.13
7/10/2020,Brazil,3417.33,536.24
7/10/2020,Russia,1051.75,16.16
8/10/2020,Germany,4831.82,64.29
8/10/2020,Indonesia,1733.64,250.85
8/10/2020,Philippines,1489.81,924.38
8/10/2020,Germany,578.49,278.48
8/10/2020,Mexico,204.2,941.55
8/10/2020,Germany,556.34,219.69
9/10/2020,Mexico,2730.54,1094.52
10/10/2020,USA,6796.53,1062.23
10/10/2020,Indonesia,2302.44,2.59
10/10/2020,China,2574.56,1418.99
11/10/2020,Mexico,1762.53,903.7
11/10/2020,Philippines,3465.58,524.17
12/10/2020,India,1131.08,416.08
12/10/2020,Mexico,1742.95,1766.62
13/10/2020,Germany,670.49,668.04
13/10/2020,Indonesia,2191.75,2519.73
13/10/2020,Indonesia,866.31,1743.03
14/10/2020,Philippines,654.2,654
14/10/2020,China,2098.33,228.84
15/10/2020,China,859.91,438.27
15/10/2020,India,999,289.52
16/10/2020,Mexico,6658.34,1852.35
17/10/2020,Brazil,2136.38,1449.93
18/10/2020,China,3257.65,761.72
19/10/2020,USA,766.2,1097.99
19/10/2020,Germany,169.53,664.72
20/10/2020,USA,1286.02,1244.31
20/10/2020,India,1790.14,2157.78
20/10/2020,Nigeria,1963.96,642.75
21/10/2020,Mexico,1907.86,2385.17
21/10/2020,Brazil,177.78,235.28
22/10/2020,Brazil,2279.16,480.85
22/10/2020,Russia,1447.37,372.4
22/10/2020,Indonesia,1696.79,1306.92
23/10/2020,Brazil,4332.92,599.57
23/10/2020,China,2588.99,2607.86
25/10/2020,Germany,579.99,709.54
26/10/2020,Nigeria,3334.92,931.1
26/10/2020,Germany,513.08,662.3
26/10/2020,Germany,2213.5,192.58
28/10/2020,Mexico,1241.18,492.63
28/10/2020,Mexico,448.33,426.06
29/10/2020,Brazil,2802.7,1456.86
29/10/2020,Brazil,1306.35,189.53
29/10/2020,Russia,180.82,660.37
29/10/2020,Mexico,945.19,1774.49
30/10/2020,Nigeria,1085.28,1277.09
30/10/2020,Germany,545.93,2253.33
31/10/2020,Russia,2776.4,557.36
1/11/2020,Russia,1949.43,191.91
1/11/2020,India,2187.22,389.99
1/11/2020,India,1881.68,1708.08
1/11/2020,Russia,2864.5,783.08
1/11/2020,India,4674.65,1094.32
2/11/2020,Russia,3438.31,126.45
2/11/2020,Germany,4976.61,284.48
3/11/2020,India,2266.97,435.65
4/11/2020,Russia,1972.77,274.49
