Date,Country,Plastic_Waste_Tons,Plastic_Recycled_Tons
4/11/2020,Nigeria,4678.86,632.04
5/11/2020,Russia,4100.39,76.72
6/11/2020,Mexico,3498.53,127.01
6/11/2020,Philippines,2749.73,868.69
7/11/2020,Brazil,333.5,663.46
8/11/2020,Mexico,914.74,806.18
8/11/2020,Brazil,3737.85,150.69
8/11/2020,Russia,1300.03,594.51
9/11/2020,Russia,1726.19,1653.1
9/11/2020,Russia,1419.03,345.66
9/11/2020,Brazil,2229.87,95.94
9/11/2020,India,3441.16,470.01
9/11/2020,Germany,234.24,69.85
9/11/2020,Indonesia,297.51,3219.41
10/11/2020,USA,1083.68,246.4
11/11/2020,Russia,84.63,788.28
11/11/2020,Mexico,244.02,211.71
11/11/2020,Indonesia,1317.67,703.75
12/11/2020,Mexico,677.38,1032.03
12/11/2020,USA,1432.16,1219.12
12/11/2020,China,1742.7,563.64
12/11/2020,Mexico,1145.03,2145.73
13/11/2020,China,3063.2,1147.9
13/11/2020,Mexico,2119.36,443.54
13/11/2020,Brazil,1063.58,532.31
14/11/2020,Germany,1121.43,848.34
14/11/2020,Mexico,1062.44,410.46
14/11/2020,Brazil,76.16,63.87
16/11/2020,Germany,872.01,547.77
17/11/2020,Indonesia,430.57,687.85
18/11/2020,Philippines,1122.94,448
18/11/2020,Mexico,1021.07,911.17
18/11/2020,China,953.12,764.2
18/11/2020,Mexico,851.04,437.77
19/11/2020,Indonesia,1217.08,142.49
19/11/2020,Germany,3656.07,1191.95
19/11/2020,Russia,1246.93,472.55
19/11/2020,Philippines,2354.98,345.93
19/11/2020,Mexico,1132.05,112.32
20/11/2020,Philippines,814.43,1563.59
21/11/2020,Brazil,970.38,1775.26
21/11/2020,Brazil,705.82,1193.03
22/11/2020,China,2587.62,603.42
22/11/2020,Mexico,3721.16,341.76
22/11/2020,India,2467.04,1099.89
23/11/2020,Mexico,181.01,417.52
23/11/2020,USA,853.32,606.32
23/11/2020,Mexico,3486,183.96
23/11/2020,Germany,1767.54,273.51
24/11/2020,Indonesia,2730.7,434.3
25/11/2020,USA,3435.57,633.97
26/11/2020,Brazil,2952.95,599.37
26/11/2020,Nigeria,1040.88,1639.51
27/11/2020,Mexico,3833.8,1398.13
27/11/2020,Mexico,5396.25,2215.85
28/11/2020,Russia,1622.29,320.71
28/11/2020,Brazil,644.51,1433.32
28/11/2020,Brazil,3066.5,340.44
28/11/2020,Russia,4869.32,95.19
29/11/2020,Indonesia,1037.27,1041.02
30/11/2020,Germany,1984.84,446.31
1/12/2020,Germany,1916.64,833.32
2/12/2020,India,1716.13,235.2
2/12/2020,Mexico,3098.26,112.5
3/12/2020,China,3332.56,237.98
3/12/2020,India,2496.38,717.11
4/12/2020,Brazil,1321.09,467.42
4/12/2020,India,843.95,213.59
5/12/2020,Russia,3157.18,315.72
5/12/2020,India,822.48,179.11
6/12/2020,Nigeria,2517.16,1453.52
6/12/2020,Germany,3825.25,568.16
7/12/2020,India,804.96,79.84
9/12/2020,India,3975.33,1215.58
10/12/2020,China,2319.7,1148.54
11/12/2020,Germany,1551.06,189.59
13/12/2020,Brazil,1117.46,2057.74
14/12/2020,China,1779.26,863.14
15/12/2020,Russia,1739.83,567.23
16/12/2020,Indonesia,2893.45,1873.29
16/12/2020,Russia,2071.13,585.23
17/12/2020,Russia,678.74,409.08
19/12/2020,Mexico,257.83,1198.23
19/12/2020,Germany,1771.83,761.98
20/12/2020,China,3221.16,983.15
21/12/2020,Nigeria,1775.38,1221.27
21/12/2020,Mexico,3194.41,875.74
22/12/2020,Philippines,1032.68,461.22
22/12/2020,China,2187.78,165.61
22/12/2020,Mexico,998.84,1048.78
23/12/2020,Indonesia,4281.62,125.89
24/12/2020,Mexico,2830.67,1048.5
24/12/2020,Philippines,825.82,120.73
24/12/2020,Russia,942.6,192.25
24/12/2020,Indonesia,9630.24,455.39
24/12/2020,India,2282.23,1365.57
25/12/2020,Indonesia,902.88,359.56
25/12/2020,Russia,3420.23,159.63
25/12/2020,Nigeria,433.85,35.16
26/12/2020,India,652.36,225.46
26/12/2020,Mexico,996.88,635.89
26/12/2020,China,998.51,1256.14
28/12/2020,Philippines,1987.69,1269.49
28/12/2020,Mexico,2573.06,2271.4
31/12/2020,Brazil,1015.71,785.81
31/12/2020,China,1925.75,1222.67
31/12/2020,Germany,626.05,558.29
2/1/2021,Russia,2210.71,1287.38
2/1/2021,Germany,4011.99,1661.68
3/1/2021,USA,4259.87,238.48
3/1/2021,USA,683.75,407.12
4/1/2021,China,1579.62,898.35
4/1/2021,USA,1406,109.19
4/1/2021,Nigeria,1269.02,519.04
5/1/2021,India,1536.67,1388.66
6/1/2021,Indonesia,1533.6,216.52
6/1/2021,India,1513.22,318.43
7/1/2021,Russia,1680.07,1502.99
7/1/2021,USA,1391.04,1118.43
7/1/2021,Russia,1813.48,846.58
8/1/2021,Russia,3829.46,374.36
10/1/2021,Nigeria,3171.08,318.38
11/1/2021,Brazil,2288.31,412.02
12/1/2021,Brazil,2627.72,606.88
13/01/2021,USA,1512.45,182.81
14/01/2021,Indonesia,3027.79,1619.72
15/01/2021,Russia,695.51,89.05
16/01/2021,China,2334.29,275.51
16/01/2021,Philippines,3306.99,279
16/01/2021,India,3520.93,1311.98
17/01/2021,Mexico,1046.88,716.35
18/01/2021,India,821.98,1335.51
19/01/2021,India,1299.87,869.46
20/01/2021,Nigeria,2754.49,154.91
21/01/2021,USA,1536.89,233.17
21/01/2021,USA,589.6,792.8
23/01/2021,Brazil,1280.21,1145.42
23/01/2021,Russia,657.47,93.21
23/01/2021,Nigeria,3016.48,1687.66
24/01/2021,China,838.32,168.34
24/01/2021,India,3083.62,245.35
24/01/2021,Mexico,409.1,540.03
24/01/2021,Russia,2983.72,1083.19
25/01/2021,Nigeria,586.38,107
25/01/2021,Philippines,4179.9,1026.94
26/01/2021,Nigeria,2864.2,767.59
26/01/2021,India,613.46,325.63
27/01/2021,China,4931.35,973.03
27/01/2021,Mexico,1701.62,359.44
27/01/2021,Russia,966.25,206.33
28/01/2021,Philippines,1467,2053.8
28/01/2021,Nigeria,1247.31,284.2
28/01/2021,Brazil,7042.34,2378.37
29/01/2021,Germany,1817.22,640.54
29/01/2021,China,1954.75,231.29
30/01/2021,Russia,1083.76,379.63
30/01/2021,Mexico,3284.42,640.89
1/2/2021,Nigeria,3717.56,489.23
1/2/2021,Nigeria,2060.48,175.33
1/2/2021,USA,3473.9,697.47
2/2/2021,Philippines,1255.22,571.61
2/2/2021,Mexico,551.27,479.71
6/2/2021,Indonesia,4100.69,653.46
7/2/2021,China,4311.72,904.16
8/2/2021,Indonesia,1916.68,783.05
9/2/2021,USA,3224.83,998.12
10/2/2021,Germany,2327.21,136.31
11/2/2021,Philippines,472.79,1017.03
11/2/2021,Nigeria,2477.44,182.09
11/2/2021,Brazil,2874.62,56.65
11/2/2021,USA,2027.2,881.81
11/2/2021,Indonesia,744.15,438.74
12/2/2021,Germany,994.13,375.2
12/2/2021,China,2225.38,856.3
12/2/2021,India,1205.68,696.22
12/2/2021,Nigeria,607,3.7
12/2/2021,Mexico,139.65,709.22
13/02/2021,India,4908.85,63.65
15/02/2021,Indonesia,6278.2,674.43
15/02/2021,Philippines,1024.38,392.05
15/02/2021,Philippines,4849.5,390.18
16/02/2021,India,416.67,2050.63
17/02/2021,Brazil,1302.44,84.34
18/02/2021,Brazil,904.74,816.51
20/02/2021,Russia,3284.43,1292.33
20/02/2021,Nigeria,1428.75,292.06
20/02/2021,Brazil,368.27,1407.21
21/02/2021,Germany,3371.26,992
21/02/2021,Russia,830.66,196.33
22/02/2021,Mexico,313.09,272.29
22/02/2021,Germany,2539.23,953.21
24/02/2021,Nigeria,528.14,1462.04
24/02/2021,Brazil,2238.6,676.92
26/02/2021,Brazil,548.07,428.88
27/02/2021,Germany,1484,282.69
28/02/2021,Philippines,674.26,1582.63
28/02/2021,Mexico,1385.54,90.76
28/02/2021,India,1603.1,455.38
1/3/2021,China,1723.59,2444.24
5/3/2021,Mexico,739.18,416.55
6/3/2021,Indonesia,3099.19,143.67
6/3/2021,Indonesia,1935,1020.08
7/3/2021,Russia,3379.63,2284.77
7/3/2021,China,1411.76,311.87
8/3/2021,China,631.19,245.85
8/3/2021,India,880.15,507.42
8/3/2021,China,3033.14,526.47
9/3/2021,Brazil,1973.03,164.64
9/3/2021,Brazil,2448.29,1038.91
10/3/2021,India,5475.57,465.99
10/3/2021,USA,430.96,191.51
11/3/2021,Indonesia,2355.31,254.54
11/3/2021,Germany,3059.39,495.29
12/3/2021,Indonesia,3189.95,2318.12
13/03/2021,USA,310.28,475.15
13/03/2021,Russia,1826.48,1740.55
14/03/2021,Mexico,444.44,603.84
14/03/2021,India,521.37,1248.96
14/03/2021,USA,2418.06,525.15
14/03/2021,Indonesia,8354.08,2441.31
15/03/2021,Philippines,365.42,333.59
16/03/2021,Brazil,1438.29,130.02
16/03/2021,Brazil,4608.08,1714.35
16/03/2021,USA,5484.42,280.33
16/03/2021,Germany,2736.1,1091.11
17/03/2021,India,1206.26,675.17
17/03/2021,Mexico,3785.88,553.11
18/03/2021,China,2160.04,579.54
19/03/2021,Brazil,3381.29,2134.84
20/03/2021,Russia,2657.21,154.7
20/03/2021,Mexico,1356.07,1162.57
21/03/2021,Germany,674.59,411.38
22/03/2021,Philippines,3401.91,163.35
22/03/2021,Germany,1511.31,186.34
23/03/2021,India,1005.28,105.66
23/03/2021,Germany,1177.14,1100.1
24/03/2021,Germany,3545.72,641.06
24/03/2021,Russia,1339.99,1103.83
24/03/2021,Russia,6378.47,358.48
25/03/2021,India,3245.4,1016.94
25/03/2021,USA,1379.25,1044.08
25/03/2021,Philippines,1895.01,353.16
27/03/2021,China,1139.91,496.33
27/03/2021,Russia,2607.01,295.55
27/03/2021,Philippines,2496.37,947.2
27/03/2021,Mexico,203.65,430.88
28/03/2021,Philippines,7062.57,141.64
28/03/2021,Germany,2019.74,455.16
29/03/2021,India,1621.08,59.54
29/03/2021,USA,512.7,807.24
29/03/2021,Mexico,2496.05,42.21
29/03/2021,India,936.54,64.67
30/03/2021,India,718.01,1501.01
31/03/2021,Nigeria,5226.36,645.43
1/4/2021,Germany,833.9,524.07
1/4/2021,USA,1684.09,1306.87
2/4/2021,Philippines,2866.71,643.08
4/4/2021,Russia,451.55,93.35
4/4/2021,Nigeria,3072.75,2156.19
4/4/2021,India,2309.33,680.38
4/4/2021,Indonesia,614.69,1771.04
5/4/2021,Indonesia,3700.08,980.46
5/4/2021,Nigeria,3685.36,186.85
5/4/2021,Mexico,1506.17,111.17
5/4/2021,China,816.96,562.04
5/4/2021,Russia,1304.68,845.42
6/4/2021,Indonesia,254.14,1012.63
6/4/2021,Russia,747.21,943.53
7/4/2021,Germany,3661.63,455.23
7/4/2021,Germany,1053.1,567.89
7/4/2021,Germany,2095.77,136.51
8/4/2021,Russia,2121,126.03
8/4/2021,Indonesia,1725.73,1278.51
10/4/2021,Nigeria,1251.04,908.84
10/4/2021,USA,471.61,1033.85
11/4/2021,China,1632.67,1634.68
11/4/2021,India,1448.51,212.57
11/4/2021,USA,1259.59,2466.94
12/4/2021,Indonesia,4770.34,637.15
13/04/2021,Brazil,1820.51,243.88
13/04/2021,Mexico,1531.94,1586.57
14/04/2021,Russia,1569.1,497.04
15/04/2021,Russia,1649.55,1065.66
16/04/2021,Mexico,1728.06,327.68
16/04/2021,Philippines,1948.82,405.83
16/04/2021,Indonesia,4013.62,1356.62
17/04/2021,Mexico,1568.19,549.58
18/04/2021,Indonesia,4120.88,213.07
19/04/2021,Russia,2413.47,385.06
20/04/2021,Mexico,5224.52,1248.42
20/04/2021,Nigeria,811.47,1237.97
21/04/2021,USA,1317.74,2073.11
21/04/2021,Germany,1430.46,549.67
21/04/2021,Mexico,2615.29,649.68
22/04/2021,Brazil,352.79,1670.96
23/04/2021,Indonesia,1767.86,200.03
23/04/2021,China,990.86,27.6
23/04/2021,Russia,2355.95,12.58
24/04/2021,Nigeria,1985.62,1775.05
24/04/2021,Indonesia,1411.53,1054.34
24/04/2021,China,3820.63,186.54
25/04/2021,Brazil,3155.53,2217.4
25/04/2021,Germany,2718.99,1092.39
25/04/2021,Germany,1602.69,1736.07
26/04/2021,Philippines,263.52,1883.09
26/04/2021,India,2389.27,285.86
27/04/2021,India,823.61,731.8
27/04/2021,Nigeria,4154.8,754.16
28/04/2021,India,2686.95,382.62
28/04/2021,USA,631.21,410.08
28/04/2021,Philippines,45.78,808.29
28/04/2021,Mexico,2803.05,247.1
29/04/2021,Russia,949.23,910.77
29/04/2021,Russia,858.96,415.38
29/04/2021,Indonesia,3906.94,192.14
30/04/2021,Russia,459.28,366.59
30/04/2021,Germany,1953.18,269.86
1/5/2021,India,7466.22,369.72
1/5/2021,China,1718.11,1362.03
2/5/2021,China,271.13,107.03
2/5/2021,Indonesia,1252.91,508.56
3/5/2021,Philippines,381.83,238.02
3/5/2021,Mexico,1470.27,323.51
3/5/2021,Germany,1533.12,176.24
4/5/2021,Russia,2850.97,291.34
4/5/2021,Germany,1693.78,1052.39
4/5/2021,Brazil,3235.36,1160.69
5/5/2021,Philippines,3269.09,286.26
5/5/2021,Indonesia,921.05,1322
5/5/2021,Philippines,338.73,94.64
6/5/2021,Brazil,1561.66,238.82
7/5/2021,Germany,1340.58,210.79
7/5/2021,Mexico,5937.3,267.87
7/5/2021,USA,2787.21,1122.49
8/5/2021,Nigeria,2258.62,2608.63
8/5/2021,Mexico,2010.99,1352.56
8/5/2021,India,439.94,659.75
8/5/2021,China,1049.75,486.58
8/5/2021,Germany,1045.92,1549.94
9/5/2021,China,1540.68,113.24
10/5/2021,Russia,1893.18,362.77
10/5/2021,Philippines,3308.35,609.11
11/5/2021,Brazil,361.98,657.01
11/5/2021,Nigeria,4271.8,630.92
12/5/2021,Indonesia,1587.05,465.44
12/5/2021,Indonesia,1238.52,613.55
12/5/2021,India,2456.09,357.23
13/05/2021,Nigeria,669.14,277.34
13/05/2021,Brazil,2562.69,1578.78
13/05/2021,Nigeria,3105.68,726.49
14/05/2021,India,1619.07,673.34
14/05/2021,Russia,817.81,446.21
14/05/2021,Germany,1052.17,410.39
15/05/2021,Mexico,1375.26,501.83
15/05/2021,India,284,40.42
16/05/2021,Philippines,4649.71,54.06
16/05/2021,Mexico,933.88,833.57
16/05/2021,Russia,3659.34,574.62
16/05/2021,Germany,1874.18,628.39
16/05/2021,Germany,385.22,200.19
17/05/2021,Russia,4555.43,774.43
19/05/2021,Nigeria,1811.92,738
19/05/2021,Russia,3710.67,335.27
20/05/2021,China,583.72,1251.28
21/05/2021,Mexico,3282.56,260.86
21/05/2021,Indonesia,1056.25,576.72
21/05/2021,Nigeria,1270.25,344
21/05/2021,Russia,2964.05,345.99
22/05/2021,Brazil,5325.39,328.17
22/05/2021,Nigeria,1075.77,766.98
22/05/2021,Philippines,1904.63,239.52
23/05/2021,Mexico,1070.84,977.03
23/05/2021,India,642.89,15.44
23/05/2021,Philippines,706.07,7.58
23/05/2021,Germany,1314.69,796.73
24/05/2021,Indonesia,624.01,519.33
25/05/2021,China,1593.38,127.3
26/05/2021,Russia,959.9,988.69
26/05/2021,Brazil,3455.31,1234.49
26/05/2021,Indonesia,1186.16,1246
27/05/2021,China,4699.61,250.4
27/05/2021,Germany,3443.69,1914.52
27/05/2021,USA,6760.28,1630.42
28/05/2021,Indonesia,580.33,399.42
28/05/2021,USA,2135.9,2049.93
28/05/2021,USA,350.01,667.8
29/05/2021,Brazil,6181.73,980.81
29/05/2021,Philippines,430.39,1500.32
29/05/2021,USA,3086.48,3613.59
31/05/2021,India,1268.27,230.08
31/05/2021,Mexico,3224.8,406.63
31/05/2021,Indonesia,1483.97,456.69
1/6/2021,Indonesia,2694.47,443.39
2/6/2021,Germany,4842.68,254.78
3/6/2021,Brazil,1188.93,552.8
4/6/2021,Mexico,1044.81,406.58
5/6/2021,India,665.34,764.98
5/6/2021,China,3389.41,105.09
6/6/2021,Mexico,2300.88,417.59
6/6/2021,Indonesia,2372.64,835.66
6/6/2021,USA,1787.06,451.21
7/6/2021,India,3466.09,1229.22
8/6/2021,Russia,6291.1,2059.25
8/6/2021,Russia,514.81,1106.51
8/6/2021,Mexico,3002.29,282.56
9/6/2021,Philippines,2053.55,348.94
10/6/2021,Germany,3471.08,344.07
10/6/2021,Indonesia,494.08,584.17
13/06/2021,Brazil,1855.25,1662.1
14/06/2021,USA,3339.79,395.63
16/06/2021,Mexico,997.13,1036.56
17/06/2021,India,975.86,500.28
18/06/2021,USA,671.75,922.02
18/06/2021,India,1208.69,1400.42
18/06/2021,China,674.33,255.1
19/06/2021,Philippines,2510.67,143.45
20/06/2021,Indonesia,2757.51,800.45
20/06/2021,Nigeria,2126.8,483.31
20/06/2021,Brazil,686.23,107.84
22/06/2021,Russia,2423.91,1316.73
23/06/2021,Indonesia,2056.38,955.49
24/06/2021,Philippines,2428.26,124.37
25/06/2021,USA,1398.85,734.54
25/06/2021,Indonesia,2096.45,1385.48
25/06/2021,Brazil,477.36,295.72
25/06/2021,India,1894.02,712.82
25/06/2021,Brazil,1274.49,1209.43
25/06/2021,USA,1024.41,914.59
25/06/2021,Germany,2554.62,616.78
26/06/2021,Philippines,1873.11,57.57
26/06/2021,Philippines,2118.97,1405.01
26/06/2021,Mexico,1294.3,484.02
26/06/2021,India,1170.58,1319.89
27/06/2021,Philippines,2528.18,728.69
27/06/2021,USA,1597.55,523.67
27/06/2021,China,2782.73,257.53
27/06/2021,Mexico,2646.58,2549.84
27/06/2021,Russia,2611.64,362.95
27/06/2021,Philippines,1403.12,294.31
28/06/2021,Brazil,660.85,723.91
30/06/2021,Brazil,846.2,291.78
30/06/2021,India,418.21,825.79
30/06/2021,Indonesia,971.8,2954.91
30/06/2021,Russia,2628.93,17.07
30/06/2021,Philippines,3339.08,507.5
30/06/2021,Mexico,549.15,272.36
1/7/2021,USA,1720.05,263.05
1/7/2021,India,1033.46,2601.57
1/7/2021,Germany,5937.28,676.47
2/7/2021,China,2611.91,2087.37
3/7/2021,India,1050.92,2345.07
5/7/2021,USA,842.48,525.99
6/7/2021,Philippines,5422.08,475.28
7/7/2021,India,763.41,1418.11
8/7/2021,Brazil,1317.61,96.67
9/7/2021,Brazil,1456.39,612.24
10/7/2021,Brazil,350.19,131.29
10/7/2021,India,2376.42,2141.1
11/7/2021,Russia,850.27,333.02
11/7/2021,Philippines,4195.79,1342.68
11/7/2021,Philippines,1018.34,1387.57
12/7/2021,China,426.71,1498.16
12/7/2021,USA,862.71,271.65
12/7/2021,Brazil,2806.35,2459.3
12/7/2021,Brazil,504.85,194.2
13/07/2021,Philippines,2594.71,85.38
13/07/2021,Mexico,3141.81,530.92
13/07/2021,Indonesia,546.58,431.86
13/07/2021,Russia,761.25,909.14
14/07/2021,Indonesia,778.26,707.87
15/07/2021,Philippines,2476.82,268.74
16/07/2021,Indonesia,2056.68,935.78
16/07/2021,Mexico,2151.06,514.92
16/07/2021,Brazil,980.52,1448.48
16/07/2021,Philippines,3949.81,185.98
16/07/2021,Nigeria,4334.9,450.07
17/07/2021,Russia,1382.3,258.1
17/07/2021,Philippines,490.89,655.49
17/07/2021,India,1102.91,9
18/07/2021,Russia,818.23,410.58
19/07/2021,Brazil,1631.4,1594.65
19/07/2021,Germany,554.44,1019.29
19/07/2021,China,3468.06,355.07
20/07/2021,USA,1028.5,304.38
20/07/2021,Philippines,1197.98,236.97
21/07/2021,India,439.4,395.53
21/07/2021,Nigeria,2847.02,454.04
23/07/2021,Mexico,1217.32,1400.9
23/07/2021,Germany,1298.5,1327.31
23/07/2021,Indonesia,2838.07,1110.06
23/07/2021,China,1406.02,206.27
23/07/2021,Nigeria,1135.23,1115.8
24/07/2021,Russia,1342.5,87.25
24/07/2021,Germany,434.64,1037.67
24/07/2021,Germany,1070.97,183.15
24/07/2021,USA,2637.8,785.32
24/07/2021,Brazil,3183.5,80.7
25/07/2021,Germany,5368.21,465.27
25/07/2021,Nigeria,3369.1,1896.82
25/07/2021,USA,2784.83,345
26/07/2021,China,339.26,600.89
26/07/2021,USA,983.59,93.25
26/07/2021,Mexico,4905.41,1535.95
30/07/2021,Mexico,208.25,1995.71
31/07/2021,Germany,1932.5,168.79
31/07/2021,India,634.34,690.01
2/8/2021,China,636.95,990.09
2/8/2021,USA,4734.68,369.82
2/8/2021,Nigeria,1388.62,79.48
2/8/2021,USA,3540.85,939.59
3/8/2021,USA,2730.46,490.95
4/8/2021,Mexico,3416.87,543.8
4/8/2021,Mexico,1052.57,750.15
4/8/2021,Mexico,5430.71,160.66
5/8/2021,USA,462.95,973.84
5/8/2021,Nigeria,1653.99,1905.63
6/8/2021,Nigeria,1242.74,664.27
6/8/2021,Mexico,2637.91,757.75
6/8/2021,China,1710.98,1207.7
7/8/2021,Philippines,2193.2,428
7/8/2021,Russia,1240.46,507.5
7/8/2021,India,2365.27,1186.77
8/8/2021,Russia,609.35,335.7
8/8/2021,Germany,394.64,221.69
8/8/2021,Philippines,3897.28,241.88
9/8/2021,India,408.28,676.04
10/8/2021,Indonesia,4011.52,1268.74
10/8/2021,Mexico,1666.26,347.7
10/8/2021,Nigeria,3380.25,379.11
10/8/2021,Germany,593.34,202.56
11/8/2021,India,754.78,444.06
11/8/2021,Germany,1072.31,1056.24
12/8/2021,Nigeria,483.67,708.68
12/8/2021,Germany,2735.51,352.89
12/8/2021,Philippines,5373.57,479.9
12/8/2021,Germany,1796.16,1157.52
12/8/2021,USA,3380.16,391.13
13/08/2021,Indonesia,1117.59,275.96
13/08/2021,Germany,1478.9,879.54
13/08/2021,Nigeria,2276.27,665.21
14/08/2021,Mexico,2947.84,219.65
14/08/2021,Nigeria,339.24,195.93
14/08/2021,Mexico,1112.24,448.35
15/08/2021,Germany,1745.64,494.98
15/08/2021,Brazil,492.6,930.74
15/08/2021,Brazil,273.8,180.71
15/08/2021,Nigeria,4144,374.42
15/08/2021,China,1339.14,210.35
16/08/2021,USA,1724.59,1825.45
17/08/2021,Russia,4103.07,512.06
17/08/2021,Brazil,2542.23,262.1
17/08/2021,USA,684.28,1081.64
19/08/2021,India,376.74,300.87
19/08/2021,China,1018.9,634.66
20/08/2021,Indonesia,3826.03,738.02
21/08/2021,Indonesia,4503.16,256.89
23/08/2021,Indonesia,1278.43,1621.25
23/08/2021,Nigeria,1711.15,792.25
23/08/2021,Philippines,1480.49,1005.49
24/08/2021,Philippines,2337.25,2095.28
24/08/2021,Russia,2337.87,1091.7
25/08/2021,Russia,2344.26,664.01
26/08/2021,Russia,805.94,1847.55
27/08/2021,Nigeria,3565.44,478.25
27/08/2021,Indonesia,845.78,347.14
27/08/2021,Nigeria,2090.47,216.02
27/08/2021,Germany,2471.21,44.36
27/08/2021,Nigeria,2799.71,937.75
28/08/2021,Mexico,1662.02,143.98
28/08/2021,Philippines,1473.4,41.81
28/08/2021,Nigeria,3791.74,449.55
28/08/2021,Philippines,855.01,554.87
29/08/2021,Russia,1930.42,396.87
30/08/2021,Russia,177.22,2763.76
31/08/2021,India,45.92,300.36
1/9/2021,Russia,627.29,847.98
1/9/2021,Nigeria,1953.6,2450.1
3/9/2021,USA,809.17,699.54
3/9/2021,Indonesia,1987.07,1783.01
3/9/2021,Brazil,7124.46,516.46
3/9/2021,Nigeria,1700.73,45.91
3/9/2021,Germany,855.67,265.94
3/9/2021,Nigeria,3234.45,202.73
4/9/2021,Philippines,145.89,1277.86
4/9/2021,USA,2176.22,1066.61
5/9/2021,Brazil,1057.52,550.96
5/9/2021,China,263.57,1871.76
5/9/2021,China,1309.49,379.82
6/9/2021,Philippines,1744.29,97.56
6/9/2021,Nigeria,3627.16,94.53
6/9/2021,USA,614.23,634.18
7/9/2021,Indonesia,1154.46,368
7/9/2021,Germany,855.7,2108
7/9/2021,China,4924.39,378.6
8/9/2021,Brazil,3168.02,30.58
8/9/2021,USA,2056.41,757.06
9/9/2021,China,198.84,231.35
9/9/2021,China,1148.93,1340.53
9/9/2021,China,910.5,3181.67
10/9/2021,Indonesia,3771.95,251.36
10/9/2021,Nigeria,6078.02,306.08
10/9/2021,Philippines,1192.13,1149.44
