Date,Country,Plastic_Waste_Tons,Plastic_Recycled_Tons
10/9/2021,Nigeria,2507.39,78.06
10/9/2021,USA,1083.62,824.24
11/9/2021,Nigeria,517.07,853.58
11/9/2021,China,4010.87,602.04
12/9/2021,Germany,4458.49,265.08
12/9/2021,USA,2741.18,807.78
14/09/2021,China,2628.5,1627.11
14/09/2021,China,1641.72,1890.83
14/09/2021,Mexico,1299.79,467.23
14/09/2021,Philippines,1726.09,123.92
15/09/2021,Brazil,1193.38,2208.92
17/09/2021,Nigeria,2136.81,374.58
17/09/2021,USA,4143.39,784.44
19/09/2021,India,1747.57,648.9
19/09/2021,India,353.53,1492.19
19/09/2021,China,1008.67,840.82
20/09/2021,Mexico,2804.36,1428.66
21/09/2021,Philippines,755.95,138.78
21/09/2021,USA,4188.11,835.3
22/09/2021,China,3730.2,635.23
23/09/2021,China,757.97,391.52
23/09/2021,Indonesia,1438.07,78.61
23/09/2021,Russia,129.96,2163.46
23/09/2021,Nigeria,2365.51,261.11
24/09/2021,Russia,1636.45,596.1
24/09/2021,India,2471.36,1036.87
24/09/2021,USA,1279.13,647.93
25/09/2021,Indonesia,1148.28,168.49
25/09/2021,Philippines,1734.25,650.1
25/09/2021,Mexico,2366.03,506.83
26/09/2021,Russia,1691.08,1282.13
27/09/2021,Germany,1633.89,346.45
27/09/2021,Russia,2278.46,225.24
27/09/2021,India,719.77,1184.63
27/09/2021,Philippines,495.37,329.12
27/09/2021,China,895.83,860.2
28/09/2021,Nigeria,3573.23,983.77
28/09/2021,China,6673.47,782.17
29/09/2021,Philippines,462.32,1022.5
30/09/2021,Nigeria,6393.35,167.36
30/09/2021,Indonesia,3713.86,271.57
30/09/2021,Philippines,374.05,204.8
1/10/2021,Indonesia,3961.82,378.92
2/10/2021,Philippines,1967.91,1130.77
2/10/2021,Germany,1386.42,940.09
2/10/2021,USA,1728.74,560.52
2/10/2021,Russia,1510.23,456.22
3/10/2021,Russia,756.41,720.36
4/10/2021,Indonesia,393.82,787.7
4/10/2021,Mexico,1930,292.97
4/10/2021,Philippines,937.07,917.36
4/10/2021,China,1365.87,663.13
4/10/2021,Philippines,2000.61,468.51
5/10/2021,Philippines,1353.5,1149.7
5/10/2021,Germany,1945.23,124.42
6/10/2021,Russia,2768.81,1186.14
6/10/2021,India,3046.32,425.69
8/10/2021,India,1683.51,426.85
8/10/2021,Brazil,414.05,436.83
8/10/2021,Brazil,1478.87,127.79
9/10/2021,China,1174.08,1366.2
9/10/2021,Indonesia,1487.16,602.33
9/10/2021,Russia,741.55,2502.89
10/10/2021,Indonesia,4020.59,83.36
11/10/2021,China,3722.16,582.41
11/10/2021,China,1091.92,864.83
11/10/2021,Brazil,1710.96,339.66
13/10/2021,China,2396.16,332.91
14/10/2021,Nigeria,1675.95,208.98
14/10/2021,Russia,1385.8,420.87
14/10/2021,USA,1818.35,369.16
15/10/2021,Russia,2772.2,1402.15
15/10/2021,Indonesia,1056.45,552.07
15/10/2021,India,378.5,2714.18
16/10/2021,Nigeria,1393.16,1158.9
16/10/2021,Philippines,2559.7,372.43
18/10/2021,India,3494.75,10.93
19/10/2021,Philippines,3884.27,756.92
19/10/2021,Mexico,2692.62,421.2
19/10/2021,Nigeria,1041.47,845.41
20/10/2021,Mexico,1372.59,877.18
21/10/2021,Russia,2436.86,1368.61
21/10/2021,Philippines,809.57,1375.82
21/10/2021,Germany,1588.19,522.7
22/10/2021,Mexico,7631.05,1464.88
22/10/2021,USA,1233.17,825.11
22/10/2021,Indonesia,1118.87,598.66
23/10/2021,USA,3083.16,998.06
24/10/2021,Germany,2420.68,1259.83
24/10/2021,Brazil,1380.51,183.72
25/10/2021,Russia,817.79,72.49
25/10/2021,Germany,2398.86,253.07
26/10/2021,Mexico,1369.52,1343.24
26/10/2021,Russia,1113.47,216.55
26/10/2021,Indonesia,3746.01,820.51
27/10/2021,Indonesia,5389.03,826.28
27/10/2021,Brazil,2086.4,934.51
27/10/2021,Brazil,2882.66,933.83
27/10/2021,Nigeria,4378.4,74.88
30/10/2021,India,2278.48,1303.49
31/10/2021,Philippines,196.01,313
31/10/2021,China,924.68,581.57
1/11/2021,Germany,1740.88,168.37
1/11/2021,India,3204.13,427.68
2/11/2021,Indonesia,3155.8,204.47
2/11/2021,Indonesia,2520.21,366.24
2/11/2021,Indonesia,2219.92,500.62
2/11/2021,Germany,2540.54,471.57
2/11/2021,India,3864.36,2252.52
2/11/2021,India,597.44,435.57
3/11/2021,Mexico,7520.29,3741.06
3/11/2021,Russia,1367.67,933.21
3/11/2021,Germany,2706.17,614.48
3/11/2021,China,1903.36,899.73
6/11/2021,Germany,1971.8,1120.95
6/11/2021,India,1608.6,2018.75
6/11/2021,Philippines,1542.29,657.33
6/11/2021,China,3094.21,1206.25
7/11/2021,Nigeria,2646.39,93.72
7/11/2021,USA,1933.47,424.29
7/11/2021,Philippines,1587.09,736.41
7/11/2021,USA,3636.36,369.69
8/11/2021,Nigeria,804.12,1061.09
8/11/2021,Germany,964.09,297.35
8/11/2021,Mexico,3954.64,690.16
9/11/2021,India,1460.09,454.37
9/11/2021,Germany,1037.18,1042.92
10/11/2021,Germany,421.4,440.32
10/11/2021,Indonesia,1425.89,1201.95
11/11/2021,Russia,1890.92,547.14
11/11/2021,Nigeria,1888.55,248.48
11/11/2021,China,2947.83,814.07
13/11/2021,Philippines,265.67,372.1
13/11/2021,Brazil,3120.26,1272.2
13/11/2021,Mexico,2014.46,1597.73
13/11/2021,Mexico,770.35,626.46
14/11/2021,Philippines,913.71,471.57
14/11/2021,Philippines,2487.8,455.64
16/11/2021,Russia,1197.21,892.89
17/11/2021,Nigeria,4391.95,955.18
17/11/2021,China,3729.37,267.34
17/11/2021,Nigeria,635.71,694.18
18/11/2021,Brazil,692.83,1868.4
19/11/2021,Philippines,1856.4,1140.68
19/11/2021,Brazil,1562.19,304.66
19/11/2021,Brazil,5016.71,496.12
20/11/2021,Germany,2951.09,1943.69
20/11/2021,Russia,75.35,147.95
21/11/2021,Russia,1140.79,1154.93
22/11/2021,Brazil,541.96,1871.9
22/11/2021,Philippines,1539.3,1225.95
23/11/2021,Indonesia,4096.69,18.02
23/11/2021,Russia,1852.72,447.25
24/11/2021,China,1665.75,930.93
24/11/2021,India,2782.53,573.8
24/11/2021,China,1201.87,496.34
25/11/2021,Germany,422.28,275.61
25/11/2021,India,375.34,2135.65
25/11/2021,Mexico,2762.57,405.73
25/11/2021,China,1578.5,440.09
26/11/2021,Philippines,1938.16,303.75
26/11/2021,Germany,714.76,1391.35
27/11/2021,Mexico,801.05,388.32
27/11/2021,China,415.28,453.08
27/11/2021,China,1277.4,824.65
27/11/2021,Philippines,1606.26,528.99
28/11/2021,Germany,1134.51,755.27
28/11/2021,China,1909.42,410.16
29/11/2021,Nigeria,1694.28,1198.43
29/11/2021,Brazil,4031.03,1440.29
30/11/2021,Philippines,5621.12,1636.94
2/12/2021,Philippines,3908.48,248.3
3/12/2021,Indonesia,2019.53,655.92
4/12/2021,USA,1461.85,1451.77
5/12/2021,India,1781.59,510.08
5/12/2021,Mexico,5983.86,940.1
6/12/2021,Nigeria,1104.96,128.56
6/12/2021,Philippines,1652.68,432.66
6/12/2021,USA,1892.49,462.42
7/12/2021,Russia,4572.9,1820.55
7/12/2021,USA,376.38,2202.09
7/12/2021,Nigeria,1955.75,482.67
7/12/2021,USA,2693.35,624.32
8/12/2021,Germany,1919.37,581.28
8/12/2021,Philippines,2741.43,197.35
8/12/2021,Indonesia,2552.75,1920.16
9/12/2021,USA,1659.5,263.88
9/12/2021,China,704.92,725.56
10/12/2021,USA,1691.81,203.6
12/12/2021,Mexico,2058.74,2131.93
12/12/2021,Indonesia,383.24,471.61
13/12/2021,India,2202.44,605.05
13/12/2021,India,1095.09,1798.91
15/12/2021,Germany,1077.08,1068.69
15/12/2021,Nigeria,2392.19,1189.09
16/12/2021,Mexico,688.97,84.23
16/12/2021,China,975.98,468.46
17/12/2021,India,2063.63,1041.68
17/12/2021,Russia,390.72,35.61
17/12/2021,Indonesia,3098.03,385.01
18/12/2021,Indonesia,1002.21,664.08
19/12/2021,India,2802.43,452.56
20/12/2021,Russia,2551.4,34.17
20/12/2021,Mexico,795.02,1140.93
20/12/2021,Mexico,3564.23,137.36
21/12/2021,Nigeria,857.16,153.69
21/12/2021,India,833.17,661.13
21/12/2021,Brazil,1427.74,2018.06
21/12/2021,Nigeria,3918.51,693.36
22/12/2021,Mexico,1055.84,761.3
22/12/2021,Philippines,1219.69,323.99
23/12/2021,Mexico,1803.8,383.55
23/12/2021,China,998.31,260.7
23/12/2021,Brazil,2399.32,398.45
25/12/2021,Brazil,1155.15,1047.98
25/12/2021,China,1185.03,188.38
26/12/2021,Russia,916.7,1481.84
26/12/2021,Germany,2306.49,437.5
26/12/2021,USA,410.52,673.78
27/12/2021,Russia,4558.29,1953.88
28/12/2021,India,1756.76,193.26
1/1/2022,India,1280.66,619.43
1/1/2022,Indonesia,3218.57,565.07
2/1/2022,Brazil,2035.75,489.72
3/1/2022,Nigeria,3412.69,760.91
4/1/2022,Russia,620.2,1509.44
4/1/2022,China,2079.61,475.25
5/1/2022,Russia,4612.54,469.08
5/1/2022,USA,1066.23,104.14
6/1/2022,Philippines,1177.27,1575.81
8/1/2022,Brazil,1049.91,518.17
9/1/2022,Nigeria,1893.75,342.12
9/1/2022,India,2600.12,1285.03
10/1/2022,USA,425.85,178.78
10/1/2022,Philippines,1957.47,257.16
10/1/2022,Indonesia,1495.61,67.58
10/1/2022,Indonesia,1720.54,510.36
11/1/2022,Philippines,854.8,93.76
11/1/2022,Indonesia,533.09,47.23
11/1/2022,Mexico,769.32,264.21
11/1/2022,Germany,609.3,1574.89
11/1/2022,Mexico,1585.17,1653.46
11/1/2022,Nigeria,2625.28,1274.81
12/1/2022,Germany,2329.46,515.03
12/1/2022,Mexico,2680.89,1574.54
12/1/2022,Russia,2063.53,1727.64
13/01/2022,Philippines,1650.91,411.43
14/01/2022,China,2000.3,528.08
15/01/2022,Nigeria,2149.43,1661.39
15/01/2022,China,6315.38,268.73
16/01/2022,Philippines,4319.54,630.18
16/01/2022,China,604.09,290.41
17/01/2022,Germany,687.06,600.51
17/01/2022,Philippines,5099.36,231.08
18/01/2022,Nigeria,727.1,673.06
19/01/2022,India,2353.3,55.59
19/01/2022,Nigeria,1331.84,1130.75
19/01/2022,Russia,3022.62,645.3
19/01/2022,Brazil,2119.68,179.39
20/01/2022,Nigeria,1112.44,300.31
21/01/2022,Nigeria,2427.08,1373.99
22/01/2022,Philippines,4231.19,874.45
22/01/2022,Germany,3312.68,1112.98
22/01/2022,India,2543.26,1166.9
22/01/2022,Russia,2462.9,312.57
23/01/2022,Mexico,1311.36,1513.5
23/01/2022,China,2730.7,986.39
24/01/2022,Russia,2369.36,696.91
24/01/2022,Indonesia,562.19,719.09
25/01/2022,USA,1000.61,309.13
25/01/2022,Russia,630.35,1506.94
25/01/2022,Mexico,5131,1075.39
25/01/2022,USA,1086.51,365.94
26/01/2022,Germany,1228.09,214.74
26/01/2022,Philippines,1616.12,766.17
27/01/2022,China,3398.74,1166.12
28/01/2022,Mexico,359.32,743.62
28/01/2022,Brazil,490.49,594.8
28/01/2022,China,3913.74,623.51
28/01/2022,USA,3735.43,1135.1
29/01/2022,Philippines,1599.02,92.81
29/01/2022,China,2896.75,489.64
29/01/2022,Indonesia,2645.02,99.61
30/01/2022,Brazil,1293.78,157.96
30/01/2022,Nigeria,2139.38,235.51
31/01/2022,Nigeria,847.92,784.92
2/2/2022,USA,1101.18,1152.11
2/2/2022,Philippines,3724.54,36.8
3/2/2022,India,2147.95,799.05
3/2/2022,Russia,2543.71,131.11
3/2/2022,China,2668.22,475.92
4/2/2022,Indonesia,2975.51,1176.09
4/2/2022,China,1441.91,483.51
4/2/2022,Nigeria,166.89,411.64
5/2/2022,Philippines,2251.79,1115.01
5/2/2022,China,1234.3,130.2
6/2/2022,Nigeria,621.15,56.15
6/2/2022,Indonesia,1169.74,86.71
7/2/2022,Indonesia,868.13,2202.73
8/2/2022,India,238.72,503.88
9/2/2022,India,2376.17,455.41
9/2/2022,Germany,1580.57,1085.48
10/2/2022,Philippines,4954.21,570.09
10/2/2022,India,564.12,323.77
10/2/2022,Mexico,1562.15,958.51
11/2/2022,Brazil,2001.86,1403.57
12/2/2022,India,1613.92,102.28
14/02/2022,Philippines,1795.16,311.44
15/02/2022,Russia,1027.33,697.91
15/02/2022,China,679.17,48.13
15/02/2022,Indonesia,1436.75,384.15
15/02/2022,India,2567.34,1911.25
15/02/2022,Nigeria,1428.95,1272.69
15/02/2022,Indonesia,3262.9,246.53
16/02/2022,India,904.08,867.99
16/02/2022,China,946.75,865.46
17/02/2022,Nigeria,964.84,359.19
17/02/2022,Nigeria,3620.21,567.7
17/02/2022,Germany,961.04,407.81
17/02/2022,Brazil,2384.64,274.44
17/02/2022,USA,2874.8,197.83
18/02/2022,Russia,1022.86,1492.02
18/02/2022,Indonesia,1993.73,1039.53
19/02/2022,Nigeria,513.25,549.76
19/02/2022,Mexico,791.43,21.52
19/02/2022,Russia,2160.27,525.85
19/02/2022,India,750.1,151.84
20/02/2022,Germany,1125.63,180.87
20/02/2022,Brazil,979.13,536.62
21/02/2022,Russia,5578.29,468.78
22/02/2022,China,1050.57,356.1
22/02/2022,Brazil,2655.32,1274.36
22/02/2022,Indonesia,1958.21,371.46
23/02/2022,Indonesia,1829.59,817.45
23/02/2022,India,511.73,409.02
23/02/2022,Russia,691.03,307.08
24/02/2022,USA,2605.89,269.68
24/02/2022,Nigeria,163.74,629.25
25/02/2022,Germany,3381.96,1592.97
25/02/2022,Brazil,2121.43,514.61
26/02/2022,USA,1233.94,99.24
26/02/2022,Mexico,3536.54,384.27
27/02/2022,Brazil,3052.81,781.4
27/02/2022,Mexico,4614.78,407.29
1/3/2022,Indonesia,3293.87,884.85
1/3/2022,Nigeria,602.47,886.08
2/3/2022,Philippines,1198.58,907.56
2/3/2022,India,4190.47,516.45
2/3/2022,China,1026.37,1305.24
3/3/2022,Mexico,3978.88,200.18
3/3/2022,USA,2315.53,1313.21
4/3/2022,USA,1039.48,42.47
6/3/2022,Indonesia,2055.85,356
6/3/2022,Nigeria,2102.01,1831
7/3/2022,Mexico,3774.52,287.6
8/3/2022,Brazil,449.97,280.11
9/3/2022,USA,356.89,440.11
10/3/2022,Brazil,4306.37,694.71
10/3/2022,USA,1279.48,1060.74
13/03/2022,Russia,1526.81,1986.26
15/03/2022,Brazil,704.64,1015.79
15/03/2022,India,2406.15,846.92
16/03/2022,Brazil,797.01,1090.69
17/03/2022,Germany,1774.56,672.95
17/03/2022,Germany,2033.63,415.97
19/03/2022,Russia,2909.43,1031.47
19/03/2022,Indonesia,2783.15,563.1
20/03/2022,Brazil,1859,1661.32
21/03/2022,Mexico,376.2,717.57
21/03/2022,Germany,5374.54,666.82
21/03/2022,Russia,2025.78,673.88
21/03/2022,Brazil,1917.34,807.82
21/03/2022,Mexico,952.42,516.51
22/03/2022,Indonesia,2191.52,164.57
23/03/2022,India,1283.83,1317.26
24/03/2022,China,1107.66,1189.28
24/03/2022,China,1344.47,1215.61
24/03/2022,China,932.69,144.21
25/03/2022,USA,1130.51,1092.14
26/03/2022,China,4965.52,198.18
26/03/2022,Philippines,1657.59,798.77
26/03/2022,China,1396.74,528.31
26/03/2022,Nigeria,1168.06,1087.02
27/03/2022,Mexico,1972.59,1575.99
27/03/2022,Germany,613.51,2238.77
27/03/2022,Brazil,2708.09,1183.78
28/03/2022,Germany,2656.98,587.32
28/03/2022,Nigeria,825.79,1148.17
29/03/2022,Indonesia,2411.08,1035.57
29/03/2022,India,1575.93,364.63
30/03/2022,China,1208.99,1171.25
31/03/2022,USA,1066.69,528.77
31/03/2022,Brazil,1642.63,180.16
31/03/2022,Germany,715.05,1175.2
31/03/2022,Indonesia,989.7,709.15
31/03/2022,Russia,3014.41,563.79
31/03/2022,Brazil,439.54,116.42
1/4/2022,Mexico,4335.53,53.46
1/4/2022,Nigeria,958.83,1162.31
2/4/2022,Nigeria,2965.89,69.02
2/4/2022,Germany,1113,2267.33
3/4/2022,Nigeria,1771.52,698.79
4/4/2022,Philippines,712.39,660.26
4/4/2022,Philippines,704.05,400.91
4/4/2022,Nigeria,3995.11,1020.16
5/4/2022,Nigeria,2266.13,2113.57
6/4/2022,Brazil,4440.16,773.92
7/4/2022,Nigeria,2425.81,533.34
8/4/2022,Russia,2758.16,395.75
8/4/2022,USA,886.82,2401.64
8/4/2022,Russia,1811.94,552.5
9/4/2022,India,1185.27,876.38
10/4/2022,China,882.43,1346.24
10/4/2022,Germany,1089.44,428.74
11/4/2022,Indonesia,1744.84,1051.43
11/4/2022,Brazil,4808.58,34.56
11/4/2022,USA,3790.54,729.12
12/4/2022,China,324.8,141.94
12/4/2022,Nigeria,1180.93,1788.17
12/4/2022,China,1391.05,1950.79
13/04/2022,China,1071.55,1006.3
13/04/2022,Nigeria,866.48,305.54
14/04/2022,Germany,3852.18,333.94
15/04/2022,Russia,779.14,431.01
15/04/2022,USA,2601.55,38.85
16/04/2022,USA,2900.88,149.53
16/04/2022,Indonesia,1957.33,1678.04
16/04/2022,Nigeria,1629.17,102.93
16/04/2022,China,2221.95,616.99
16/04/2022,USA,1111.84,1395.42
17/04/2022,Brazil,3044.86,570.7
17/04/2022,Mexico,1186.65,2732.73
18/04/2022,Nigeria,1654.7,548.86
19/04/2022,Nigeria,1691.51,2008.59
20/04/2022,Philippines,1037.95,243.94
21/04/2022,Russia,1525.82,640.7
21/04/2022,India,3929.2,632.96
21/04/2022,Nigeria,2129.28,1145.19
21/04/2022,Indonesia,2104.48,1774.32
21/04/2022,India,704.58,158.14
23/04/2022,Indonesia,2386.68,599.01
23/04/2022,Mexico,2434.02,1110.99
23/04/2022,Germany,1136.14,1091.58
24/04/2022,Indonesia,3287.75,1428.89
25/04/2022,USA,6283.66,2099.24
25/04/2022,Brazil,1803.01,162.43
26/04/2022,Nigeria,878.1,430.51
26/04/2022,USA,1648.53,297.42
26/04/2022,Nigeria,3730.64,149.47
27/04/2022,Nigeria,2078.19,131.91
28/04/2022,China,356.58,1413.65
28/04/2022,China,787.22,263.36
29/04/2022,Indonesia,1314.15,296.98
29/04/2022,India,4813.97,242.24
29/04/2022,India,3019.45,321.26
29/04/2022,China,2823.83,1368.42
30/04/2022,USA,3754.04,161.47
30/04/2022,Russia,1581.44,1816.81
30/04/2022,Indonesia,1578.38,3274.86
1/5/2022,Russia,2259.99,664.2
1/5/2022,China,998.63,108.64
1/5/2022,China,170,372.1
1/5/2022,Nigeria,1638.38,28.59
2/5/2022,Mexico,4994.06,674.47
2/5/2022,Germany,384.59,961.95
3/5/2022,Germany,1638.07,149.95
3/5/2022,Mexico,370.33,900.17
3/5/2022,USA,691.36,153.57
3/5/2022,China,1867,1430.01
5/5/2022,Indonesia,576.44,737.86
5/5/2022,Mexico,4111.39,1358.63
6/5/2022,Indonesia,753.35,28.21
7/5/2022,Nigeria,492.39,969.67
7/5/2022,USA,2613.56,1638.95
8/5/2022,Nigeria,687.73,718.46
8/5/2022,China,190.4,1751.41
8/5/2022,Indonesia,832.48,585.52
8/5/2022,Mexico,3511.5,207.88
9/5/2022,Nigeria,1307.38,352.75
9/5/2022,China,360.88,350.55
9/5/2022,Mexico,320.27,1166.88
10/5/2022,USA,1045.58,877.99
10/5/2022,Germany,7786.89,380.71
10/5/2022,Russia,3403,1672.53
11/5/2022,Indonesia,1367.49,603.86
12/5/2022,India,1095.3,727.94
13/05/2022,USA,1866.06,217.84
14/05/2022,Germany,4365.18,337.22
14/05/2022,India,838.61,91.31
14/05/2022,Russia,1432.82,785.55
15/05/2022,Nigeria,3181.21,846.59
16/05/2022,Brazil,2240.92,451.49
16/05/2022,Mexico,1002.2,648.59
16/05/2022,Brazil,1066.68,309.6
16/05/2022,Nigeria,1491.93,577.32
17/05/2022,China,1958.46,829.36
17/05/2022,USA,1916.86,1155.63
17/05/2022,Mexico,4173.53,490.07
17/05/2022,Philippines,777.46,164.91
18/05/2022,Indonesia,1121.77,55.87
18/05/2022,Mexico,1269.16,292.1
18/05/2022,Russia,1538.43,291.24
19/05/2022,Mexico,2479.49,812.81
20/05/2022,Germany,1492.87,1937.32
20/05/2022,China,2065.5,522.07
21/05/2022,USA,1441.52,502.84
22/05/2022,Philippines,2424.34,264.36
23/05/2022,India,1686.86,296.44
23/05/2022,USA,1084.91,1078
24/05/2022,Indonesia,901.02,809.37
24/05/2022,Brazil,1336.48,1368.34
25/05/2022,Brazil,2603.22,63.37
25/05/2022,Mexico,469.22,372.91
27/05/2022,Nigeria,2423.93,554.25
27/05/2022,Indonesia,1654.92,152.55
27/05/2022,China,2806.79,849.37
28/05/2022,Indonesia,2417.57,591.49
28/05/2022,India,580.7,492.57
29/05/2022,Germany,1228.09,1577.03
29/05/2022,India,2128.67,383.19
30/05/2022,Germany,1166.31,892.85
30/05/2022,USA,5062.39,1304.68
30/05/2022,Germany,1337.38,3299.88
30/05/2022,Germany,2117.27,363.35
31/05/2022,USA,2954.16,1120.72
31/05/2022,Nigeria,2012.85,485.21
31/05/2022,China,1973.24,517.53
1/6/2022,Indonesia,1712.61,678.05
1/6/2022,Indonesia,2706.58,1375.91
1/6/2022,India,3720.23,643.63
2/6/2022,Brazil,2328.61,365.9
3/6/2022,Philippines,1555.17,950.32
3/6/2022,India,125.33,111.94
5/6/2022,Mexico,2389.33,830.44
6/6/2022,Nigeria,1494.23,1270.84
7/6/2022,China,3162.12,192.38
8/6/2022,Philippines,2581.08,103.04
9/6/2022,India,1758.41,373.31
9/6/2022,USA,5856.96,1155.06
10/6/2022,USA,3737.98,291.68
11/6/2022,India,886.02,181.45
11/6/2022,Russia,270.33,1153.14
11/6/2022,USA,2346.3,459.44
11/6/2022,Philippines,5320.24,509.82
12/6/2022,Brazil,1844.29,648.73
12/6/2022,USA,3065.78,803.2
12/6/2022,Nigeria,1003.27,1163.5
13/06/2022,Philippines,549.88,1171.87
13/06/2022,Indonesia,2537.57,366.73
14/06/2022,Brazil,2162.85,385.64
15/06/2022,China,824.73,395.61
15/06/2022,India,2238.99,286.53
15/06/2022,USA,4329.35,568.25
16/06/2022,China,5451.6,146.37
16/06/2022,Brazil,2555.6,1919.65
16/06/2022,China,1915.46,366.61
16/06/2022,Philippines,4815.82,61.27
17/06/2022,India,2850.78,415.91
18/06/2022,India,3981.33,1734.77
18/06/2022,Indonesia,1841.66,368.54
19/06/2022,Germany,870.49,209.63
19/06/2022,USA,3679.81,1625.43
19/06/2022,Nigeria,3323.02,1341.15
19/06/2022,Mexico,964.44,234.96
20/06/2022,Russia,1171.66,258.12
21/06/2022,Germany,2422.05,770.17
21/06/2022,China,1451.56,2010.72
21/06/2022,Mexico,2065.25,3375.4
22/06/2022,Nigeria,1622.46,783.72
23/06/2022,Nigeria,2605.2,1242.58
23/06/2022,Indonesia,5039.63,1571.67
23/06/2022,Mexico,1731.75,547.22
23/06/2022,Russia,1756.1,464.41
24/06/2022,Philippines,2295.8,891.01
24/06/2022,Russia,5688.72,827.12
24/06/2022,Nigeria,863.18,2099.76
24/06/2022,Russia,5059.61,439.93
24/06/2022,Germany,1705.74,152.7
24/06/2022,USA,1635.58,302.67
25/06/2022,USA,531.1,100.26
25/06/2022,India,2400.88,233.05
26/06/2022,Indonesia,1730.1,1972.48
26/06/2022,USA,1973.21,584.12
27/06/2022,Russia,1936.93,106.6
27/06/2022,Mexico,587.12,490.27
27/06/2022,China,360.27,40.07
28/06/2022,China,241.03,201.36
28/06/2022,Germany,995.41,913.22
28/06/2022,Indonesia,1353.26,2884.69
29/06/2022,India,2565.38,2502.58
30/06/2022,Nigeria,4255.37,1309.31
1/7/2022,China,4894.78,596.92
2/7/2022,Germany,794.93,809.21
2/7/2022,USA,93.51,66.25
2/7/2022,India,3431.24,431.31
3/7/2022,Indonesia,2694.98,246.84
3/7/2022,Mexico,1820.71,896.73
3/7/2022,Indonesia,1398.86,1081.13
3/7/2022,Germany,2670.5,121.47
