Date,Country,Plastic_Waste_Tons,Plastic_Recycled_Tons
4/7/2022,Brazil,1919.1,2092.88
6/7/2022,USA,1072.71,534.6
7/7/2022,Nigeria,783.69,1678.02
7/7/2022,USA,2504.07,848.13
7/7/2022,Mexico,1908.17,334.68
7/7/2022,China,973.58,986.87
8/7/2022,Russia,3437.8,1988.93
8/7/2022,Nigeria,1377.78,907.63
8/7/2022,India,1830.66,103.92
9/7/2022,Indonesia,690.45,1050.53
9/7/2022,Philippines,1877.86,738.67
10/7/2022,Philippines,4812.25,866.74
10/7/2022,India,2523.07,1126.21
10/7/2022,Russia,236.87,1535.15
10/7/2022,Philippines,1184.59,795.07
10/7/2022,India,908.32,231.21
11/7/2022,Brazil,3269.25,375.06
11/7/2022,Philippines,872.17,2420.85
11/7/2022,Brazil,1264.16,1875.23
11/7/2022,USA,710.91,945.61
12/7/2022,USA,2554.61,36.7
12/7/2022,Russia,362.98,1136.41
13/07/2022,Nigeria,2385.81,335.66
13/07/2022,Nigeria,5531.54,624.22
14/07/2022,China,3030.1,1062.02
14/07/2022,Russia,725.37,1260.56
14/07/2022,Mexico,3040.9,400.69
17/07/2022,Indonesia,4212.8,306.89
17/07/2022,India,1962.48,852.68
17/07/2022,Philippines,1010,1301.6
17/07/2022,USA,444.18,1548.08
18/07/2022,Nigeria,4667.14,659.83
18/07/2022,China,4767.01,1186.54
18/07/2022,China,146.28,1327.32
18/07/2022,Germany,5123.99,517.38
18/07/2022,India,1520.42,901.83
18/07/2022,Russia,1548.68,2085.66
19/07/2022,Russia,2691.51,1088.12
20/07/2022,USA,1418.04,826.6
20/07/2022,India,1751.3,1208.14
20/07/2022,Philippines,2249.33,149.75
20/07/2022,USA,3845.27,375.96
20/07/2022,Nigeria,794.4,1034.79
20/07/2022,Nigeria,2980.54,149.66
21/07/2022,Nigeria,498.43,526.86
21/07/2022,Germany,336.5,891.42
23/07/2022,Nigeria,3716.78,551.71
24/07/2022,Indonesia,535.26,140.35
24/07/2022,Russia,2337.36,428.63
24/07/2022,Indonesia,2596.86,1576.99
24/07/2022,Indonesia,1399.78,566.68
24/07/2022,Indonesia,1337.67,2170.21
25/07/2022,Mexico,1935.7,2286.3
25/07/2022,Nigeria,3464.33,128.81
25/07/2022,Indonesia,127.13,430.54
26/07/2022,Philippines,4725.77,577.82
27/07/2022,Germany,1358.69,358.94
27/07/2022,Mexico,591.68,1087.89
28/07/2022,USA,520.25,330.32
28/07/2022,USA,2313.54,37.84
29/07/2022,China,1099.2,266.1
30/07/2022,Brazil,792.13,406.4
30/07/2022,Russia,611.62,1388.35
30/07/2022,Indonesia,905.96,2048.84
30/07/2022,Germany,2443.63,575.66
31/07/2022,Philippines,1214.58,440.95
31/07/2022,Germany,3269.48,1029.77
1/8/2022,USA,2275.98,905.04
2/8/2022,India,2682.66,903.17
3/8/2022,Philippines,2961,776.42
3/8/2022,Indonesia,1929.29,1657.41
3/8/2022,Brazil,2143.06,139.51
3/8/2022,China,820.08,682.73
4/8/2022,Nigeria,2074.37,646.74
4/8/2022,Indonesia,1464.89,330.6
4/8/2022,India,2226.68,401.42
5/8/2022,Nigeria,2504.22,2009.28
5/8/2022,USA,2358.44,81.29
6/8/2022,USA,641.28,396.84
6/8/2022,India,4089.98,752.77
8/8/2022,Germany,1038.7,221.05
8/8/2022,Indonesia,1865.25,341.06
9/8/2022,Indonesia,3061.15,307.67
9/8/2022,Brazil,581.56,246.21
9/8/2022,Nigeria,1662.31,290.57
9/8/2022,Russia,3705.47,183.22
9/8/2022,Nigeria,5659.49,1186
10/8/2022,Germany,1030.32,454.78
10/8/2022,Brazil,2704,263.25
10/8/2022,Nigeria,424.29,552.34
10/8/2022,USA,2687.66,65.02
11/8/2022,Nigeria,4698.78,321.76
12/8/2022,Indonesia,2626.06,592.09
12/8/2022,Indonesia,1586.5,1781.61
13/08/2022,Brazil,2647.5,451.21
14/08/2022,China,1397.36,1528.62
14/08/2022,USA,2028.4,666.62
15/08/2022,USA,471.1,204.75
15/08/2022,Brazil,2001.25,467.13
16/08/2022,Nigeria,511.31,266.35
16/08/2022,USA,4029.82,654.67
17/08/2022,Nigeria,617.72,1479.7
17/08/2022,China,2730.81,711.36
18/08/2022,Germany,783.37,505.79
18/08/2022,Mexico,1980.24,271.55
18/08/2022,Indonesia,1560.91,388.14
19/08/2022,Germany,680.08,1487.97
19/08/2022,Mexico,2353.95,1205.8
20/08/2022,Germany,909.2,1351.42
20/08/2022,Philippines,1233.59,151.95
20/08/2022,Russia,2340.92,256.78
21/08/2022,Indonesia,4569.06,1704.33
21/08/2022,Russia,1305.88,403.08
21/08/2022,India,6034.21,43.64
21/08/2022,India,2079.61,233.94
22/08/2022,Philippines,537.77,653.8
23/08/2022,Indonesia,733.97,310.12
23/08/2022,Indonesia,4873.6,457.59
24/08/2022,China,1479.69,1553.9
25/08/2022,Brazil,2569.54,60.13
25/08/2022,Brazil,3065.51,988.34
25/08/2022,India,3165.8,152.45
26/08/2022,Indonesia,723.93,537.75
26/08/2022,China,3228.85,221.61
26/08/2022,Brazil,3614.43,193.51
27/08/2022,Germany,307.31,433.18
27/08/2022,Indonesia,765.48,2289.62
27/08/2022,China,2296.18,209.58
27/08/2022,China,2114.14,392.42
27/08/2022,USA,2582.53,615.26
28/08/2022,Philippines,2820.67,746.8
29/08/2022,Russia,3809.99,176.46
29/08/2022,USA,3951.26,952.11
30/08/2022,Indonesia,475.64,80.17
30/08/2022,Philippines,874.36,165.14
31/08/2022,Philippines,1468.6,660.35
31/08/2022,USA,1606.82,1457.68
1/9/2022,Philippines,3812.28,1356.08
1/9/2022,Indonesia,1766.31,21.54
2/9/2022,Philippines,3088.3,387.14
2/9/2022,Nigeria,1115.37,960.14
3/9/2022,Germany,1141.19,610.38
3/9/2022,Nigeria,669.89,507.56
4/9/2022,Germany,2717.68,647.03
4/9/2022,Germany,955.4,94.44
5/9/2022,China,5519.33,540.21
6/9/2022,Mexico,835.66,669.06
6/9/2022,Brazil,2397.6,1231.29
7/9/2022,China,935.88,202.03
7/9/2022,USA,2015.33,191.63
7/9/2022,Nigeria,3393.98,358.51
7/9/2022,Germany,906.13,1810.61
8/9/2022,Nigeria,2072.12,315.23
9/9/2022,Russia,2430.28,634.74
10/9/2022,China,1088.84,188.75
11/9/2022,USA,3334.28,577.55
12/9/2022,Philippines,2634.49,304.63
13/09/2022,China,6960,270.3
14/09/2022,Mexico,3229.17,477.46
15/09/2022,Philippines,1667.35,802.16
16/09/2022,Indonesia,1858.72,356.5
16/09/2022,Germany,3331.81,1778.67
17/09/2022,Germany,1202.14,924.41
18/09/2022,Philippines,1270.76,407.52
18/09/2022,Germany,1801.65,675.74
18/09/2022,Indonesia,1289.62,204.09
18/09/2022,China,1618.22,926.55
19/09/2022,Nigeria,4168.59,561.22
19/09/2022,Indonesia,1109.13,459.69
21/09/2022,Brazil,4777.26,1384.05
21/09/2022,Germany,1729.52,164.82
21/09/2022,China,3825.95,2174.49
21/09/2022,USA,448.97,1210.54
22/09/2022,USA,1984.55,527.84
22/09/2022,China,1441.23,506.44
23/09/2022,Germany,1180.11,63.28
23/09/2022,Brazil,2487.44,1170.69
25/09/2022,Mexico,709.54,1060.74
26/09/2022,Philippines,1766.73,1388.73
26/09/2022,India,197.67,1058.69
27/09/2022,USA,6090.1,1047
27/09/2022,Germany,995.29,146.35
27/09/2022,Philippines,2187.34,1525.44
28/09/2022,China,839.95,607.07
28/09/2022,Indonesia,1773.55,137.05
29/09/2022,Germany,2771.31,403.17
29/09/2022,Indonesia,1954.58,2952.63
30/09/2022,Philippines,2840.67,125.04
30/09/2022,Russia,4332.07,677.62
1/10/2022,Nigeria,876.69,2250.77
2/10/2022,Mexico,353.83,589.93
2/10/2022,Russia,3718.21,522.9
2/10/2022,USA,1302.43,3106.68
4/10/2022,Nigeria,1552.5,662.05
4/10/2022,Nigeria,1210.46,1334.38
5/10/2022,India,3038.72,826.62
7/10/2022,Brazil,1128.63,1640.95
8/10/2022,Russia,1012.84,350.71
8/10/2022,Germany,2187.74,688.96
8/10/2022,Germany,1595.51,1520.89
8/10/2022,Philippines,1104.32,310.96
9/10/2022,Nigeria,1994.34,2674.84
9/10/2022,India,663.28,580.58
10/10/2022,Russia,864.32,1311.22
11/10/2022,Indonesia,1424.66,369.29
11/10/2022,Mexico,1916.72,1210.89
11/10/2022,Germany,3254.36,37.4
12/10/2022,Germany,2591.25,1807.36
13/10/2022,Indonesia,1504.33,176.63
14/10/2022,Germany,1561.25,764.04
15/10/2022,Nigeria,2220.96,610.31
15/10/2022,India,1284.54,548.97
15/10/2022,Nigeria,3869.49,765.81
16/10/2022,Russia,2579.05,196.48
16/10/2022,India,2749.71,948.03
17/10/2022,Brazil,3193.72,352.73
17/10/2022,Philippines,1499.25,2352.25
17/10/2022,Mexico,3072.98,304.09
18/10/2022,Germany,1253.51,1142.44
19/10/2022,Brazil,795.06,418.41
19/10/2022,Indonesia,1931.07,1120.57
20/10/2022,Philippines,2914.68,321.73
21/10/2022,Mexico,301.14,1101.04
21/10/2022,Indonesia,1554.1,375.61
21/10/2022,Indonesia,3473.93,1106.06
22/10/2022,Russia,985.09,1726.49
23/10/2022,Germany,1325.83,542.64
24/10/2022,Nigeria,525.06,607.87
24/10/2022,India,1129.24,1208.46
25/10/2022,Philippines,131.5,561.33
25/10/2022,Philippines,1103.92,22.91
26/10/2022,Philippines,792.66,1066.95
26/10/2022,Russia,533.94,779.74
26/10/2022,Russia,30.3,1479.89
26/10/2022,Germany,1987.16,1559.67
26/10/2022,Russia,1593.02,898.97
28/10/2022,Indonesia,1723.48,169.01
28/10/2022,Brazil,695.53,517.57
29/10/2022,Russia,2231.05,745.23
29/10/2022,Philippines,1083.14,269.53
30/10/2022,Brazil,1453.07,693.69
30/10/2022,Nigeria,577.1,1153.56
31/10/2022,USA,1649.3,166.21
1/11/2022,USA,894.34,589.96
1/11/2022,Indonesia,973.44,381.02
1/11/2022,Russia,262.6,151.56
1/11/2022,Russia,1778.18,1422.47
2/11/2022,Nigeria,3906.17,224.4
2/11/2022,Germany,959.26,254.62
4/11/2022,Philippines,223.86,784.24
4/11/2022,Mexico,750.77,423.49
4/11/2022,Philippines,1033.19,150.51
5/11/2022,China,3021.7,194.72
5/11/2022,Russia,1639.83,138.66
5/11/2022,USA,2572.95,679.89
5/11/2022,China,1959.51,706.97
5/11/2022,Brazil,2142.25,635.82
5/11/2022,Nigeria,2293.32,495.88
5/11/2022,Mexico,2352.55,786.95
5/11/2022,India,166.59,322.91
6/11/2022,Mexico,1091.14,353.85
6/11/2022,Indonesia,630.54,101.91
7/11/2022,China,1242.38,227.68
7/11/2022,Germany,2096.27,1180.19
8/11/2022,Philippines,1783.76,228.93
8/11/2022,USA,755.51,138.77
9/11/2022,China,231.48,59.04
9/11/2022,Germany,2966.15,347.99
9/11/2022,India,3027.21,606.47
10/11/2022,USA,2848.32,1149.77
11/11/2022,India,4507.97,25.45
11/11/2022,Russia,431.66,268.83
12/11/2022,Russia,1355.99,261.12
13/11/2022,Brazil,1044.22,780.39
15/11/2022,Mexico,1548.99,1986.05
16/11/2022,Philippines,164.78,901.36
17/11/2022,Germany,1270.36,1868.84
17/11/2022,Indonesia,1326.08,398.17
17/11/2022,Germany,1355.71,551.93
18/11/2022,India,3440.52,413.66
19/11/2022,Philippines,2928.25,16.88
20/11/2022,Mexico,1076.01,159.9
20/11/2022,Russia,639.64,194.93
21/11/2022,China,3483.1,406.04
21/11/2022,Russia,2434.28,631.65
21/11/2022,China,1426.93,785.46
21/11/2022,Brazil,1008.03,335.23
21/11/2022,Philippines,1996.4,1027.03
22/11/2022,USA,849,560.86
24/11/2022,India,2348.06,601.14
25/11/2022,Germany,755.06,1065.78
25/11/2022,Russia,2030.59,155.51
26/11/2022,USA,5560.01,1791.59
26/11/2022,Mexico,4356.71,2666.8
27/11/2022,Indonesia,222.48,451.9
27/11/2022,Germany,2923.43,437.5
28/11/2022,USA,739.21,1480.83
28/11/2022,Brazil,3698.04,1186.24
28/11/2022,Brazil,3540.71,384.22
29/11/2022,Philippines,884.97,588.49
29/11/2022,India,971.61,72.15
30/11/2022,Brazil,1541.88,891.03
1/12/2022,India,859.74,41.29
3/12/2022,India,317.11,394.08
3/12/2022,Indonesia,1573.01,298.76
3/12/2022,China,275.71,814.01
4/12/2022,India,844.85,2203.4
6/12/2022,Brazil,1470.89,221.09
6/12/2022,Brazil,733.24,746.43
6/12/2022,Indonesia,5257.73,198.59
8/12/2022,Mexico,2680.5,2280.49
9/12/2022,Germany,2766.48,105.65
9/12/2022,Germany,4329.17,175.85
9/12/2022,Nigeria,1298.02,723.75
9/12/2022,Indonesia,1229.73,680.38
10/12/2022,Indonesia,1698.13,559.57
10/12/2022,Brazil,1607.65,2604.92
12/12/2022,India,1116.49,1432.59
12/12/2022,China,716.41,246.21
12/12/2022,Russia,560.96,200.56
13/12/2022,Philippines,337.73,2192.47
13/12/2022,Philippines,5701.14,1212.57
13/12/2022,Indonesia,865.7,167.09
14/12/2022,Indonesia,638.17,129.68
14/12/2022,Germany,836.13,408.08
15/12/2022,Philippines,3746.61,325.88
16/12/2022,China,810.58,1760.01
16/12/2022,Russia,1760.36,1159
16/12/2022,USA,4333.29,198.2
17/12/2022,Indonesia,2583.9,633.63
19/12/2022,Philippines,3154.63,528.46
19/12/2022,India,356.56,502.57
19/12/2022,Russia,2071.23,172.63
20/12/2022,Germany,31.71,766.13
21/12/2022,China,2933.42,704.24
22/12/2022,Nigeria,1693.93,643.17
22/12/2022,China,1564.76,148.09
22/12/2022,Indonesia,1187.7,1525.22
22/12/2022,Philippines,645.32,9.25
23/12/2022,Germany,1760.78,686.09
23/12/2022,Indonesia,2128.14,1034.41
23/12/2022,USA,2600.58,1557
23/12/2022,China,936.04,1039.68
23/12/2022,Russia,2369.99,688.14
23/12/2022,China,829.31,1193.58
25/12/2022,USA,798.5,1340.22
26/12/2022,Mexico,429.97,298.22
26/12/2022,India,1245.86,1054.54
26/12/2022,Russia,530.15,1006.76
27/12/2022,Brazil,2384.26,566.48
27/12/2022,Russia,2415.84,483.52
28/12/2022,Mexico,1443.48,1671.46
28/12/2022,Nigeria,3476.06,474.64
29/12/2022,India,2435.38,263.57
29/12/2022,Brazil,2220.33,259.63
29/12/2022,USA,1637.32,879.84
29/12/2022,Germany,868.15,853.17
31/12/2022,Nigeria,1570.62,319.37
1/1/2023,Philippines,560.85,676.79
2/1/2023,Brazil,3485.98,506.33
2/1/2023,USA,1232.56,1656.03
3/1/2023,Mexico,3149.77,294.04
3/1/2023,Russia,1768.56,2619.02
3/1/2023,Philippines,2652.25,14.19
3/1/2023,USA,994.63,458.86
4/1/2023,China,4787.15,1179.14
4/1/2023,Mexico,2067.89,1320.74
4/1/2023,Brazil,438.13,90.85
5/1/2023,Philippines,7856.04,518.68
5/1/2023,Russia,597.58,490.67
5/1/2023,China,2176.57,1773.99
6/1/2023,Brazil,850.68,404.71
6/1/2023,Mexico,2815.57,335.52
7/1/2023,USA,923.49,468.16
7/1/2023,Brazil,2197.71,751.03
7/1/2023,India,5038.06,695.16
8/1/2023,China,3430.86,1429.43
8/1/2023,Russia,2553.39,396.39
8/1/2023,Brazil,162.53,948
9/1/2023,Mexico,3983.95,909.2
9/1/2023,China,1682.98,1497.9
9/1/2023,USA,292.99,1393.96
9/1/2023,China,1670.6,237.89
9/1/2023,Russia,2398.57,1646.22
9/1/2023,China,1867.16,1258.78
10/1/2023,Nigeria,827.75,128.01
10/1/2023,Mexico,2358.87,221.57
10/1/2023,India,1294.72,114.78
11/1/2023,Nigeria,1806.44,304.87
11/1/2023,Nigeria,1418.11,1383.29
11/1/2023,China,1371,603.33
12/1/2023,Germany,2844.44,924.63
13/01/2023,Russia,3104.98,589.26
13/01/2023,Russia,1550.75,361.59
15/01/2023,USA,2983.1,1687.98
15/01/2023,Brazil,1314.93,241.49
16/01/2023,USA,6253.12,556.16
16/01/2023,Nigeria,3465.12,757.92
17/01/2023,Germany,1298.13,311.4
17/01/2023,Russia,1900.61,1168.57
17/01/2023,Brazil,1403.52,568.03
17/01/2023,Philippines,2077.21,1451.98
17/01/2023,Germany,661.03,2116.67
19/01/2023,Mexico,266.41,546.47
20/01/2023,Russia,1810.78,1055
20/01/2023,India,4214.18,733.58
20/01/2023,Russia,3751.14,468.72
21/01/2023,Philippines,215.91,788.1
21/01/2023,Mexico,1521.78,404.03
22/01/2023,Philippines,624.34,422.06
22/01/2023,USA,3239.22,1083.75
22/01/2023,Brazil,2801.45,726.99
23/01/2023,USA,4892.68,1352.48
23/01/2023,USA,1511.98,608.32
23/01/2023,Germany,685.4,602.31
24/01/2023,Brazil,374.75,2933.56
26/01/2023,Indonesia,6829.59,687.73
27/01/2023,Russia,963.22,3240.38
27/01/2023,USA,4688.95,28.95
28/01/2023,USA,793.77,1767.31
28/01/2023,Brazil,1032.15,1217.77
29/01/2023,Philippines,524.11,249.07
29/01/2023,China,2162.37,2186.45
30/01/2023,Russia,1642.88,3599.46
31/01/2023,India,1213.72,309.62
31/01/2023,Mexico,3092.48,638.68
31/01/2023,Russia,3035.35,736.49
1/2/2023,China,807.61,2455.11
1/2/2023,Russia,4146.28,255.54
1/2/2023,India,2601.6,593.26
2/2/2023,USA,1278.18,341.74
2/2/2023,Nigeria,1147.33,171.49
2/2/2023,Indonesia,560.63,7.76
3/2/2023,USA,350.31,313.84
3/2/2023,Nigeria,3221.44,419.06
3/2/2023,China,1780.33,676.24
3/2/2023,Brazil,2518.15,803.24
4/2/2023,China,914.69,525.92
4/2/2023,Brazil,404.29,469.68
4/2/2023,Mexico,1733.23,351.04
5/2/2023,Nigeria,3195.14,662.05
5/2/2023,Indonesia,2974.91,269.27
7/2/2023,Mexico,3386.48,615.43
7/2/2023,Nigeria,1440.25,436.38
7/2/2023,Brazil,3127.2,1074.6
7/2/2023,Brazil,3783.57,1468.56
7/2/2023,Philippines,1623.25,883.69
8/2/2023,Mexico,1673.45,1529.64
8/2/2023,Brazil,1558,358.34
8/2/2023,USA,4802.69,66.65
9/2/2023,Nigeria,4956.17,433.44
9/2/2023,China,573.9,1138.5
9/2/2023,Philippines,2536.63,72.43
9/2/2023,Nigeria,2993.28,532.4
9/2/2023,Philippines,1389.91,523.22
11/2/2023,USA,4431.84,79.7
12/2/2023,India,2141.61,898.97
12/2/2023,Mexico,5161.29,613.66
12/2/2023,Mexico,134.03,974.95
13/02/2023,India,4178.27,1278.46
13/02/2023,Nigeria,1387.54,193.23
14/02/2023,Germany,2903.28,401.83
14/02/2023,Philippines,3604.64,382.62
14/02/2023,Brazil,2872.95,606.7
15/02/2023,Indonesia,7093.22,312.8
15/02/2023,Germany,4311.39,2366.72
15/02/2023,Germany,428.09,611.22
16/02/2023,Germany,3219.16,163.27
16/02/2023,Germany,1395.64,325.82
16/02/2023,Philippines,1015.95,541.76
16/02/2023,USA,1815.21,179.79
18/02/2023,India,4738.54,1272.83
18/02/2023,Nigeria,1618.63,1168.15
18/02/2023,Russia,565.52,516.02
18/02/2023,India,1796.18,433.17
20/02/2023,Indonesia,4335.16,462.42
21/02/2023,Brazil,4714.3,295.72
22/02/2023,China,2207.26,1313.33
22/02/2023,USA,1779.11,852.01
22/02/2023,China,1027.77,594.21
23/02/2023,USA,535.18,563.79
23/02/2023,Nigeria,3492.33,515.44
23/02/2023,India,3270.5,788.59
24/02/2023,USA,13610.23,1455.75
24/02/2023,India,5031.95,14
24/02/2023,China,2834.33,772.51
24/02/2023,Mexico,1708.85,1068.19
24/02/2023,China,2846.61,849.53
25/02/2023,Germany,1523,207.38
25/02/2023,Mexico,139.71,687.62
26/02/2023,China,5344.25,318.69
26/02/2023,Mexico,1009.19,464.02
27/02/2023,China,3848.44,574.43
28/02/2023,Brazil,768.35,142.39
28/02/2023,Philippines,1580.26,7.37
28/02/2023,Mexico,1648.31,901.14
1/3/2023,Brazil,2036.25,484.01
1/3/2023,Russia,943.52,194.45
1/3/2023,China,684.88,3124.08
2/3/2023,Mexico,3018.96,459
2/3/2023,Nigeria,2681.76,918.33
3/3/2023,India,3515.93,716.95
5/3/2023,Russia,1021.56,1371.87
5/3/2023,Germany,2337.18,603.83
5/3/2023,Mexico,1386.56,192.88
5/3/2023,Brazil,4490.84,1113.44
7/3/2023,India,2370.35,804.71
7/3/2023,India,1039.69,527.45
7/3/2023,Indonesia,1936.54,59.8
8/3/2023,Russia,1137.38,269.91
8/3/2023,Indonesia,1670.73,578.09
9/3/2023,Russia,4727.69,982.59
10/3/2023,Russia,4734.82,268.96
11/3/2023,Mexico,4204.57,1043.52
11/3/2023,USA,1499.22,188.21
12/3/2023,USA,595.01,421.32
13/03/2023,China,2737.04,106.46
13/03/2023,China,1139.38,280.77
14/03/2023,USA,505.94,202.3
14/03/2023,Germany,2050.99,398.92
15/03/2023,Indonesia,1554.24,493.29
16/03/2023,USA,452.12,1704.39
17/03/2023,Brazil,1982.59,168.68
17/03/2023,Russia,4534.31,284.84
17/03/2023,Indonesia,3760.09,392.83
18/03/2023,Germany,374.26,295.19
18/03/2023,Mexico,934.58,1394.76
18/03/2023,Brazil,911.47,67.35
19/03/2023,Brazil,7054.96,694.58
20/03/2023,China,525.21,1393.47
20/03/2023,Nigeria,1194.63,459.55
21/03/2023,Nigeria,3063.54,497.02
21/03/2023,Indonesia,1432.63,1029.68
21/03/2023,Germany,2931.49,1522.86
21/03/2023,Brazil,1124.79,509.75
23/03/2023,Indonesia,291.38,1605.82
23/03/2023,Brazil,2117.4,190.79
23/03/2023,Brazil,2095.22,860.5
24/03/2023,Mexico,1255.86,1654.13
24/03/2023,Philippines,551.64,607.45
25/03/2023,Philippines,4776.69,1428.56
25/03/2023,Brazil,2777.79,487.09
25/03/2023,Russia,25.86,1447.11
25/03/2023,Germany,1352.69,143.66
26/03/2023,Russia,2186.15,901.31
26/03/2023,Nigeria,1583.22,900.25
26/03/2023,USA,986.77,489.46
27/03/2023,Brazil,1165.3,57.48
27/03/2023,Indonesia,2413.28,152.57
28/03/2023,Russia,1180.46,412.41
28/03/2023,Nigeria,1360.15,1275.01
28/03/2023,USA,1397.86,498.35
29/03/2023,China,1521.07,212.12
29/03/2023,Russia,2378.25,926.73
30/03/2023,India,616.94,1544.45
30/03/2023,Indonesia,1408.39,1866.82
31/03/2023,Indonesia,2790.17,561.82
31/03/2023,India,647.53,220.12
1/4/2023,China,4902.92,1864.55
1/4/2023,Germany,2976.71,1454.76
1/4/2023,Germany,905.92,1110.78
2/4/2023,Indonesia,1935.45,1482.74
2/4/2023,India,1695.84,764.47
3/4/2023,Germany,616.92,274.77
4/4/2023,USA,1727.34,623.23
4/4/2023,Philippines,2852.05,1093.89
6/4/2023,India,1236.32,479.11
6/4/2023,Indonesia,2663.3,1276.17
7/4/2023,Brazil,2710.38,315.45
7/4/2023,India,4795.99,159.26
8/4/2023,Philippines,2344.44,660.25
9/4/2023,Philippines,1441.17,1285.48
9/4/2023,USA,1264.49,51.15
9/4/2023,Philippines,629.3,678.01
10/4/2023,Russia,3226.56,213.53
10/4/2023,Brazil,1739.65,319.97
10/4/2023,Mexico,1435.25,84.07
10/4/2023,Brazil,4307.29,263.41
11/4/2023,Brazil,6652.68,969.63
11/4/2023,Brazil,829.53,464.1
12/4/2023,Brazil,2421.84,559.7
12/4/2023,India,1387.25,569.55
13/04/2023,Indonesia,2016.17,572.64
13/04/2023,Germany,1626.41,232.28
15/04/2023,China,200.01,638.72
16/04/2023,Mexico,2412.72,687.31
16/04/2023,Nigeria,1349.95,250.25
17/04/2023,USA,1858.1,47.51
17/04/2023,India,2898.64,349.33
17/04/2023,China,1585.99,1450.31
18/04/2023,Mexico,2271.35,132.38
18/04/2023,China,618.22,170.12
19/04/2023,Germany,3829.82,1545.48
20/04/2023,Mexico,1150.54,315.66
20/04/2023,USA,2703.91,522.07
20/04/2023,India,4609.41,504.03
21/04/2023,Germany,2121.04,359.7
21/04/2023,India,6688.35,877.71
22/04/2023,Russia,2275.52,361.45
22/04/2023,Philippines,1542.6,211.92
23/04/2023,Philippines,4533.57,783.16
