Date,Country,Plastic_Waste_Tons,Plastic_Recycled_Tons
24/04/2023,USA,2106.17,233.99
26/04/2023,Germany,1321.78,545.61
26/04/2023,Indonesia,642.78,621.19
27/04/2023,Philippines,1542.23,1147.48
27/04/2023,Mexico,3174.38,274.42
27/04/2023,USA,763.2,339.47
28/04/2023,Indonesia,3885.77,555.94
29/04/2023,Brazil,2881.04,3251.97
30/04/2023,Nigeria,2148.84,70.84
30/04/2023,Nigeria,631.66,653.35
1/5/2023,Russia,1694.33,1378.02
1/5/2023,China,1932.91,189.77
1/5/2023,China,510.2,572.15
2/5/2023,Philippines,840.28,499.8
3/5/2023,India,737.12,258.22
3/5/2023,Mexico,1364.25,371.97
3/5/2023,Philippines,1122.95,421.27
4/5/2023,Russia,2323.42,1103.74
5/5/2023,Russia,957.5,392.92
5/5/2023,China,2421.54,431.83
5/5/2023,USA,1458.08,725.98
5/5/2023,Nigeria,2137.73,1179.48
5/5/2023,Mexico,1707.53,1012.08
6/5/2023,India,1522.89,131.52
6/5/2023,Germany,4645.21,570.26
6/5/2023,Brazil,1213.72,82.27
7/5/2023,USA,4235.43,595.89
7/5/2023,Mexico,953.49,349.37
7/5/2023,Philippines,1514.01,125.61
7/5/2023,Mexico,1333.42,597
8/5/2023,Mexico,677.44,469.88
8/5/2023,Russia,1022.76,2132.2
8/5/2023,China,2367.53,1308.5
9/5/2023,India,2476.07,871.69
9/5/2023,Germany,1570.88,103.41
9/5/2023,Philippines,4751.7,740.54
9/5/2023,Brazil,1971.86,1888.03
11/5/2023,Brazil,1504.24,701.24
12/5/2023,Nigeria,2690.75,329.44
12/5/2023,Brazil,1547.67,836.85
14/05/2023,India,1334.24,285.57
14/05/2023,China,1796.5,49.07
17/05/2023,Brazil,640.14,305.43
18/05/2023,Philippines,307.31,676.76
18/05/2023,USA,1350.05,478.74
18/05/2023,Brazil,2158.03,815.96
19/05/2023,Mexico,2279.09,447.96
19/05/2023,Brazil,2461.55,2596.87
19/05/2023,USA,814.7,1996.94
20/05/2023,Mexico,2268.25,540.64
21/05/2023,Philippines,1309.68,999.88
21/05/2023,India,1354.39,430.24
23/05/2023,USA,695.8,2902.99
23/05/2023,India,3461.4,446.84
24/05/2023,Indonesia,5328.47,1137.33
24/05/2023,Philippines,661.76,528.5
24/05/2023,Nigeria,1025.24,555.94
24/05/2023,Indonesia,182,325.36
25/05/2023,USA,4604.57,2374.35
25/05/2023,USA,3467.08,483.16
26/05/2023,Philippines,916.36,128.06
26/05/2023,Mexico,1535.43,1019.07
26/05/2023,Mexico,731.63,1038.35
26/05/2023,India,247.84,889.4
27/05/2023,USA,1530.16,1036.33
27/05/2023,Nigeria,959.21,1528.86
27/05/2023,Philippines,344.89,712.76
28/05/2023,Brazil,2333.8,733.27
28/05/2023,Philippines,1757.8,462.94
28/05/2023,Nigeria,908.31,728.96
29/05/2023,Germany,1703.68,1189.87
30/05/2023,Brazil,2365.41,764.77
31/05/2023,Nigeria,1092.16,252.01
31/05/2023,USA,3454.67,726.71
1/6/2023,USA,1916.57,273.2
1/6/2023,Mexico,1822.77,483.86
1/6/2023,Indonesia,1072.79,508.93
2/6/2023,Philippines,336.03,321.22
2/6/2023,Indonesia,4209.94,242.39
2/6/2023,Russia,1330.9,251.27
3/6/2023,Brazil,3229.17,2598.2
3/6/2023,USA,908.19,453.69
3/6/2023,Brazil,1773.81,795.64
4/6/2023,USA,1625.34,1369.54
5/6/2023,Germany,2361.49,444.58
5/6/2023,Indonesia,459.37,80.74
5/6/2023,Germany,1775.91,995.51
6/6/2023,Brazil,1078.82,400.61
6/6/2023,China,967.94,787.52
7/6/2023,Philippines,1486.51,272.72
7/6/2023,USA,2443.02,571.21
8/6/2023,Russia,1311.27,469.94
9/6/2023,Philippines,2254.85,667.18
10/6/2023,Indonesia,2885.23,1009.19
12/6/2023,Russia,1887.9,157.21
12/6/2023,Philippines,2771.95,438.21
13/06/2023,Indonesia,1998.03,1189.07
13/06/2023,Philippines,692.97,621.28
13/06/2023,Nigeria,1152.4,443.64
13/06/2023,Brazil,2180.77,1134.68
13/06/2023,China,1054.67,237.76
14/06/2023,China,2520.54,757.42
14/06/2023,Philippines,228.28,405.01
14/06/2023,Brazil,3810.52,280.62
14/06/2023,Germany,1069.18,2126.63
14/06/2023,Germany,1593.66,149.49
15/06/2023,USA,1163.3,717.87
16/06/2023,China,676.35,77.3
18/06/2023,China,713.57,416.29
19/06/2023,Brazil,1743.98,1121.52
19/06/2023,Philippines,871.78,501.1
19/06/2023,Mexico,705,184.78
19/06/2023,Russia,691.28,359.37
20/06/2023,Nigeria,2026.91,500.92
20/06/2023,Brazil,1758.75,1070.47
22/06/2023,Philippines,4685.56,158.11
22/06/2023,Germany,347.51,561.29
22/06/2023,Philippines,1314,573.74
23/06/2023,Brazil,381.86,1065.88
23/06/2023,Philippines,763.54,575.02
25/06/2023,Indonesia,1328.71,147.59
25/06/2023,Nigeria,4005.77,1064.31
25/06/2023,Indonesia,2948.96,915.51
26/06/2023,Brazil,4459.91,558.88
26/06/2023,China,2531.97,817.6
27/06/2023,USA,3758.73,970.35
28/06/2023,Russia,2412.26,1211.81
29/06/2023,Indonesia,2670.84,177.91
29/06/2023,Brazil,2393.94,1424.47
30/06/2023,USA,2759.77,901.02
30/06/2023,China,517.48,271.35
30/06/2023,Mexico,551.48,1397.39
2/7/2023,Philippines,2558.91,318.72
2/7/2023,USA,1501.83,1073.27
3/7/2023,Mexico,2648.35,760.08
3/7/2023,Indonesia,2705.82,63.02
4/7/2023,Philippines,2095.7,399.61
4/7/2023,Philippines,2304.79,37.13
4/7/2023,Mexico,333.55,491.61
4/7/2023,Brazil,1015.22,1743.22
5/7/2023,Brazil,4952.42,589.77
6/7/2023,China,1276.46,180.09
7/7/2023,Brazil,2505.81,233.14
7/7/2023,India,231.74,1630.53
8/7/2023,China,2412,1258.63
8/7/2023,Mexico,2781.75,407.88
8/7/2023,China,978.44,1891.91
9/7/2023,Russia,959.04,205.67
9/7/2023,China,2422.62,233.09
10/7/2023,Philippines,3678.48,150.25
10/7/2023,Germany,2081.98,1979.03
10/7/2023,Brazil,759.36,713.45
11/7/2023,USA,2078.93,704.56
12/7/2023,Philippines,2475.23,323.16
12/7/2023,Russia,1645.31,530.61
13/07/2023,Nigeria,1172.82,434.57
13/07/2023,USA,2813.98,672.19
14/07/2023,Germany,2226.34,544.73
16/07/2023,Nigeria,3920.13,1574.26
16/07/2023,USA,5741.84,656.1
16/07/2023,Nigeria,4422.99,264.63
17/07/2023,Philippines,354.31,1139.97
17/07/2023,India,421.9,438.82
18/07/2023,Nigeria,903.8,321.66
20/07/2023,Germany,2658.62,418.6
20/07/2023,Brazil,1045.64,656.97
20/07/2023,Mexico,1474.16,307.22
20/07/2023,Mexico,312.34,466.43
21/07/2023,Germany,1651.11,1128.28
22/07/2023,India,500.41,361.96
23/07/2023,India,2388.1,423.6
24/07/2023,Brazil,2025.19,1487.03
24/07/2023,Philippines,2096.83,160.19
24/07/2023,Indonesia,353.61,143.68
25/07/2023,Mexico,432.91,1086.89
25/07/2023,China,1411.12,1215.23
25/07/2023,India,445.77,340.85
25/07/2023,India,1983.67,2269.95
25/07/2023,USA,1911.52,2368.48
27/07/2023,Brazil,488.92,760.32
28/07/2023,Mexico,5157.31,262.91
29/07/2023,Germany,1281.5,261.51
29/07/2023,USA,4117.16,390.94
30/07/2023,Nigeria,560.89,267.24
30/07/2023,Russia,2272.33,188.7
30/07/2023,Indonesia,223.7,1043.94
30/07/2023,Indonesia,1366.84,275.03
31/07/2023,Indonesia,2187.52,606.17
1/8/2023,Philippines,1043.03,559.23
1/8/2023,Philippines,3522.22,631.78
1/8/2023,India,260.64,572.5
1/8/2023,Philippines,838.61,123.72
1/8/2023,China,892.27,849.43
1/8/2023,Indonesia,1685.47,1204.35
2/8/2023,USA,2393.68,535.52
2/8/2023,China,4498.07,700.19
2/8/2023,Germany,2156.84,495.4
3/8/2023,Philippines,2356.27,1279.95
3/8/2023,Mexico,2001.43,938.89
4/8/2023,Russia,2327.24,1185.92
5/8/2023,Brazil,4305.66,862.02
5/8/2023,Germany,3392.65,826.57
6/8/2023,Germany,3546.84,90.5
6/8/2023,Germany,699.4,207.13
6/8/2023,Philippines,1918.07,167.72
6/8/2023,China,2573.99,275.64
6/8/2023,Germany,236.45,1105.68
7/8/2023,Germany,747.97,166.04
7/8/2023,Germany,276.17,391.43
8/8/2023,Philippines,1121.85,139.62
9/8/2023,Indonesia,1958.62,1119.45
9/8/2023,Nigeria,1703.31,305.23
9/8/2023,India,5093.32,365.95
9/8/2023,China,5638.74,1014.07
9/8/2023,Russia,2039.06,68.69
10/8/2023,Indonesia,2606.77,680.89
10/8/2023,USA,5511.89,1597.65
10/8/2023,Philippines,1617.15,1308.9
10/8/2023,China,3662.46,1255.21
13/08/2023,USA,2739.76,639.19
13/08/2023,Brazil,669.89,80.63
14/08/2023,Germany,7685.15,244.26
14/08/2023,Brazil,1183.27,842.41
14/08/2023,Philippines,978.57,949.96
15/08/2023,Germany,1754.66,869.26
15/08/2023,India,2450.51,38.8
15/08/2023,Nigeria,1154.32,2331.82
16/08/2023,USA,2527.3,83.63
16/08/2023,Mexico,3580.37,334.16
16/08/2023,China,299.53,455.11
16/08/2023,Russia,158.37,207.31
17/08/2023,Russia,1878.74,920.34
17/08/2023,Russia,1075.14,713.73
18/08/2023,Brazil,6655.14,1125.59
19/08/2023,Mexico,3830.87,1176.06
19/08/2023,Germany,226.47,363.1
19/08/2023,Philippines,1536.93,197.8
19/08/2023,India,7172.51,274.92
20/08/2023,Russia,529.14,1328.65
20/08/2023,Indonesia,1099.71,654.63
22/08/2023,USA,5436.8,713.52
23/08/2023,Russia,2813.35,424.1
23/08/2023,Brazil,1075.89,1762.79
23/08/2023,Brazil,2034.02,658.61
23/08/2023,Mexico,2863.82,374.97
24/08/2023,Russia,1393.01,2456.05
24/08/2023,Philippines,892.35,558.64
25/08/2023,India,2651.5,637.39
25/08/2023,Brazil,1490.41,882.04
26/08/2023,Indonesia,4976.62,453.99
26/08/2023,Indonesia,391.13,153.22
27/08/2023,Mexico,2851.39,1088.78
27/08/2023,Philippines,3530.32,469.15
27/08/2023,Germany,1481.65,444.12
28/08/2023,USA,1027.44,605.72
28/08/2023,Indonesia,804.28,1682.6
28/08/2023,Philippines,3216.17,40.93
30/08/2023,Russia,827.34,481.74
31/08/2023,China,4127.34,583.93
31/08/2023,USA,2764.12,1744.59
31/08/2023,Mexico,3657.18,499.87
1/9/2023,China,3420.86,121.33
1/9/2023,USA,4441.81,369.55
2/9/2023,USA,1116.77,143.47
2/9/2023,USA,5249.82,1953.8
2/9/2023,Germany,1599.92,1067.87
3/9/2023,Russia,123.35,21.2
4/9/2023,Brazil,1574.4,1054.55
4/9/2023,India,2303.77,1553.61
4/9/2023,USA,367.72,1303.16
4/9/2023,Indonesia,3193.54,1453.76
5/9/2023,Germany,1564.62,731.38
5/9/2023,Indonesia,2073.84,1949.79
5/9/2023,USA,3750.87,123.14
6/9/2023,Philippines,762.07,495.63
6/9/2023,India,1069.72,162.3
7/9/2023,Brazil,336.78,1242.57
8/9/2023,Russia,1509.49,275.12
8/9/2023,Indonesia,2162.8,469.83
8/9/2023,Russia,2571.11,1016.79
9/9/2023,Brazil,640.92,1385.53
10/9/2023,Brazil,1187.84,487.56
11/9/2023,Brazil,5707.41,1027.03
11/9/2023,Brazil,4636.36,664.8
11/9/2023,Germany,4633.89,573.48
11/9/2023,India,189.85,472.32
12/9/2023,Philippines,2484.81,966.97
13/09/2023,Indonesia,3037.19,1478.01
13/09/2023,USA,5222.71,498.64
13/09/2023,Russia,2477.47,270.83
14/09/2023,USA,1171.6,1194.1
14/09/2023,China,2265.79,1218.03
14/09/2023,Russia,2359.13,317.02
15/09/2023,USA,4038.33,363.31
15/09/2023,USA,1255.02,283.55
16/09/2023,Nigeria,214.11,355.94
16/09/2023,Philippines,1911.46,275.41
16/09/2023,Philippines,1691.12,1545.51
17/09/2023,Germany,1189.48,222.4
17/09/2023,China,3655.52,289.91
17/09/2023,Philippines,2403.6,1553
17/09/2023,Nigeria,3170.08,678.17
18/09/2023,India,2556.38,178.7
18/09/2023,Brazil,4673.84,302.35
18/09/2023,Brazil,916.9,427.97
19/09/2023,Mexico,2117.43,23.85
19/09/2023,China,1232.64,905.64
20/09/2023,Indonesia,2236.88,265.19
20/09/2023,Nigeria,5240.37,109.8
21/09/2023,Nigeria,1617.45,1136.75
21/09/2023,Nigeria,1904.99,399.39
21/09/2023,Russia,1570.52,1849.45
21/09/2023,Germany,4078.74,716.3
22/09/2023,Brazil,4038.84,659.43
22/09/2023,China,2971.46,1209.22
22/09/2023,China,1494.17,168.9
23/09/2023,Nigeria,932.16,429.35
24/09/2023,Brazil,1070.63,319.39
24/09/2023,Indonesia,592.04,301.67
27/09/2023,USA,1084.07,1324.79
27/09/2023,USA,87.3,308.79
27/09/2023,Germany,2888.08,192.82
28/09/2023,Germany,1854.52,1576.03
29/09/2023,India,164.83,1274.34
29/09/2023,Nigeria,1585.23,690.75
29/09/2023,China,1015.22,334.4
29/09/2023,China,887.12,942.12
30/09/2023,Philippines,584.54,962.06
30/09/2023,Nigeria,1720.59,1125.75
30/09/2023,USA,697.97,1522.21
1/10/2023,Mexico,1927.1,781.58
2/10/2023,Russia,2775.23,79.74
2/10/2023,Indonesia,1601.03,975.75
3/10/2023,Mexico,494.42,883.28
3/10/2023,Germany,971.48,137.32
3/10/2023,Mexico,448.84,233.91
3/10/2023,Philippines,2671.2,252.01
4/10/2023,India,4575.21,403.54
4/10/2023,Indonesia,1009.88,88.24
4/10/2023,USA,1176.78,2639.57
4/10/2023,Nigeria,1146.02,1483.57
5/10/2023,Germany,516.81,333.65
5/10/2023,Mexico,3797.88,1017.63
5/10/2023,Philippines,3643.58,457.62
6/10/2023,Indonesia,4320.34,254.15
6/10/2023,Russia,322.86,1615.18
7/10/2023,Brazil,153.51,40.86
7/10/2023,Russia,1343.08,255.94
8/10/2023,Brazil,2400.47,1675.23
8/10/2023,Mexico,1509.9,1093.66
8/10/2023,Germany,2263.2,706.88
9/10/2023,Brazil,2026.35,1147.96
9/10/2023,Germany,2477.72,1536.68
9/10/2023,India,3635.06,682.3
9/10/2023,Nigeria,2323.5,259.19
9/10/2023,Indonesia,548.89,73.84
11/10/2023,Nigeria,376.04,1106.98
11/10/2023,Germany,2987.31,373.1
11/10/2023,Russia,1356.47,1637.84
12/10/2023,Nigeria,2314.06,626.48
12/10/2023,Germany,707.14,538.58
13/10/2023,Philippines,2823.85,294.55
13/10/2023,Indonesia,213.81,121.72
13/10/2023,Mexico,3812.25,297.07
14/10/2023,Mexico,5453.37,1643.93
14/10/2023,Mexico,2579.27,167.35
14/10/2023,USA,717.26,286.98
15/10/2023,China,1716.21,140.72
16/10/2023,Nigeria,2528.68,802.81
17/10/2023,USA,1998.96,310.96
17/10/2023,Brazil,3040.91,1636.94
17/10/2023,China,1620.84,787.48
17/10/2023,USA,1067.23,748.87
19/10/2023,China,1329.47,983.24
19/10/2023,India,3311.61,94.13
19/10/2023,China,3020.74,1006.74
20/10/2023,Philippines,596.92,352.11
20/10/2023,India,1941.76,988.94
20/10/2023,Nigeria,1286.42,100.12
21/10/2023,India,4785.71,787.78
21/10/2023,Germany,938.36,264.59
21/10/2023,Russia,3998.99,446.65
22/10/2023,USA,1298.6,61.38
22/10/2023,USA,1572.98,421.13
22/10/2023,USA,1555.51,275.68
22/10/2023,Russia,4898.74,168.75
23/10/2023,Brazil,4163.56,460.15
23/10/2023,Brazil,5587.19,385.54
24/10/2023,Russia,2231.64,584.67
25/10/2023,Germany,1919.15,328.61
25/10/2023,USA,909.83,1283.06
25/10/2023,Germany,710.02,94.65
25/10/2023,Philippines,465.65,267.39
25/10/2023,Brazil,2401.86,1419.89
26/10/2023,Brazil,2146.17,1225.53
26/10/2023,USA,1726.76,837.56
26/10/2023,India,888.19,2302.66
26/10/2023,Germany,3229.1,128.41
27/10/2023,Russia,3058.65,1139.19
28/10/2023,Germany,663.14,183.61
28/10/2023,Nigeria,1775.17,614.52
28/10/2023,China,1008.17,334.15
28/10/2023,USA,657.87,585.9
30/10/2023,Indonesia,795.34,503.54
31/10/2023,India,2952.96,2329.08
31/10/2023,Nigeria,1218.48,773.49
2/11/2023,Brazil,1397.04,222.45
2/11/2023,Brazil,353.05,415.46
3/11/2023,India,2258.38,2151.96
3/11/2023,Germany,3683.14,2341.37
3/11/2023,Indonesia,1268.84,562.83
4/11/2023,Germany,1735.05,517.5
5/11/2023,Nigeria,735.57,346.77
5/11/2023,Indonesia,1777.25,682.76
6/11/2023,Nigeria,2594.01,131.08
6/11/2023,China,1425.68,1332.38
6/11/2023,Brazil,5937.61,867.3
7/11/2023,China,1374.23,1607.5
7/11/2023,Russia,2456.84,367.15
8/11/2023,Russia,240.74,654
8/11/2023,Germany,1502.89,180.13
9/11/2023,India,3151.6,51.98
10/11/2023,Germany,698.46,130.96
10/11/2023,India,625.16,788.16
11/11/2023,Germany,1190.57,764.78
11/11/2023,Philippines,2710.13,601.67
12/11/2023,Russia,3477.46,562.45
13/11/2023,Russia,2395.79,65.83
13/11/2023,Philippines,2424.9,157.98
13/11/2023,Mexico,1023.82,736.11
14/11/2023,Mexico,1755.81,676.08
14/11/2023,Brazil,782.53,185.31
14/11/2023,USA,3113.73,209.48
14/11/2023,China,2071.2,1479.14
14/11/2023,Germany,526.95,697.96
15/11/2023,Mexico,4521.09,162.14
15/11/2023,Nigeria,87.23,1102.84
15/11/2023,Germany,2004.97,193.14
16/11/2023,Philippines,2285.1,116.7
17/11/2023,Mexico,824.21,1038.54
18/11/2023,Brazil,4741.3,814.72
19/11/2023,China,2575.24,1051.9
19/11/2023,Russia,524.23,26.13
19/11/2023,Philippines,1147.17,120.57
20/11/2023,India,998.19,827.46
21/11/2023,China,2646.11,359.07
21/11/2023,Nigeria,2164.43,1439.74
22/11/2023,Brazil,2471.05,1051.05
22/11/2023,Germany,631.08,103.17
22/11/2023,Philippines,1213.9,708.94
25/11/2023,Indonesia,4804.67,873.23
25/11/2023,Russia,2367.8,328.01
26/11/2023,Russia,984.12,741.12
26/11/2023,Nigeria,1584.54,1011.23
26/11/2023,Philippines,2031.64,652.87
27/11/2023,Indonesia,1780.97,35.52
27/11/2023,Philippines,6042.32,709.4
27/11/2023,Nigeria,477.79,507.31
27/11/2023,Russia,1432.93,721.83
28/11/2023,Nigeria,1605.83,131.26
28/11/2023,Indonesia,648.98,752.83
29/11/2023,Germany,2244.1,743.06
29/11/2023,Indonesia,318.06,1275.4
30/11/2023,China,3383.44,658.83
1/12/2023,Nigeria,1952.25,2173.17
1/12/2023,Indonesia,1855.38,1078.27
3/12/2023,China,1112.8,595.48
3/12/2023,China,1054.31,993.73
4/12/2023,Germany,2889.42,261.73
5/12/2023,Philippines,1372.57,472.38
5/12/2023,China,183.31,593.67
5/12/2023,Germany,1440.06,557.8
6/12/2023,India,3363.58,981.33
7/12/2023,USA,1897.84,653.33
7/12/2023,Indonesia,4255.37,1535.17
7/12/2023,Nigeria,1069.21,830.41
8/12/2023,India,1284.5,694.13
8/12/2023,Russia,1331.93,2145.73
8/12/2023,China,2796.18,286.08
10/12/2023,Indonesia,1830.1,612.46
10/12/2023,Indonesia,3113.28,786.23
10/12/2023,Philippines,1806.96,608.8
10/12/2023,China,1400.02,1324.85
11/12/2023,Germany,2124.15,500.17
11/12/2023,Philippines,886.37,822.91
11/12/2023,China,1001.13,1709.82
12/12/2023,Brazil,3093.84,1984.64
12/12/2023,India,217.21,443.47
12/12/2023,Mexico,554.55,618.25
12/12/2023,India,357.14,1091.52
13/12/2023,USA,2244.61,2029.81
14/12/2023,Mexico,554.71,1535.1
14/12/2023,USA,3234.26,790.15
15/12/2023,Nigeria,1934.6,475.42
15/12/2023,Brazil,823.72,177.95
15/12/2023,USA,3727.1,1218.01
16/12/2023,Germany,1572.41,895.58
16/12/2023,Brazil,641.91,434.47
17/12/2023,Philippines,948.99,653.06
18/12/2023,Nigeria,1863.45,1422.82
19/12/2023,Philippines,4885.63,1050.95
20/12/2023,Brazil,367.05,703.23
20/12/2023,Brazil,1906.83,1050.29
20/12/2023,Nigeria,3007.7,547.29
21/12/2023,Brazil,3964.4,767.1
22/12/2023,Mexico,499.99,531.83
22/12/2023,Nigeria,514.69,117.07
22/12/2023,Philippines,1685,550.39
23/12/2023,Germany,2121.61,3708.94
24/12/2023,Mexico,1192.16,391.48
24/12/2023,Germany,999.89,178.5
24/12/2023,Germany,849.83,1822.54
24/12/2023,USA,1230.36,500.3
27/12/2023,Philippines,1667.55,199.74
28/12/2023,USA,2425.41,86.94
28/12/2023,India,4779.93,1055.43
29/12/2023,Nigeria,1448.71,645.58
29/12/2023,Mexico,1244.16,1036.77
31/12/2023,Russia,859.34,1671.53
31/12/2023,Indonesia,612.63,48.53
1/1/2024,USA,688.45,416.37
1/1/2024,Nigeria,2400.45,609.75
2/1/2024,India,2330.89,440.94
2/1/2024,China,2921.29,503.43
3/1/2024,India,1243.73,467.21
4/1/2024,Indonesia,1363.36,5318.49
6/1/2024,USA,1933.95,571.93
6/1/2024,Mexico,491.49,227.48
6/1/2024,India,908.01,24.29
7/1/2024,India,3249.47,1177.81
8/1/2024,Russia,2915.88,715.81
8/1/2024,China,1940.79,1664.49
9/1/2024,Indonesia,2354.27,393.1
9/1/2024,Indonesia,2282.82,1498.09
9/1/2024,Indonesia,1997.91,120.96
10/1/2024,Mexico,1394.5,267.85
11/1/2024,USA,2229.53,1184.16
11/1/2024,Indonesia,1284.97,1054.71
11/1/2024,Russia,935.91,1396.85
11/1/2024,Nigeria,3335.06,621.34
11/1/2024,China,139.94,117.66
11/1/2024,Russia,2244.86,1439.8
11/1/2024,Germany,1488.48,2884.04
12/1/2024,Germany,3291.92,1109.68
12/1/2024,Mexico,435.04,487.91
13/01/2024,Philippines,2547.4,486.41
13/01/2024,India,2163.73,660.88
13/01/2024,Brazil,4148.25,10.98
13/01/2024,Indonesia,2155.53,1084.22
14/01/2024,Russia,932.98,259.72
14/01/2024,Philippines,1417.31,340.66
15/01/2024,India,1077.84,404.92
16/01/2024,USA,2307.8,760.04
16/01/2024,Philippines,740.62,118.7
16/01/2024,Indonesia,1236.87,1515.79
16/01/2024,Russia,2173.58,860.22
16/01/2024,India,2131.32,1057.17
16/01/2024,Mexico,3468.87,876.84
16/01/2024,Russia,1533.75,620.57
16/01/2024,Germany,1506.02,737.82
17/01/2024,Nigeria,872.32,517.2
17/01/2024,Philippines,32.35,1002.42
17/01/2024,India,2381.44,179.09
17/01/2024,Mexico,1325.04,549.95
18/01/2024,USA,1478.29,1328.45
19/01/2024,India,949.8,342.1
20/01/2024,Philippines,1863.65,777.8
20/01/2024,Russia,1927.88,275.08
21/01/2024,Mexico,168.86,1363.62
21/01/2024,Germany,2795.96,522.19
22/01/2024,Germany,492.89,393.51
23/01/2024,China,3231.98,192.45
23/01/2024,India,712.7,1038.77
23/01/2024,USA,1699.66,979.07
23/01/2024,Brazil,3170.68,713.32
24/01/2024,Mexico,325.03,718.69
25/01/2024,USA,1140.89,28.18
26/01/2024,China,684.34,179.54
28/01/2024,Brazil,1611.99,1525.9
28/01/2024,Brazil,2869.31,353.37
29/01/2024,Brazil,5115.41,282.88
29/01/2024,Philippines,3856.42,474.04
29/01/2024,Nigeria,2133.99,512.21
29/01/2024,Mexico,1556.32,994.79
29/01/2024,Nigeria,575.14,209.28
29/01/2024,Russia,2658.59,792.35
30/01/2024,Philippines,5195.71,267.53
31/01/2024,USA,868.5,597.15
1/2/2024,Mexico,1154.21,77.05
2/2/2024,USA,2080.22,815.35
2/2/2024,Germany,1071.32,78.39
2/2/2024,China,1965.19,341.89
3/2/2024,India,825.63,991.34
3/2/2024,Indonesia,1698.51,316.71
3/2/2024,USA,1063.05,521.73
5/2/2024,Mexico,1473.66,320.24
6/2/2024,Indonesia,371.05,176.24
6/2/2024,Russia,2092.61,1018.66
7/2/2024,Germany,1129.52,442.63
7/2/2024,Indonesia,954.51,780.77
8/2/2024,Philippines,4161.89,296.73
